_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 6.1193   -3.3305   -0.1628    0.0432    0.1037   18    96.71164677615    0.0644   -10.11700270801    0.0701   3002872671863351808       0.6495   0.0854      -1.133   0.087       4.163   0.083      1.026   17.338959    0.002948   18.391190    0.030029   16.317484    0.005380    2.073706       nan     nan    1.354    1036.618      36.313     236.043    1.3298815          nan   -33.37196949798   31   0.00 
-3.8821   -1.8500   -0.1009    0.0662    0.3129   18    96.54232953972    0.0173   -10.09232527784    0.0176   3002870678998548096       1.0186   0.0223      -5.174   0.021      -0.848   0.022      1.365   12.952704    0.002773   13.440892    0.002904   12.287249    0.002819    1.153644       nan     nan    1.240    3450.420    1347.340    2676.747    1.4829171          nan   -33.35649139968   31   0.00 
-2.2539    3.3125   -0.1365    0.0126    0.2888   18    96.56990237206    0.0180   -10.00628619267    0.0192   3002878238140842624       1.3232   0.0236      -2.342   0.023      -0.165   0.023      1.066   14.674513    0.002837   15.115965    0.004523   14.062226    0.003454    1.053739     48.75    8.54    1.223    1607.838     304.980     533.197    1.5043194          nan   -33.26910396475   31   0.00 
 6.5723    1.2943   -0.0290    0.0608    0.2521   19    96.71928872101    0.0671   -10.03991856105    0.0717   3002875519425788160       1.3337   0.0858       4.589   0.085      -3.063   0.089      1.092   17.215839    0.002925   18.125261    0.013153   16.272587    0.005003    1.852674       nan     nan    1.317    1104.388      84.471     261.425    1.3595250          nan   -33.29458601338   31   0.00 
 3.3910   -5.8547   -0.1026   -0.0523    0.2004   18    96.66546320612    0.0690   -10.15908308494    0.0700   3002872117811604352       1.1747   0.0846      -0.641   0.089     -12.536   0.086      1.017   17.473455    0.002980   18.495043    0.025196   16.496853    0.006983    1.998190       nan     nan    1.318     956.513      43.358     169.612    1.3431075          nan   -33.41650782132   31   0.00 
-3.7723    1.1799   -0.0808    0.0370    0.2619   18    96.54419769983    0.0184   -10.04182626249    0.0184   3002877722744767872       0.2671   0.0227      -0.465   0.023       1.081   0.022      1.082   14.690671    0.002781   15.752089    0.003846   13.674228    0.002948    2.077861     52.60    4.32    1.346    2894.804     410.127    1139.287    1.3329116          nan   -33.30596696464   31   0.00 
-2.5272    3.2072   -0.1374    0.0116    0.1735   18    96.56527667524    0.0472   -10.00804072749    0.0486   3002878199485406720       2.7219   0.0582      -6.515   0.063      42.689   0.059      0.971   16.791759    0.002867   17.857765    0.019420   15.778126    0.004784    2.079639       nan     nan    1.342    1369.736      56.495     279.394    1.3382844          nan   -33.27110377733   31   0.00 
 1.1147   -6.2774   -0.1439   -0.0223    0.1692   18    96.62692176575    0.0586   -10.16612989849    0.0616   3002867036866281472       0.2619   0.0749       0.277   0.078       1.388   0.076      1.080   17.091238    0.002884   18.273729    0.018039   16.015774    0.004720    2.257956       nan     nan    1.377    1272.520      60.923     285.170    1.3017242          nan   -33.42563645186   31   0.00 
-1.5293    4.0196    0.0317    0.0111    0.1394   18    96.58216593348    0.0148    -9.99450417919    0.0152   3002878341220057600       0.6978   0.0182       1.695   0.019      -4.833   0.018      1.058   14.144136    0.003882   15.067945    0.008797   13.177344    0.009509    1.890600     66.56    6.23    1.335     396.953     130.139     119.430    1.3587505          nan   -33.25668148101   31   0.00 
-0.4020   -5.9941    0.0059   -0.0333    0.1582   17    96.60123967520    0.0121   -10.16140661850    0.0125   3002867071226024192       1.6752   0.0152      -5.179   0.017      -2.788   0.016      1.064   13.406283    0.002765   13.769849    0.002962   12.873138    0.002915    0.896710     -1.71    4.61    1.207    4692.788    1092.617    1287.283    1.5393913          nan   -33.42230799595   31   0.00 
-2.2989    3.4916   -0.0114    0.0487    0.2320   17    96.56913995284    0.0886   -10.00330167095    0.0934   3002878233845149312       0.1767   0.1092       0.146   0.119       3.118   0.110      0.994   17.859388    0.003028   18.704184    0.031191   16.972025    0.009863    1.732159       nan     nan    1.286     864.399      34.950     114.770    1.3810214          nan   -33.26616473407   31   0.00 
 0.7467    4.8826    0.0341    0.0993    0.1359   19    96.62068279742    0.0298    -9.98012360833    0.0301   3002879784329184896       0.8195   0.0351      -1.205   0.037      -2.678   0.036      1.079   15.564644    0.002790   16.220757    0.005127   14.761787    0.003162    1.458969       nan     nan    1.278    2489.219     252.406     729.668    1.4278355          nan   -33.24024822241   31   0.00 
-3.4358    2.0910   -0.1408    0.0245    0.1708   18    96.54989616071    0.0437   -10.02664188581    0.0440   3002877825823982720       1.1475   0.0539       6.715   0.055      14.715   0.052      0.962   16.573009    0.002837   17.225040    0.008978   15.797071    0.004366    1.427969       nan     nan    1.258    1604.255     127.232     323.346    1.4304510          nan   -33.29050047416   31   0.00 
 1.3517   -6.3937   -0.0908   -0.0340    0.1758   18    96.63093478952    0.0780   -10.16806833498    0.0818   3002866276656074240       2.7105   0.0982       0.200   0.103     -10.117   0.099      0.975   17.696068    0.003086   19.168669    0.038824   16.528299    0.008077    2.640369       nan     nan    1.421     780.648      28.038     143.233    1.2676641          nan   -33.42735462443   31   0.00 
-0.5214   -6.0466    0.0417   -0.0787    0.0625   16    96.59921861526    0.0678   -10.16228203517    0.0700   3002867066930071552       0.4059   0.0803      -1.109   0.097       2.529   0.086      1.002   17.265572    0.002930   18.530148    0.036034   16.156597    0.006642    2.373550       nan     nan    1.395    1088.014      30.221     180.143    1.2968580          nan   -33.42329107526   31   0.00 
-3.1255    2.7891   -0.0551    0.1014    0.2790   17    96.55514908627    0.0285   -10.01500885721    0.0301   3002878203781104384       0.0602   0.0364       0.334   0.037       0.140   0.036      1.002   15.709796    0.002800   16.701742    0.004896   14.721579    0.003908    1.980164       nan     nan    1.337    2187.698     269.892     396.753    1.3481905          nan   -33.27860372762   31   0.00 
 7.2145   -0.8935   -0.0085    0.1378    0.0683   19    96.73017299854    0.0898   -10.07638150510    0.0867   3002875107108896896       3.0952   0.1021     -11.831   0.119     -12.476   0.107      1.022   17.718048    0.003099   19.114702    0.032031   16.553894    0.006557    2.560808       nan     nan    1.430     765.654      34.025     182.976    1.2770525          nan   -33.33039492915   31   0.00 
-1.4469    4.4094   -0.0602    0.1235    0.1732   19    96.58356069543    0.0162    -9.98800783538    0.0166   3002878341220057472       0.5805   0.0196      -0.499   0.021       4.295   0.020      0.940   14.542766    0.002788   14.990277    0.003568   13.912835    0.003046    1.077442       nan     nan    1.232    2563.362     488.083     888.860    1.4979823          nan   -33.25011989953   31   0.00 
 1.7329    5.2165   -0.0203    0.1259    0.0824   19    96.63737258512    0.0412    -9.97456015709    0.0428   3002879612530489472       0.3661   0.0508      -0.559   0.053       0.497   0.051      1.002   16.493406    0.002822   17.229170    0.007231   15.646167    0.003732    1.583003       nan     nan    1.287    1775.926     162.752     437.961    1.4041171          nan   -33.23379073585   31   0.00 
-0.1089   -6.4363   -0.0893   -0.0249    0.2284   18    96.60620360697    0.0263   -10.16877966359    0.0270   3002867002506548096       0.5555   0.0338      -0.624   0.035      -3.532   0.033      1.058   15.606121    0.002802   16.325800    0.004663   14.766232    0.003283    1.559567       nan     nan    1.286    2137.025     290.570     627.570    1.4089845          nan   -33.42940215078   31   0.00 
-3.9806   -3.1543   -0.0263   -0.0100    0.2794   18    96.54065628833    0.0128   -10.11406535752    0.0128   3002870571623119232       0.5114   0.0162      -2.322   0.016       2.187   0.016      1.154   13.568645    0.002768   14.581069    0.003153   12.574726    0.002880    2.006343     44.81    1.49    1.337    4074.776     739.723    1518.706    1.3422558          nan   -33.37828883559   31   0.00 
 7.3997    0.2577   -0.0927   -0.0390    0.2475   18    96.73330066631    0.0333   -10.05719419965    0.0371   3002875210187796608       2.0168   0.0464       6.890   0.042      -1.287   0.040      2.939   12.271704    0.002769   12.591841    0.002837   11.784827    0.002826    0.807014     38.57    1.59    1.199    3882.381    2112.556    2429.028    1.5596095          nan   -33.31106567901   31   0.00 
-4.6056   -0.7104    0.0542    0.0480    0.1656   16    96.53008479531    0.0634   -10.07333077785    0.0640   3002871503632267520       0.2687   0.0734      -0.517   0.082       0.469   0.075      1.021   17.134066    0.002893   17.780561    0.010609   16.357553    0.005105    1.423008       nan     nan    1.260    1229.522     106.078     253.971    1.4255934          nan   -33.33817828711   31   0.00 
-4.1073   -3.1765   -0.0723   -0.0186    0.2888   18    96.53851222875    0.0355   -10.11443561033    0.0351   3002870575919339392       0.0966   0.0437       0.108   0.045      -0.970   0.044      1.233   15.828785    0.002822   17.011478    0.007271   14.755059    0.003634    2.256419       nan     nan    1.376    1784.401     161.699     466.411    1.3126073          nan   -33.37877305353   31   0.00 
 5.4571    3.8969   -0.0279    0.1643    0.1400   19    96.70040097354    0.0512    -9.99654835188    0.0526   3002878650457810048       0.6179   0.0616       3.648   0.063       2.562   0.062      1.018   16.854465    0.002876   17.891628    0.010434   15.834057    0.004182    2.057571       nan     nan    1.356    1318.028     107.986     348.577    1.3353672          nan   -33.25231683536   31   0.00 
 5.2198   -5.5064   -0.1481   -0.0416    0.2059   18    96.69642840708    0.0305   -10.15327503403    0.0309   3002872053388069888       6.3825   0.0379     -12.952   0.040      -8.858   0.039      0.999   15.813266    0.002873   17.209291    0.008425   14.653791    0.003515    2.555500       nan     nan    1.425    1332.202     136.578     507.955    1.2790760          nan   -33.40901887419   31   0.00 
 0.6099    5.3425   -0.0721    0.1302    0.1290   19    96.61836809976    0.0178    -9.97246068895    0.0189   3002879818688921728       0.3365   0.0219      -0.282   0.023       0.527   0.023      1.061   14.590127    0.002776   15.540655    0.004012   13.622861    0.002910    1.917794     36.61    2.81    1.328    3227.981     376.652    1311.162    1.3551745          nan   -33.23272180505   31   0.00 
-3.2852    3.1915   -0.0775   -0.0462    0.0227   18    96.55244787096    0.0905   -10.00830317599    0.0958   3002878199485406976       0.4404   0.1186       0.461   0.128       0.091   0.112      1.067   17.896732    0.003023   18.659819    0.026864   17.028788    0.009113    1.631031       nan     nan    1.295     873.056      40.635     125.145    1.4023409          nan   -33.27205239516   31   0.00 
 7.0457   -3.3150   -0.0399    0.1086    0.1165   19    96.72732921037    0.0775   -10.11674329960    0.0830   3002872770646662656       1.9720   0.0981      20.337   0.100     -44.843   0.097      1.011   17.677319    0.003113   18.963961    0.023984   16.579977    0.007744    2.383984       nan     nan    1.378     749.814      45.578     150.288    1.2923284          nan   -33.37085006217   31   0.00 
-2.5631   -5.4260    0.0185    0.0891    0.2045   19    96.56464941487    0.0150   -10.15193584678    0.0151   3002867243024721024       1.0279   0.0186       0.337   0.019      -0.331   0.018      0.999   14.125983    0.002765   14.917640    0.003407   13.243106    0.002901    1.674534     62.15    6.22    1.299    4590.880     555.418    1368.158    1.3905013          nan   -33.41481913674   31   0.00 
 4.7813    4.5682    0.1606    0.1246    0.1795   18    96.68896145548    0.0168    -9.98536152407    0.0160   3002878852320624384       3.4592   0.0186      23.102   0.022     -14.222   0.020      0.984   14.250478    0.002770   14.916816    0.003239   13.463140    0.002962    1.453675      0.60    3.23    1.262    3864.519     660.180    1092.758    1.4261997          nan   -33.24177190275   31   0.00 
 1.9657    5.5323    0.0177    0.0789    0.1019   19    96.64131070473    0.0709    -9.96929818095    0.0700   3002879711314093696       0.4265   0.0813       1.778   0.088      -1.529   0.084      1.028   17.396093    0.002954   18.350346    0.016811   16.430773    0.005498    1.919573       nan     nan    1.325    1019.844      65.493     229.179    1.3501791          nan   -33.22832346417   31   0.00 
-3.6343   -4.3373   -0.0132    0.0993    0.2238   19    96.54651499900    0.0673   -10.13378604252    0.0697   3002870262385751424       0.8969   0.0825      -3.262   0.084       1.692   0.082      0.944   17.415560    0.002949   18.331623    0.020161   16.467312    0.005803    1.864311       nan     nan    1.320    1032.594      54.376     213.380    1.3599933          nan   -33.39766731793   31   0.00 
-4.6501   -2.2687   -0.0761   -0.0127    0.2554   17    96.52932611245    0.0788   -10.09930338757    0.0808   3002871396257138816       0.7914   0.0977      -0.736   0.098     -10.831   0.098      0.973   17.627104    0.003028   18.465376    0.016200   16.740515    0.008395    1.724861       nan     nan    1.288     864.216      68.037     137.125    1.3724967          nan   -33.36415323611   31   0.00 
 7.7635   -0.6488    0.1200    0.0546    0.1637   19    96.73946459615    0.0127   -10.07230280582    0.0131   3002875141468320512       1.0422   0.0158      -1.610   0.017       1.622   0.016      1.067   13.640021    0.002765   14.033343    0.002971   13.064938    0.003042    0.968406     55.34    8.48    1.220    4804.312    1062.478     895.373    1.5248944          nan   -33.32581182890   31   0.00 
-3.2976   -4.8609   -0.0056    0.0538    0.1702   19    96.55221501798    0.0738   -10.14251508573    0.0748   3002870193666268800       0.3277   0.0891       1.301   0.097       2.354   0.087      0.991   17.543884    0.002974   18.348558    0.016026   16.650232    0.006641    1.698326       nan     nan    1.304     969.367      68.798     180.170    1.3826699          nan   -33.40607852037   31   0.00 
 3.7366    5.1939    0.0412    0.1176    0.3077   19    96.67127961110    0.0105    -9.97493571543    0.0114   3002879681249961856       0.4411   0.0139       2.156   0.013      -0.278   0.013      0.965   13.034778    0.002765   13.925746    0.002966   12.101584    0.002844    1.824162     74.70    0.67    1.313    4746.200    1079.500    1973.315    1.3667675          nan   -33.23232545530   31   0.00 
-1.7571    4.7446   -0.1416    0.0838    0.2527   19    96.57831168318    0.0364    -9.98242227707    0.0366   3003066014112498304       1.0755   0.0455      -2.316   0.046       6.084   0.048      2.561   14.390702    0.002768   14.864683    0.003093   13.724933    0.004348    1.139750    -26.45    7.62    1.246    4089.864     813.656     325.572    1.4903525          nan   -33.24482443994   31   0.00 
-4.8596   -1.2567   -0.0351   -0.0034    0.2926   18    96.52578326131    0.0399   -10.08243496175    0.0397   3002871503632269824       0.1793   0.0491       0.063   0.052       2.453   0.054      1.046   16.354912    0.002826   16.801517    0.006644   15.718663    0.004932    1.082854       nan     nan    1.237    1733.590     180.067     266.976    1.4980352          nan   -33.34749838356   31   0.00 
-4.9153   -0.8238    0.0971   -0.0043    0.1595   15    96.52484241607    0.1133   -10.07522069429    0.1120   3002871499336369536       0.0537   0.1263       0.032   0.145       0.641   0.135      1.079   17.958834    0.003145   18.472048    0.022370   17.297659    0.019082    1.174389       nan     nan    1.226     716.299      48.917      57.517    1.4810386          nan   -33.34034481115   31   0.00 
 1.1172   -7.0905   -0.0857   -0.0574    0.1947   18    96.62696469718    0.0435   -10.17968553663    0.0438   3002866246592302464       0.0176   0.0540      -0.025   0.056       0.592   0.053      1.027   16.592005    0.002840   17.360691    0.010460   15.711123    0.004018    1.649569       nan     nan    1.305    1578.495     107.697     375.547    1.3892103          nan   -33.43916924200   31   0.00 
 2.5414    5.6235    0.0079    0.0859    0.0839   19    96.65105365730    0.0734    -9.96777766311    0.0743   3002879711314094848       0.5704   0.0867       2.003   0.094      -1.405   0.090      1.060   17.423698    0.002945   18.429216    0.036691   16.433672    0.006110    1.995544       nan     nan    1.335    1044.483      29.678     199.748    1.3385835          nan   -33.22627713133   31   0.00 
-4.8733   -1.9451   -0.1070    0.0475    0.3237   18    96.52554868713    0.0444   -10.09391029792    0.0453   3002871400553057536       0.6703   0.0564      -0.320   0.057       2.538   0.061      1.069   16.544971    0.002841   17.219439    0.005688   15.734819    0.005079    1.484619       nan     nan    1.277    1571.665     219.059     255.809    1.4238056          nan   -33.35896940056   31   0.00 
 2.0024   -7.1532   -0.0828   -0.0716    0.2627   18    96.64195354990    0.0095   -10.18073159874    0.0098   3002866207936349568       1.3255   0.0125      -2.447   0.012       1.273   0.012      0.892   12.569770    0.002775   12.803897    0.002840   12.188046    0.002836    0.615850       nan     nan    1.183    3282.126    2046.883    2136.105    1.6017387          nan   -33.43940122554   31   0.00 
-3.6234    3.4105   -0.1910    0.0704    0.2357   18    96.54672419631    0.0181   -10.00465357364    0.0184   3003065876673554176       2.2014   0.0235      -7.930   0.024      -0.236   0.023      1.439   10.833549    0.002765   11.142067    0.002876   10.355688    0.002821    0.786379      5.46    1.36    1.200    4784.420    1559.443    2603.677    1.5644854          nan   -33.26871404966   31   0.00 
 3.0131    5.6541    0.0071    0.1289    0.2493   18    96.65903538407    0.0115    -9.96726891263    0.0116   3002879749969438720       1.2938   0.0144       0.692   0.014      -2.316   0.014      1.092   12.509097    0.002774   12.850227    0.002893   11.995991    0.002852    0.854237     42.17    1.87    1.205    3338.689    1421.496    1841.095    1.5482565          nan   -33.22533593388   31   0.00 
-0.1822   -7.0564   -0.0902    0.1399    0.1152   19    96.60496237493    0.0264   -10.17911774152    0.0278   3002866899427336064       0.7552   0.0342      -0.892   0.034       1.438   0.033      1.065   15.477962    0.002785   16.234045    0.005417   14.611799    0.003133    1.622246       nan     nan    1.296    2667.343     233.820     761.950    1.3984095          nan   -33.43979166498   31   0.00 
 4.2115    5.2687    0.0030    0.1370    0.2157   18    96.67931597742    0.0279    -9.97368990603    0.0279   3002878925335715712       1.9731   0.0335      -2.668   0.035      -6.775   0.035      1.020   15.539660    0.002784   16.238434    0.004119   14.731970    0.003281    1.506464       nan     nan    1.267    2725.223     358.258     629.150    1.4159913          nan   -33.23064402435   31   0.00 
-2.2828   -6.1939    0.0296    0.0529    0.2643   19    96.56939470970    0.0155   -10.16473816102    0.0157   3002867139945507328       0.5375   0.0199      -1.880   0.020       3.086   0.020      1.063   14.262033    0.002793   15.756893    0.004664   13.088380    0.002909    2.668513     47.63    1.74    1.424    2376.756     290.536    1319.175    1.2677358          nan   -33.42734783452   31   0.00 
-1.3599   -6.7269    0.0216    0.0601    0.2215   19    96.58502083823    0.0104   -10.17362366461    0.0110   3002866968146814464       1.1563   0.0136     -10.498   0.013      -0.862   0.013      1.049   13.207755    0.002760   13.831010    0.002910   12.446003    0.002820    1.385007     -4.75    1.63    1.257    6547.883    1311.272    2663.330    1.4382689          nan   -33.43538037534   31   0.00 
 6.0172    4.1581    0.0245    0.2493    0.2497   18    96.70987843199    0.0451    -9.99219557676    0.0483   3002879024120877440       0.9108   0.0584       2.739   0.057      -5.508   0.056      0.995   16.617809    0.002873   17.475908    0.008745   15.709247    0.005007    1.766662       nan     nan    1.301    1336.177     130.999     261.174    1.3731446          nan   -33.24745242045   31   0.00 
 6.0874    4.1687    0.0278    0.2404    0.2921   18    96.71106625348    0.0674    -9.99201831951    0.0725   3002879024119696896       0.4595   0.0869      -0.541   0.085      -1.148   0.092      0.998   17.352051    0.002944   18.243305    0.014624   16.426912    0.007001    1.816393       nan     nan    1.306    1047.572      75.632     169.104    1.3683021          nan   -33.24721042081   31   0.00 
 3.0564    5.8309   -0.0243    0.0437    0.1745   19    96.65976754547    0.0473    -9.96432325310    0.0497   3002879749969438208       0.1586   0.0580       0.060   0.060       1.433   0.059      0.994   16.742115    0.002845   17.627850    0.008132   15.827228    0.004427    1.800622       nan     nan    1.298    1535.056     142.145     315.909    1.3694193          nan   -33.22235499189   31   0.00 
 5.9161   -5.7830   -0.1844    0.0168    0.1241   17    96.70821871205    0.0230   -10.15788772420    0.0232   3002871984668591616       1.4264   0.0288      -8.311   0.029       0.540   0.029      0.992   15.180127    0.002797   15.673696    0.003963   14.524367    0.003238    1.149328       nan     nan    1.230    2258.157     385.827     660.725    1.4836621          nan   -33.41297896837   31   0.00 
-1.6349    5.3408   -0.0355    0.0501    0.0663   19    96.58038074242    0.0931    -9.97248822504    0.0916   3003066048472234496       0.0632   0.1041      -0.275   0.115       1.517   0.108      1.015   17.990685    0.003053   18.574734    0.020208   17.251495    0.012156    1.323238       nan     nan    1.255     826.031      54.247      91.764    1.4395227          nan   -33.23479410443   31   0.00 
-5.2359    0.4320   -0.1097    0.0286    0.3671   17    96.51942090857    0.0279   -10.05429041374    0.0284   3002877585305814784       0.9737   0.0364      -1.932   0.035       6.038   0.038      1.000   15.618499    0.002793   16.355930    0.004974   14.764446    0.003292    1.591484       nan     nan    1.292    2359.455     263.706     621.472    1.4046212          nan   -33.31973382366   31   0.00 
 7.7166    1.9645    0.0861    0.1554    0.2168   18    96.73865324121    0.0178   -10.02874929180    0.0175   3002875558081357056       1.0053   0.0215      -3.466   0.022       1.157   0.021      0.962   14.467974    0.002794   15.263453    0.003497   13.581920    0.003265    1.681533     39.99    6.26    1.301    2329.837     515.185     640.438    1.3901966          nan   -33.28237091597   31   0.00 
-3.2903   -5.6007    0.0019    0.0699    0.2024   19    96.55233678811    0.0252   -10.15484799491    0.0254   3002870163602484480       1.5402   0.0312      -9.836   0.032       8.324   0.030      0.969   15.385428    0.002783   15.930650    0.004471   14.679973    0.003309    1.250677       nan     nan    1.245    2785.225     310.798     610.189    1.4647776          nan   -33.41838666465   31   0.00 
 4.5289    5.4441    0.0141    0.1101    0.1951   19    96.68468567865    0.1231    -9.97076673994    0.1179   3002879303293469824       0.6288   0.1446      -0.109   0.156       1.496   0.141      2.468   16.927055    0.003337   17.312134    0.006776   15.757627    0.007195    1.554507       nan     nan    1.745     576.921     175.824     163.705          nan    1.3866104   -33.22743270634   95   0.00 
 5.1929   -6.4909   -0.1531   -0.1109    0.2726   18    96.69597695345    0.0336   -10.16968927000    0.0359   3002871950308858752       0.9728   0.0442       0.614   0.043      -4.854   0.043      1.009   16.040340    0.003077   17.571606    0.014986   14.840585    0.004205    2.731021       nan     nan    1.448     792.579      73.738     345.063    1.2594348          nan   -33.42543244079   31   0.00 
 1.5232   -7.6063   -0.1132   -0.0649    0.2407   17    96.63383976865    0.0106   -10.18828638057    0.0112   3002866173576611584       2.1856   0.0144       5.873   0.013     -11.961   0.014      0.958   12.591215    0.002773   12.907008    0.002837   12.108013    0.002809    0.798995    -40.76    2.39    1.199    3498.230    2121.726    3331.554    1.5613637          nan   -33.44738458885   31   0.00 
-5.1774   -2.6783   -0.0721    0.0888    0.2701   18    96.52039665049    0.0269   -10.10613151933    0.0297   3002871293177919104       0.8052   0.0350       0.976   0.032      -2.145   0.033      1.042   15.481711    0.002782   16.201527    0.004646   14.645823    0.003187    1.555704       nan     nan    1.283    2811.746     292.300     705.078    1.4089363          nan   -33.37144715571   31   0.00 
 1.5107    6.2429    0.0688    0.0146    0.0213   19    96.63360981554    0.0927    -9.95745876353    0.0963   3002879917472531200       1.3483   0.1100       2.666   0.121     -10.948   0.114      1.076   17.921661    0.003137   18.889345    0.039579   16.955971    0.010123    1.933374       nan     nan    1.322     724.034      27.501     111.578    1.3549421          nan   -33.21691881011   31   0.00 
 4.8671    5.3548    0.0079    0.1548    0.1833   19    96.69041050294    0.0214    -9.97225534909    0.0215   3002879303292836736       1.3815   0.0258      -2.257   0.028      -0.135   0.026      0.960   15.033688    0.002864   15.526747    0.004135   14.379886    0.003321    1.146861       nan     nan    1.229    1389.520     355.835     602.704    1.4852690          nan   -33.22860679306   31   0.00 
 8.4051   -0.3294    0.2143    0.0038    0.1319   18    96.75032259045    0.0111   -10.06697990604    0.0110   3002874492929472256       1.5934   0.0131       5.082   0.016       5.595   0.014      1.028   12.256698    0.002772   12.523009    0.002850   11.829632    0.002840    0.693377     56.63    4.91    1.191    3592.198    1875.808    2049.783    1.5855082          nan   -33.31989952567   31   0.00 
 1.7302    6.2670    0.0692    0.0134    0.0232   19    96.63732500660    0.0596    -9.95705669364    0.0609   3002879921768131584       0.3622   0.0707      -1.287   0.079      -0.368   0.074      0.947   17.156107    0.002892   17.954308    0.013104   16.283510    0.005576    1.670797       nan     nan    1.288    1235.819      84.802     224.916    1.3902104          nan   -33.21631630531   31   0.00 
 6.1658   -5.8464   -0.1360   -0.0815    0.2001   17    96.71244734338    0.0971   -10.15894427289    0.0975   3002871980372650368       3.2285   0.1181     -12.216   0.121      -0.832   0.128      1.079   17.786156    0.003210   19.240055    0.039815   16.604631    0.007285    2.635424       nan     nan    1.440     658.921      27.337     161.345    1.2662765          nan   -33.41380210297   31   0.00 
-1.4917    5.6681   -0.0234   -0.0611    0.1075   19    96.58280503908    0.0811    -9.96703582935    0.0849   3003066044174784256       0.7141   0.0991      -0.506   0.109      -1.019   0.098      0.958   17.737370    0.003050   18.719355    0.024442   16.764687    0.010303    1.954668       nan     nan    1.325     830.398      44.713     109.471    1.3455496          nan   -33.22921966942   31   0.00 
 8.3304   -2.2038    0.0077    0.1514    0.2424   18    96.74907106643    0.0418   -10.09822085588    0.0462   3002874286771047680       1.0496   0.0550      -3.472   0.053       1.113   0.054      0.988   16.500074    0.006296   18.209476    0.033735   15.208623    0.017616    3.000854       nan     nan    1.533     191.793      32.295      62.423    1.2298770          nan   -33.35116047562   31   0.00 
-3.3877   -5.8052    0.0065    0.0174    0.1923   19    96.55068574462    0.0550   -10.15825809973    0.0581   3002870163602485248       0.4255   0.0690      -0.227   0.073       2.347   0.067      0.969   17.073748    0.002889   17.947945    0.016289   16.127136    0.006870    1.820808       nan     nan    1.331    1248.212      67.655     172.939    1.3643218          nan   -33.42188009441   31   0.00 
-5.3508    1.0911   -0.1775   -0.0349    0.2945   17    96.51747920514    0.0419   -10.04330454956    0.0420   3002877654025291264       8.0441   0.0533     -10.579   0.054     -50.661   0.055      1.028   16.468084    0.002846   17.929640    0.018012   15.287004    0.003616    2.642636       nan     nan    1.438    1519.708      61.014     472.120    1.2719518          nan   -33.30886732447   31   0.00 
-5.4446    0.6897   -0.1033   -0.0194    0.2104   18    96.51589020573    0.0327   -10.04999424248    0.0329   3002877654025291392       0.9661   0.0401       3.300   0.043      -3.348   0.041      1.009   16.097069    0.002797   16.893549    0.006115   15.216658    0.003244    1.676891       nan     nan    1.295    2260.327     199.514     656.440    1.3875704          nan   -33.31563177221   31   0.00 
 8.4983   -1.1865   -0.1012    0.0535    0.1430   19    96.75190552286    0.0818   -10.08126451606    0.0918   3002874316834911104       0.7027   0.1051      -0.616   0.106      -0.533   0.108      1.015   17.772633    0.003143   18.937616    0.045388   16.703773    0.007806    2.233843       nan     nan    1.375     718.037      23.967     148.939    1.3107309          nan   -33.33407452495   31   0.00 
-4.3252   -4.7673   -0.0701    0.0924    0.2815   19    96.53481697160    0.0466   -10.14095385963    0.0466   3002870232321961472       0.8610   0.0578       0.698   0.057      -3.589   0.060      0.952   16.678576    0.002854   17.643272    0.009129   15.698292    0.004782    1.944981       nan     nan    1.337    1456.681     124.909     279.525    1.3489877          nan   -33.40544956422   31   0.00 
-5.6353   -0.6510   -0.1038   -0.0280    0.2955   18    96.51265486473    0.0782   -10.07233986418    0.0788   3002871709790554112       0.1316   0.0964      -0.856   0.103       0.533   0.103      1.036   17.536705    0.003002   18.500792    0.020485   16.594727    0.007060    1.906065       nan     nan    1.301     910.264      53.500     167.414    1.3562855          nan   -33.33811683204   31   0.00 
 2.0961   -7.7657   -0.1016   -0.0403    0.1636   18    96.64354232739    0.0889   -10.19094388924    0.0912   3002866173576839552       0.6055   0.1080       0.455   0.114      -2.382   0.112      0.993   17.893850    0.003081   18.913857    0.033844   16.940720    0.010712    1.973137       nan     nan    1.296     788.137      32.190     104.982    1.3432121          nan   -33.44951174393   31   0.00 
-4.9413    2.3997   -0.1367   -0.0276    0.1979   18    96.52441642781    0.0593   -10.02149784850    0.0636   3003065460058120192       0.3235   0.0769       6.203   0.079      -7.291   0.074      1.009   17.163441    0.002910   18.183584    0.013107   16.169558    0.007756    2.014027       nan     nan    1.335    1159.090      84.776     150.033    1.3373342          nan   -33.28672329175   31   0.00 
 2.2323   -7.7890   -0.1750   -0.0428    0.2059   18    96.64584769928    0.0482   -10.19133243170    0.0491   3002865971712611200       0.8468   0.0622       1.968   0.063      -6.304   0.066      1.197   16.552204    0.002930   17.470974    0.012191   15.387184    0.004950    2.083790       nan     nan    1.542    1088.883      91.489     265.560    1.3327702          nan   -33.44977452636   31   0.00 
