_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 3.6070    3.1810    0.0470    0.0968   -0.0699   27   129.86437422561    0.0437   -46.02431365559    0.0503   5521676652306026752       0.0684   0.0518      -2.472   0.057       3.163   0.065      1.030   17.128071    0.002849   17.594536    0.007412   16.444502    0.006346    1.150034       nan     nan    1.262    1501.459     158.113     190.508    1.4840851          nan   -60.72129607547   31   0.00 
-4.6441    2.0941   -0.1317    0.1314   -0.0833   28   129.66628644489    0.1243   -46.04241099725    0.1214   5521687613054948224      -0.1860   0.1439      -3.947   0.158       3.866   0.158      2.679   17.279276    0.003066   17.537598    0.017819   15.860097    0.007402    1.677501       nan     nan    2.127     807.297      61.694     158.360          nan    1.3666824   -60.80838662209   95   0.00 
 3.8670   -1.5487    0.0884    0.0559   -0.0719   27   129.87074883022    0.0098   -46.10313115502    0.0112   5521675415355471872       1.0377   0.0116      -7.396   0.013       7.637   0.015      0.893   13.595870    0.002761   13.982780    0.002915   13.030835    0.002825    0.951944      1.93    4.87    1.216    6205.247    1287.692    2447.687    1.5289438          nan   -60.78621954852   31   0.00 
-4.5057   -1.2766    0.0134    0.1519   -0.0858   29   129.66949988739    0.0121   -46.09858702787    0.0129   5521686479191121792       0.2953   0.0146      -2.766   0.016       3.853   0.017      1.054   12.841043    0.002772   14.235943    0.003063   11.700973    0.002859    2.534970     49.80    0.40    1.404    3614.366     859.255    1743.615    1.2801594          nan   -60.85517504041   31   0.00 
-0.3068   -4.0561    0.0212    0.0263   -0.0146   28   129.77041525766    0.0483   -46.14495726570    0.0535   5521673697368518144       0.4628   0.0572       1.509   0.061       2.431   0.072      1.264   16.827734    0.002844   17.413815    0.006669   16.066284    0.004234    1.347530       nan     nan    1.271    1544.002     179.239     340.956    1.4467536          nan   -60.85821746531   31   0.00 
 3.3767   -2.3285    0.0399    0.0352   -0.0427   27   129.85898182867    0.0273   -46.11613562834    0.0320   5521675380995732224       0.8724   0.0332      -7.436   0.035       3.269   0.040      1.059   16.090019    0.002791   16.685234    0.004847   15.350922    0.003822    1.334312       nan     nan    1.251    2441.025     273.909     415.675    1.4476113          nan   -60.80157014641   31   0.00 
-0.6940    5.2423   -0.0638    0.1726   -0.0853   26   129.76114771973    0.0376   -45.98999668394    0.0414   5521688850013080704       0.2736   0.0451      -3.309   0.050       3.073   0.053      0.954   16.780203    0.002823   17.295546    0.005401   16.088915    0.004716    1.206631       nan     nan    1.247    1768.609     234.779     285.596    1.4743062          nan   -60.72934433839   31   0.00 
-4.8724   -0.0249   -0.0650    0.1002   -0.0203   28   129.66072982173    0.0401   -46.07771858106    0.0391   5521686681036251008       0.7981   0.0455      -9.115   0.052      11.743   0.051      0.936   16.971727    0.002830   17.679007    0.007389   16.141701    0.005252    1.537306       nan     nan    1.282    1682.145     158.692     243.996    1.4102982          nan   -60.84053570621   31   0.00 
 3.0765   -2.6765    0.0883    0.1597   -0.0556   27   129.85177305263    0.0076   -46.12194012289    0.0090   5521674998725616384       0.5112   0.0091      -3.888   0.010       2.935   0.011      0.907   12.203767    0.002762   12.901063    0.002862   11.390919    0.002827    1.510144     12.89    0.59    1.271    5639.644    1700.630    2382.356    1.4157717          nan   -60.80913029574   31   0.00 
-2.6334   -3.4172   -0.0079    0.0795   -0.1323   28   129.71446029711    0.0119   -46.13429325747    0.0126   5521674384563253888       0.5298   0.0143      -5.877   0.016       5.090   0.018      1.003   14.202289    0.002779   14.427084    0.003011   13.828393    0.002941    0.598691       nan     nan    1.184    2981.317     958.975    1167.401    1.6045864          nan   -60.86937506450   31   0.00 
-1.2408    5.1918   -0.0275    0.1278    0.0138   27   129.74803124871    0.0180   -45.99083516996    0.0201   5521688850013072896       0.1508   0.0213      -3.328   0.024       3.804   0.025      0.951   15.293819    0.002775   15.584175    0.003466   14.824614    0.003018    0.759562       nan     nan    1.204    3254.579     527.809     944.232    1.5731988          nan   -60.73480203270   31   0.00 
 2.9459    4.0495   -0.0802    0.1706   -0.0474   27   129.84848812896    0.0306   -46.00985243681    0.0347   5521676721025490176       0.1758   0.0371      -3.312   0.041       3.245   0.044      0.995   16.337816    0.002817   17.544132    0.006096   15.256206    0.003661    2.287927       nan     nan    1.379    1858.590     200.308     458.059    1.3068740          nan   -60.71470419179   31   0.00 
-4.7372   -0.8141   -0.0958    0.0567    0.0196   29   129.66395185478    0.0293   -46.09087485874    0.0282   5521686479191115648       0.6742   0.0326      -3.102   0.038       4.643   0.036      1.005   16.261190    0.002829   16.750572    0.004759   15.596226    0.003966    1.154346       nan     nan    1.239    1696.658     281.604     385.285    1.4829328          nan   -60.85059946759   31   0.00 
 3.8238   -1.7642    0.0662    0.0564   -0.1125   26   129.86971687938    0.0412   -46.10672358425    0.0483   5521675415355472896       0.2170   0.0505      -3.513   0.054       3.881   0.064      0.969   17.017876    0.002850   17.526978    0.006520   16.328089    0.004652    1.198889       nan     nan    1.248    1491.143     184.250     291.714    1.4739404          nan   -60.78965646187   31   0.00 
-0.9702   -4.0547    0.0164    0.0352   -0.0891   28   129.75445682727    0.0656   -46.14493250713    0.0684   5521673663008772864       0.2999   0.0762      -2.155   0.083       3.587   0.089      1.004   17.823380    0.002950   18.502932    0.011892   17.021921    0.008943    1.481010       nan     nan    1.268    1029.230      93.922     127.786    1.4185746          nan   -60.86397342798   31   0.00 
-0.1949   -4.1261    0.0390    0.0862    0.0123   28   129.77310675854    0.0565   -46.14612465971    0.0611   5521673624335468032       0.2287   0.0652      -2.792   0.073       4.154   0.082      0.949   17.518204    0.002909   18.008432    0.008978   16.863016    0.005332    1.145416       nan     nan    1.231    1163.258     127.238     238.960    1.4839314          nan   -60.85823835489   31   0.00 
-3.5147   -2.8181   -0.0182    0.0946   -0.1184   29   129.69327813734    0.0593   -46.12429650506    0.0611   5521674659441145344       1.0147   0.0698     -10.824   0.079      10.813   0.078      1.026   17.606123    0.002966   18.552794    0.014083   16.677313    0.005779    1.875481       nan     nan    1.293     988.833      78.657     214.530    1.3614428          nan   -60.86851103746   31   0.00 
-2.0584    4.9709   -0.0151    0.1623   -0.0315   27   129.72841505968    0.0539   -45.99451157770    0.0586   5521688536462348544       0.1459   0.0634      -3.380   0.070       3.743   0.073      0.947   17.478752    0.002894   17.880220    0.008965   16.883919    0.006606    0.996302       nan     nan    1.229    1224.969     127.431     181.316    1.5190465          nan   -60.74503203355   31   0.00 
-1.4293   -3.9809    0.0406    0.0181   -0.1473   28   129.74341396739    0.0572   -46.14370077658    0.0626   5521674418915733632       0.2167   0.0690      -2.595   0.074       2.921   0.082      1.061   17.516697    0.002928   18.225147    0.012010   16.709137    0.006514    1.516010       nan     nan    1.263    1095.637      92.946     184.460    1.4169630          nan   -60.86692020572   31   0.00 
 3.3173   -2.5086    0.0988    0.0841   -0.0267   27   129.85755854763    0.0506   -46.11913788349    0.0583   5521675380995732480       0.3720   0.0600      -3.842   0.067       4.064   0.074      0.990   17.378822    0.002893   18.010246    0.009399   16.624750    0.005082    1.385496       nan     nan    1.248    1232.155     120.964     255.646    1.4438994          nan   -60.80464539333   31   0.00 
 4.2677   -0.8362    0.0523    0.0766   -0.1376   26   129.88035842329    0.0264   -46.09124969916    0.0305   5521675518434688256       1.5052   0.0323      -3.629   0.035       3.218   0.040      0.976   16.084330    0.002817   16.732885    0.005414   15.261524    0.004354    1.471361       nan     nan    1.297    1846.995     234.006     324.833    1.4258035          nan   -60.77260713691   31   0.00 
-1.5122    5.1712   -0.0457    0.1625   -0.0356   27   129.74152051289    0.0396   -45.99117738568    0.0451   5521688540775424768       0.0978   0.0480      -2.576   0.052       2.455   0.055      1.013   16.893366    0.002829   17.523577    0.006334   16.108915    0.004423    1.414661       nan     nan    1.273    1688.813     190.949     316.424    1.4336404          nan   -60.73744772502   31   0.00 
 4.4519   -0.0993    0.0715   -0.0131   -0.1137   26   129.88476175956    0.0584   -46.07896419989    0.0705   5521675582845324672       0.4118   0.0715      -6.888   0.077       4.908   0.092      1.014   17.676661    0.002927   18.333288    0.009522   16.895456    0.005758    1.437832       nan     nan    1.260    1100.475     119.260     215.580    1.4319347          nan   -60.76053524483   31   0.00 
-3.1845    4.3434   -0.0443    0.1807   -0.0542   28   129.70138481047    0.0612   -46.00495549957    0.0660   5521689154937617152      -0.0618   0.0736      -4.201   0.080       5.064   0.080      2.381   16.103123    0.003041   16.512714    0.003982   15.368542    0.003411    1.144173       nan     nan    1.325     843.661     382.119     553.145    1.4900172          nan   -60.76371986587   31   0.00 
 4.3088    1.9590    0.0689    0.1185   -0.1446   26   129.88125948491    0.0429   -46.04466608491    0.0521   5521675827672319872       0.3808   0.0537      -4.814   0.057       6.345   0.067      1.084   16.868214    0.002831   17.469015    0.008681   16.107904    0.004533    1.361111       nan     nan    1.265    1673.272     132.072     303.887    1.4445031          nan   -60.73254820640   31   0.00 
-3.7923   -2.5718   -0.0161    0.0526   -0.1378   28   129.68661068289    0.0671   -46.12018709778    0.0726   5521674659441140864       0.4672   0.0805      -4.075   0.087       5.027   0.089      0.968   17.873421    0.002995   18.634386    0.018163   17.036060    0.006902    1.598326       nan     nan    1.270     925.513      60.497     171.993    1.4068679          nan   -60.86741698897   31   0.00 
 3.0612   -2.8391    0.0152    0.0397   -0.1446   25   129.85140868482    0.0614   -46.12465059577    0.0720   5521674998729757696       0.5819   0.0730      -3.548   0.078       9.030   0.090      1.027   17.658314    0.002944   18.353878    0.014060   16.807516    0.008784    1.546362       nan     nan    1.304    1047.435      78.791     130.359    1.4190123          nan   -60.81157309956   31   0.00 
 1.5625    5.0199   -0.0472    0.1306   -0.0002   27   129.81527872738    0.0642   -45.99369694633    0.0698   5521688708261034368       0.5027   0.0750      -4.812   0.084       4.466   0.090      0.991   17.731556    0.002986   18.379538    0.017454   16.891941    0.009413    1.487597       nan     nan    1.311     943.645      63.018     120.772    1.4245142          nan   -60.71292867166   31   0.00 
-1.1258    5.3049   -0.0589    0.1569   -0.0565   26   129.75079123343    0.0474   -45.98895248812    0.0511   5521688850013074048       0.9147   0.0546      -1.709   0.062       3.627   0.065      1.023   17.172031    0.002861   17.895519    0.009599   16.368391    0.004463    1.527128       nan     nan    1.255    1408.542     118.215     311.645    1.4122404          nan   -60.73219654248   31   0.00 
 3.2842    3.8314   -0.0103    0.1798   -0.0260   26   129.85661104850    0.0488   -46.01348188957    0.0547   5521676721025494784       0.2763   0.0578      -3.036   0.063       2.812   0.068      1.021   17.230211    0.002860   18.205914    0.013114   16.261553    0.004786    1.944361       nan     nan    1.322    1417.747      84.733     279.213    1.3482955          nan   -60.71486212701   31   0.00 
 4.3053   -0.9711    0.0642   -0.0081   -0.1369   26   129.88126496883    0.0533   -46.09349650657    0.0610   5521675518434688896       0.3441   0.0640      -1.639   0.073       3.748   0.082      0.983   17.490358    0.002880   18.118374    0.009418   16.754705    0.005232    1.363668       nan     nan    1.236    1297.937     120.696     245.310    1.4444883          nan   -60.77419463764   31   0.00 
-0.5277    5.4247   -0.1045    0.1083   -0.0396   26   129.76513663274    0.0354   -45.98695939401    0.0382   5521688884372820480       0.7441   0.0425      -4.891   0.046       3.234   0.052      1.051   16.588430    0.003484   17.227179    0.009167   15.807274    0.006399    1.419905       nan     nan    1.267     509.260     124.335     188.531    1.4332154          nan   -60.72530849831   31   0.00 
 2.1315   -3.6060    0.0767    0.0353   -0.1304   26   129.82906408342    0.0466   -46.13744557468    0.0529   5521674968678863872       0.2057   0.0555      -4.543   0.059       4.903   0.070      0.993   17.171480    0.002860   17.685549    0.007401   16.493605    0.006288    1.191944       nan     nan    1.238    1417.244     158.380     192.677    1.4782594          nan   -60.83057506030   31   0.00 
 2.3700    4.6665   -0.0772    0.1318   -0.0038   27   129.83465824609    0.0393   -45.99957884095    0.0453   5521676927183908864       0.5248   0.0472      -2.510   0.051       2.770   0.056      0.957   16.855642    0.002826   17.372747    0.005391   16.178858    0.003994    1.193890       nan     nan    1.236    1733.537     235.356     379.998    1.4768807          nan   -60.71093916285   31   0.00 
 4.5016    1.5324    0.0671   -0.0054   -0.1174   26   129.88590184290    0.1259   -46.05177123490    0.1541   5521675823358986368       0.0812   0.1557      -2.977   0.166       4.968   0.203      1.898   17.847345    0.004128   18.472033    0.013200   16.950903    0.007335    1.521130       nan     nan    1.369     353.281      84.154     160.051    1.4151287          nan   -60.73692838805   31   0.00 
 0.6312   -4.1619    0.0070    0.0154   -0.0228   28   129.79298038342    0.0242   -46.14672075936    0.0270   5521675106117804032       0.5719   0.0286      -4.349   0.031      11.132   0.037      1.070   15.830714    0.002785   16.385977    0.003834   15.105578    0.003252    1.280398       nan     nan    1.256    2696.148     412.825     649.876    1.4616191          nan   -60.85155064501   31   0.00 
-0.7452    5.4204    0.0300    0.1437   -0.0260   28   129.75991985517    0.0112   -45.98703001368    0.0124   5521688850013077632       0.8729   0.0132      -4.989   0.015       7.046   0.016      0.944   14.071208    0.002762   14.454833    0.003017   13.508642    0.002917    0.946191     59.21    4.92    1.216    5475.590     946.971    1276.460    1.5291127          nan   -60.72725477922   31   0.00 
 3.6625    3.4631   -0.0197    0.1297   -0.0363   27   129.86570023604    0.0567   -46.01961347961    0.0689   5522051959412623616       0.7008   0.0678      -7.052   0.076       7.198   0.090      0.939   17.564318    0.002940   18.214691    0.012602   16.784077    0.005852    1.430614       nan     nan    1.262    1059.850      88.347     211.070    1.4282050          nan   -60.71680509373   31   0.00 
-2.8386    4.7185    0.0227    0.2485   -0.0850   28   129.70969223126    0.0711   -45.99870960640    0.0713   5521689262329917440       0.4923   0.0831      -3.574   0.093       2.359   0.086      0.974   17.889776    0.003012   18.476133    0.012164   17.180813    0.006899    1.295321       nan     nan    1.231     893.141      91.706     172.087    1.4619279          nan   -60.75538366741   31   0.00 
-5.1054    0.8647   -0.0331    0.1278   -0.0279   29   129.65516318208    0.0382   -46.06289080572    0.0377   5521686749755775872       0.1782   0.0437      -5.794   0.050       7.484   0.050      2.073   15.339236    0.002841   16.188812    0.003554   14.397330    0.002985    1.791482       nan     nan    1.334    1568.500     493.165    1023.507    1.3721787          nan   -60.82989059076   31   0.00 
 4.6106    0.8745    0.0385    0.0597   -0.1448   25   129.88854080734    0.0253   -46.06273410913    0.0306   5521675621513898624       0.3963   0.0317      -3.854   0.033       3.450   0.039      1.022   15.973024    0.002784   16.428555    0.004291   15.344891    0.003246    1.083664       nan     nan    1.227    2700.737     333.011     654.552    1.4985622          nan   -60.74532397796   31   0.00 
 0.0314    5.4654   -0.0787    0.0586   -0.0081   26   129.77854790854    0.0529   -45.98628219237    0.0557   5521688673901323520       0.2170   0.0593      -3.511   0.074       4.133   0.070      0.996   17.351625    0.002883   17.896967    0.010158   16.658287    0.006674    1.238680       nan     nan    1.236    1277.246     111.161     179.067    1.4678317          nan   -60.71988132206   31   0.00 
 3.0724   -2.9633    0.0102    0.0706   -0.0963   27   129.85168020741    0.0419   -46.12672146894    0.0481   5521674998729757824       0.3945   0.0497      -5.122   0.055       5.947   0.062      1.024   17.048199    0.002864   17.597570    0.006332   16.355331    0.004128    1.242239       nan     nan    1.234    1389.015     190.999     356.843    1.4671055          nan   -60.81324021715   31   0.00 
 2.7853   -3.2140   -0.0101    0.0100   -0.1082   26   129.84478054031    0.0341   -46.13090470075    0.0367   5521675003038608128       0.4946   0.0398      -5.354   0.045       0.337   0.048      1.059   16.434086    0.002811   16.961485    0.005405   15.730148    0.003938    1.231337       nan     nan    1.251    1953.037     234.527     390.756    1.4692812          nan   -60.81930592412   31   0.00 
-1.5505   -4.0984    0.0125    0.0404   -0.1224   28   129.74049754233    0.0581   -46.14565960823    0.0604   5521674418923009408       0.5009   0.0682      -4.555   0.074       4.153   0.077      1.114   17.406475    0.002947   18.064281    0.010094   16.623501    0.004596    1.440781       nan     nan    1.261    1037.873     111.924     297.282    1.4273806          nan   -60.86964606688   31   0.00 
 3.3318    3.9237   -0.0047    0.1815    0.0004   27   129.85775127412    0.0146   -46.01194449507    0.0159   5522052032443142528       0.2619   0.0171      -3.574   0.019       4.185   0.020      0.976   14.669425    0.002771   15.638668    0.003241   13.696376    0.002878    1.942292     26.77    2.51    1.328    3647.910     658.105    1541.261    1.3495480          nan   -60.71313732203   31   0.00 
 3.5792   -2.4404    0.0977    0.0060   -0.0058   24   129.86385252466    0.2158   -46.11799988612    0.2447   5521675380995735168       1.5988   0.2617      -5.569   0.274      -0.460   0.331      5.443   16.666872    0.004382   17.363873    0.008395   15.721223    0.004502    1.642650       nan     nan    1.387     318.586     137.132     307.287    1.3931369          nan   -60.80139507087   31   0.00 
 1.9963   -3.7456    0.1173    0.0662   -0.0544   28   129.82581283293    0.0083   -46.13977328635    0.0098   5521674968678862848       0.8013   0.0101      -6.041   0.011       5.504   0.013      0.890   12.238623    0.002764   12.417371    0.002859   11.923518    0.002818    0.493853       nan     nan    1.178    4832.020    1747.175    2750.252    1.6298389          nan   -60.83373706735   31   0.00 
 4.3513   -1.0681    0.0414   -0.0064   -0.1100   26   129.88237388402    0.0606   -46.09511316174    0.0697   5521675514125845888       1.0573   0.0732      -5.561   0.083       8.301   0.093      1.077   17.605352    0.002978   18.686722    0.013750   16.586090    0.004423    2.100632       nan     nan    1.344     961.306      80.638     316.405    1.3244231          nan   -60.77517144108   31   0.00 
 4.6252    1.0871    0.1645   -0.0213   -0.1538   26   129.88888544091    0.0179   -46.05919040208    0.0220   5521675827672327424       0.2080   0.0220      -3.761   0.025       4.705   0.030      1.037   15.284368    0.002779   16.282465    0.003576   14.294339    0.002907    1.988126     20.00    5.52    1.337    3026.600     485.306    1329.665    1.3438917          nan   -60.74217649508   31   0.00 
-3.0051   -3.4494    0.0490    0.0659   -0.1404   27   129.70551962868    0.0125   -46.13482728060    0.0140   5521674590721678720       1.4199   0.0155      -2.454   0.016       7.989   0.018      0.933   14.344007    0.002762   14.794980    0.002956   13.723599    0.002882    1.071381     40.67    6.31    1.224    5610.308    1113.139    1507.987    1.5016732          nan   -60.87306519026   31   0.00 
 4.0964    2.8659   -0.0073    0.0751    0.0005   27   129.87613169777    0.0527   -46.02955856090    0.0608   5522051207809456896       0.1122   0.0634      -3.909   0.070       4.950   0.082      0.948   17.479372    0.002877   18.059155    0.010870   16.763086    0.007072    1.296068       nan     nan    1.239    1309.258     103.350     167.087    1.4568835          nan   -60.72151516312   31   0.00 
 0.3698    5.4659    0.0435    0.0226   -0.0984   26   129.78666630423    0.0418   -45.98627329439    0.0416   5521688776980530432       0.1672   0.0462      -4.067   0.059       3.353   0.055      0.954   16.742702    0.002834   17.339008    0.009631   15.986176    0.005255    1.352832       nan     nan    1.264    1633.235     117.782     243.821    1.4446043          nan   -60.71693820106   31   0.00 
 0.5980    5.4321   -0.0766    0.1176   -0.0240   26   129.79214009650    0.0659   -45.98683601825    0.0665   5521688776986235264       0.6178   0.0729      -2.161   0.095      -1.932   0.086      0.881   17.638567    0.002986   18.335897    0.015436   16.818302    0.006354    1.517595       nan     nan    1.278     942.538      71.518     190.191    1.4124802          nan   -60.71543931259   31   0.00 
 3.9790    3.0914   -0.0494    0.1079    0.0073   26   129.87330651404    0.0470   -46.02580238150    0.0537   5522051959425194240       0.3711   0.0561      -4.285   0.063       4.336   0.074      1.022   17.138866    0.002860   17.671938    0.008178   16.381279    0.008216    1.290659       nan     nan    1.290    1417.612     141.230     140.494    1.4657209          nan   -60.71933287520   31   0.00 
-4.8102   -1.2140   -0.0483    0.1081    0.0103   28   129.66218168414    0.0395   -46.09753939479    0.0400   5521686444831378816       0.1208   0.0462      -2.074   0.050       2.600   0.050      1.005   16.894184    0.002869   18.009872    0.018652   15.804667    0.004779    2.205205       nan     nan    1.408    1355.822      58.872     279.812    1.3141429          nan   -60.85692676220   31   0.00 
-0.9102   -4.2723    0.0362    0.0448   -0.0692   29   129.75589826366    0.0296   -46.14856108669    0.0313   5521673663008775040       1.1455   0.0345      -4.457   0.037       0.106   0.040      0.948   16.290504    0.002801   16.917601    0.004317   15.534795    0.003501    1.382806       nan     nan    1.251    2156.453     329.591     513.614    1.4375920          nan   -60.86654553867   31   0.00 
-4.4288   -2.0072   -0.0147    0.0480   -0.1424   29   129.67132439759    0.0587   -46.11076847706    0.0621   5521686371798505344       0.2057   0.0699      -4.479   0.075       7.820   0.078      1.087   17.425144    0.002883   18.179653    0.009535   16.539551    0.006590    1.640102       nan     nan    1.314    1281.470     119.076     181.866    1.4032596          nan   -60.86490939725   31   0.00 
 3.6338   -2.4380    0.0687   -0.0063   -0.0302   24   129.86516594634    0.0346   -46.11795827789    0.0394   5521675380995735296       0.2528   0.0423      -3.903   0.044       3.799   0.053      0.947   16.505013    0.002828   17.002247    0.006023   15.815447    0.003785    1.186800       nan     nan    1.253    1708.317     203.414     424.609    1.4792528          nan   -60.80088377125   31   0.00 
-4.3666    3.3174   -0.0532    0.1626   -0.0177   27   129.67298786030    0.0257   -46.02203382263    0.0258   5521687647422201344       0.9686   0.0300      -4.584   0.034       3.015   0.033      0.946   16.051802    0.002790   16.607399    0.003954   15.346197    0.003411    1.261202       nan     nan    1.241    2465.227     387.631     553.185    1.4610246          nan   -60.78856542969   31   0.00 
 2.6217   -3.4153    0.0514    0.0254   -0.0540   26   129.84085057702    0.0585   -46.13426158965    0.0662   5521674968678868736       0.2039   0.0687      -2.294   0.074       3.413   0.084      1.012   17.594961    0.002898   18.204859    0.010609   16.865438    0.005726    1.339420       nan     nan    1.238    1207.819     106.075     217.140    1.4471285          nan   -60.82359128798   31   0.00 
-1.4040    5.4027   -0.0166    0.2060   -0.0173   26   129.74411705601    0.0698   -45.98732361242    0.0771   5521688914419488896       0.3671   0.0822       0.319   0.091       1.451   0.093      1.072   17.689877    0.002998   18.244303    0.009893   16.964159    0.006004    1.280144       nan     nan    1.257     918.393     114.395     204.233    1.4587631          nan   -60.73321797988   31   0.00 
-2.3687   -3.8610    0.0247   -0.0657   -0.1289   27   129.72081757054    0.0714   -46.14169535484    0.0763   5521674384563259392       0.4701   0.0864      -4.316   0.093       4.358   0.105      1.046   17.824116    0.002983   18.527611    0.013582   17.021086    0.007160    1.506525       nan     nan    1.261     950.306      81.684     164.656    1.4246033          nan   -60.87338759514   31   0.00 
-4.6360    2.9010   -0.0523    0.1304    0.0073   28   129.66650702410    0.0341   -46.02896806354    0.0336   5521687647422199936       0.5501   0.0391      -5.733   0.044       5.012   0.043      1.007   16.632683    0.002866   17.210016    0.005842   15.913862    0.004126    1.296154       nan     nan    1.242    1378.993     211.542     357.227    1.4530814          nan   -60.79682847039   31   0.00 
 1.8351   -3.8922    0.0923    0.0039   -0.1400   27   129.82193760415    0.0506   -46.14221896681    0.0570   5521674934319123584       0.5011   0.0603      -4.659   0.066       8.211   0.078      1.061   17.337667    0.002924   17.944609    0.010216   16.554401    0.006454    1.390207       nan     nan    1.281    1110.114     110.483     186.553    1.4387207          nan   -60.83722561330   31   0.00 
 2.5629    4.6952   -0.0443    0.1307   -0.0451   27   129.83928603887    0.0577   -45.99910062506    0.0641   5521676927184200960       0.0686   0.0684      -2.973   0.076       2.649   0.083      1.030   17.556936    0.002897   18.290571    0.012389   16.708614    0.004842    1.581957       nan     nan    1.288    1211.155      89.949     274.327    1.4024959          nan   -60.70885650949   31   0.00 
 2.0177   -3.8238    0.1184    0.0371   -0.0899   28   129.82632994197    0.0169   -46.14107784043    0.0191   5521674968678863616       0.1554   0.0201      -4.172   0.022       7.101   0.026      1.182   14.877269    0.002787   15.873672    0.007016   13.855549    0.003203    2.018123     96.29    3.30    1.368    2577.874     168.660     690.682    1.3400667          nan   -60.83466187038   31   0.00 
 4.5267   -0.7866    0.1218    0.0169   -0.1177   27   129.88658114077    0.0218   -46.09041977261    0.0263   5521675514125845376       0.2168   0.0267      -2.470   0.029       2.877   0.035      1.008   15.761549    0.002782   16.664391    0.004700   14.816206    0.003349    1.848185       nan     nan    1.321    2813.219     287.026     586.315    1.3642386          nan   -60.76964517845   31   0.00 
 2.4183    4.7997   -0.0554    0.1434   -0.0173   26   129.83581393309    0.0269   -45.99736116560    0.0309   5521676995904381952       0.1738   0.0326      -3.471   0.035       3.825   0.038      1.013   16.087440    0.002808   16.475002    0.004052   15.498894    0.003411    0.976109       nan     nan    1.231    2014.490     369.459     553.589          nan    1.5073332   -60.70862788487   95   0.00 
 0.5890    5.5091   -0.0380    0.0029   -0.0667   26   129.79192241333    0.0768   -45.98555360156    0.0759   5521688781293618048       0.5771   0.0853      -8.391   0.107       3.453   0.099      3.205   15.963115    0.002964   16.309126    0.007223   15.157617    0.008089    1.151509       nan     nan    1.411     994.166     162.979     143.001    1.4912008          nan   -60.71442298232   31   0.00 
 4.6708    1.4257    0.0409    0.0350   -0.1452   26   129.88996865651    0.0284   -46.05354720730    0.0336   5521675827672326272       0.1056   0.0350      -3.481   0.038       3.060   0.045      1.046   16.267300    0.002806   17.359308    0.005628   15.228719    0.003155    2.130589       nan     nan    1.361    2041.295     222.153     736.832    1.3243783          nan   -60.73697051987   31   0.00 
-4.3683    3.4428   -0.0622    0.1479   -0.0165   26   129.67294976894    0.0305   -46.01994406624    0.0295   5521689124890950272       0.1530   0.0349      -3.107   0.039       3.269   0.038      0.969   16.300354    0.002803   17.196035    0.004976   15.356317    0.003290    1.839719       nan     nan    1.322    2115.828     263.487     622.900    1.3660563          nan   -60.78679460561   31   0.00 
 1.9549   -3.8988    0.0765   -0.0039   -0.1129   27   129.82482013202    0.0282   -46.14232902270    0.0318   5521674964370007936       0.5677   0.0339      -5.970   0.036       5.219   0.044      1.038   16.215015    0.003084   16.846825    0.007578   15.415664    0.004637    1.431161       nan     nan    1.284     784.113     154.093     293.191    1.4316523          nan   -60.83627534774   31   0.00 
-1.6589    5.4161   -0.0025    0.1908   -0.0198   27   129.73800277570    0.0341   -45.98709846182    0.0364   5521688540775421696       0.7186   0.0396      -7.767   0.045       7.612   0.046      0.992   16.543079    0.002804   17.112837    0.005315   15.830393    0.003811    1.282444       nan     nan    1.241    2097.811     240.034     418.276    1.4580240          nan   -60.73523567302   31   0.00 
-2.9090    4.8593    0.0417    0.2393   -0.0724   28   129.70800666529    0.0670   -45.99636510805    0.0694   5521689262329915648       0.0762   0.0789      -1.830   0.089       2.265   0.082      0.902   17.755632    0.002977   19.131475    0.020899   16.650801    0.005604    2.480675       nan     nan    1.369     962.034      52.421     223.389    1.2859837          nan   -60.75399043827   31   0.00 
-1.6345   -4.2272    0.0329    0.0084   -0.1093   28   129.73847557708    0.0801   -46.14780628485    0.0823   5521674418923008768      -0.1522   0.0935      -2.856   0.101       0.615   0.108      1.222   17.808519    0.003037   18.514595    0.015022   16.949915    0.006668    1.564680       nan     nan    1.307     849.871      73.558     179.283    1.4099647          nan   -60.87220834183   31   0.00 
 1.1343   -4.2279   -0.0564    0.0356   -0.0031   27   129.80508391468    0.0643   -46.14782069354    0.0716   5521674899952195968       0.1553   0.0763      -4.378   0.084       4.668   0.095      1.021   17.723650    0.002974   18.309704    0.013439   16.858959    0.010968    1.450745       nan     nan    1.356     970.018      82.589     102.361    1.4409834          nan   -60.84810514423   31   0.00 
 0.0200    5.6255   -0.0685    0.0673    0.0012   26   129.77827521233    0.0255   -45.98361534441    0.0267   5521688884372826368       0.7611   0.0287      -7.331   0.034       7.045   0.034      1.002   15.923288    0.002819   16.441189    0.004071   15.247095    0.003595    1.194094       nan     nan    1.235    1825.855     366.279     478.797    1.4750388          nan   -60.71770257283   31   0.00 
