_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 2.9196   -0.6408    0.1340    0.0137   -0.1441   28   118.45304312674    0.0473   -26.37475887716    0.0613   5601984397478380800       0.2158   0.0814      -1.433   0.065       0.665   0.082      1.001   17.738064    0.002870   18.331713    0.010611   17.029573    0.006073    1.302139       nan     nan    1.228    1351.530     106.056     201.292    1.4716816          nan   -46.12943656026   31   0.00 
 2.6723    1.0764    0.1173    0.0468   -0.1169   28   118.44843080187    0.0287   -26.34614093714    0.0384   5601984500557579776       0.3151   0.0480      -1.944   0.038       1.001   0.048      0.989   16.813314    0.002800   17.344240    0.007066   16.107695    0.004608    1.236546       nan     nan    1.251    2171.562     167.234     296.036    1.4759529          nan   -46.10303852117   31   0.00 
-2.4970    0.9735    0.0801   -0.0052    0.0126   26   118.35228916064    0.0414   -26.34785481214    0.0565   5602030302091294336       0.2553   0.0716      -3.650   0.054       4.227   0.072      1.024   17.437555    0.002850   17.918325    0.007755   16.759565    0.006011    1.158760       nan     nan    1.252    1487.224     150.050     203.906    1.5009105          nan   -46.12820129582   31   0.00 
-1.5465    2.1561    0.1026    0.0622   -0.0700   28   118.36997084209    0.0395   -26.32814968051    0.0525   5602031813919770496       0.1684   0.0660      -2.263   0.053       2.765   0.067      0.955   17.455122    0.003027   18.235929    0.010502   16.605749    0.006846    1.630180       nan     nan    1.274     865.930     107.241     173.686          nan    1.3891952   -46.10492291773   95   0.00 
-0.7327    2.5765    0.0859    0.0321   -0.0747   28   118.38510560745    0.0408   -26.32114547095    0.0534   5602031848279500672       0.2258   0.0685      -0.518   0.054       0.958   0.068      1.263   17.109560    0.002861   17.507347    0.008853   16.430393    0.006427    1.076954       nan     nan    1.290    1406.615     129.225     187.543    1.5175501          nan   -46.09448554506   31   0.00 
 2.6386    1.2218    0.1719   -0.0043   -0.1066   28   118.44780204608    0.0635   -26.34371821095    0.0857   5601984706716009216       0.0519   0.1079      -3.582   0.086       2.480   0.111      2.914   16.442799    0.003254   16.831923    0.005719   15.763157    0.004726    1.068766       nan     nan    1.294     626.925     217.463     284.595    1.5081379          nan   -46.10086199763   31   0.00 
-2.0839   -2.0533    0.0477    0.0352   -0.0182   26   118.35995438160    0.0344   -26.39830486614    0.0477   5601982954369479808       0.1887   0.0626      -3.972   0.047       0.561   0.063      0.943   17.180548    0.002822   17.649401    0.006715   16.550980    0.004558    1.098421       nan     nan    1.223    1785.199     177.762     301.200    1.5020965          nan   -46.17486617647   31   0.00 
-0.6081    2.6289    0.0360    0.1041   -0.1182   28   118.38742213925    0.0138   -26.32027292669    0.0182   5602031642121068928       0.6469   0.0239      -2.100   0.018       3.237   0.023      1.031   15.246127    0.002778   15.556398    0.003350   14.766760    0.003406    0.789639       nan     nan    1.200    3093.758     585.351     555.849    1.5661290          nan   -46.09307985444   31   0.00 
-1.0515   -2.8512    0.1797   -0.0833   -0.1105   26   118.37916209482    0.0311   -26.41160787957    0.0423   5601982713851298304       0.2731   0.0550      -3.446   0.045       4.793   0.059      1.011   16.939701    0.002811   17.411583    0.009305   16.265759    0.009304    1.145824       nan     nan    1.253    1942.467     122.314     122.332    1.4871845          nan   -46.18296785267   31   0.00 
 2.7181   -1.4877    0.1117    0.1033   -0.1842   26   118.44930113341    0.0073   -26.38887653382    0.0101   5601983538485482112       1.4079   0.0137      -3.442   0.011       4.994   0.013      1.015   13.620717    0.002761   13.922551    0.002881   13.159664    0.002811    0.762887     32.65    2.85    1.193    6422.343    1515.941    3154.417    1.5687292          nan   -46.14393279987   31   0.00 
 1.4559    2.4347    0.0393    0.1033   -0.0845   28   118.42580269918    0.0363   -26.32350738039    0.0457   5602031710840533120       1.6403   0.0569     -11.109   0.050       8.229   0.059      1.060   17.003262    0.002818   17.985577    0.009122   16.023329    0.003752    1.962248       nan     nan    1.331    1836.027     125.009     432.764    1.3580612          nan   -46.08680504222   31   0.00 
-0.7274    2.6392    0.0358    0.1188   -0.0886   28   118.38520381524    0.0094   -26.32010034359    0.0123   5602031848279499904       0.1758   0.0161      -2.852   0.013       3.709   0.016      0.988   14.381643    0.002761   15.005905    0.003373   13.602222    0.002971    1.403683     94.21    4.77    1.271    6017.154     573.064    1062.529    1.4366053          nan   -46.09345602132   31   0.00 
-1.0249   -2.8863    0.1334    0.0004   -0.0561   27   118.37965785946    0.0264   -26.41219317780    0.0366   5601982713851298176       0.3021   0.0478      -2.729   0.037       3.497   0.050      1.033   16.686365    0.002855   17.094465    0.008613   16.047853    0.006096    1.046612       nan     nan    1.256    1448.919     133.251     200.309    1.5081005          nan   -46.18340965387   31   0.00 
-2.3585    1.4239    0.0869   -0.0823    0.0270   25   118.35486677250    0.0444   -26.34035063475    0.0594   5602030336451029504       0.3123   0.0748      -0.337   0.062       2.700   0.076      0.986   17.518688    0.002859   18.036558    0.009778   16.823318    0.005961    1.213240       nan     nan    1.249    1425.250     115.851     206.128          nan    1.4800615   -46.12035164584   95   0.00 
-0.4971    2.7153   -0.0133    0.0874   -0.0614   28   118.38948702789    0.0176   -26.31883331473    0.0241   5602031745200282880       0.1703   0.0318      -1.592   0.024       1.758   0.032      0.980   15.885201    0.002774   16.296349    0.004262   15.287383    0.004174    1.008965       nan     nan    1.227    3345.607     337.018     349.675    1.5196489          nan   -46.09119007413   31   0.00 
 2.6689   -1.6631    0.1931   -0.0446   -0.2226   25   118.44838646725    0.0264   -26.39180062555    0.0367   5601983538484938496       0.2251   0.0509      -2.157   0.039       3.157   0.050      1.026   16.664536    0.002797   17.017275    0.005059   16.142130    0.004179    0.875145       nan     nan    1.205    2248.848     257.257     348.982    1.5502069          nan   -46.14696949290   31   0.00 
 2.4616    1.6507    0.0230    0.0795   -0.1029   28   118.44450882284    0.0258   -26.33657000935    0.0355   5601984706716007936       0.1364   0.0450      -1.037   0.035       2.951   0.046      0.992   16.691601    0.002797   17.125462    0.006275   16.060188    0.005012    1.065273       nan     nan    1.239    2266.537     193.187     260.769    1.5074530          nan   -46.09479224167   31   0.00 
 2.2379   -2.2627    0.1731    0.0254   -0.1316   27   118.44037162104    0.0160   -26.40179672676    0.0207   5601983504125214208       0.5398   0.0271      -5.929   0.023       7.039   0.028      0.959   15.599338    0.002767   16.043991    0.003227   14.982082    0.003038    1.061909       nan     nan    1.225    4232.553     670.007     903.936    1.5051211          nan   -46.15854796887   31   0.00 
-2.2111   -2.0577    0.0310    0.0484    0.0161   27   118.35758825489    0.0449   -26.39837825693    0.0629   5601982954369482112       0.4832   0.0805      -2.522   0.062       2.878   0.082      1.713   16.767273    0.003194   17.260921    0.005247   16.032822    0.003662    1.228100       nan     nan    1.288     671.852     244.341     457.657    1.4710619          nan   -46.17551507275   31   0.00 
-1.1329    2.5573    0.0567    0.0934   -0.0496   28   118.37766417954    0.0119   -26.32146565996    0.0158   5602031848279503488       0.9813   0.0204      -3.593   0.016       2.076   0.020      0.984   15.008648    0.002763   15.446699    0.002995   14.406883    0.002952    1.039816       nan     nan    1.217    5154.032     996.997    1127.109    1.5071098          nan   -46.09661222599   31   0.00 
-2.0383    1.9244    0.0382    0.0891    0.0172   26   118.36082532605    0.0169   -26.33201095747    0.0234   5602031813919775232       0.5067   0.0293      -5.317   0.022       3.092   0.031      1.147   15.523950    0.002767   15.913329    0.003374   14.950888    0.003266    0.962441       nan     nan    1.220    4250.375     572.159     639.232    1.5291514          nan   -46.11087224471   31   0.00 
 2.4835   -2.0340    0.1761   -0.0223   -0.1973   27   118.44493983831    0.0635   -26.39798332254    0.0856   5601983504125208320       0.5335   0.1164      -2.925   0.091       1.406   0.117      1.660   17.370071    0.002960   17.944744    0.009020   16.581821    0.005175    1.362923       nan     nan    1.297    1004.409     126.579     249.137    1.4530257          nan   -46.15376084891   31   0.00 
 0.6266    2.7959    0.0414    0.1619   -0.0845   28   118.41038098623    0.0066   -26.31749091377    0.0090   5602031779560013952       0.2340   0.0115      -2.663   0.009       3.109   0.011      1.037   13.503007    0.002758   14.177915    0.002859   12.703527    0.002817    1.474387     64.60    1.53    1.269    8741.415    1746.927    2809.645    1.4230822          nan   -46.08478977480   31   0.00 
 0.3011    2.8384   -0.0039    0.2043   -0.1277   26   118.40432816009    0.0583   -26.31678275584    0.0789   5602031740892668800      -0.1104   0.1051      -1.524   0.079       1.816   0.101      1.091   17.939266    0.002938   18.459179    0.013704   17.230965    0.009231    1.228214       nan     nan    1.257    1066.039      80.920     123.389          nan    1.4811180   -46.08558876147   95   0.00 
-2.7329   -1.1880    0.0733    0.0317    0.0044   27   118.34788448335    0.0472   -26.38388061996    0.0649   5602029919824947072       0.4199   0.0841      -2.278   0.065       9.527   0.087      0.943   17.775635    0.002866   18.346886    0.011506   17.079742    0.006357    1.267143       nan     nan    1.228    1377.590      97.266     190.072    1.4669576          nan   -46.16393830792   31   0.00 
 3.1063   -0.5988    0.1247    0.0032   -0.1538   26   118.45651559751    0.0179   -26.37405826462    0.0253   5601984397478939520       0.4029   0.0327      -5.580   0.026       3.161   0.034      0.969   15.874197    0.002773   16.545958    0.004281   15.082037    0.002950    1.463921       nan     nan    1.264    3431.493     334.458    1135.073    1.4273996          nan   -46.12791187945   31   0.00 
-1.2539   -2.8739    0.1089   -0.0866   -0.0198   26   118.37539491334    0.0491   -26.41198773153    0.0686   5601982885650455424       0.3863   0.0905      -1.400   0.070       2.986   0.092      1.004   17.788597    0.002884   18.253183    0.011599   17.178192    0.007421    1.074991       nan     nan    1.211    1273.372      96.436     157.880    1.4969022          nan   -46.18425456699   31   0.00 
 3.1234    0.2076    0.0515    0.0842   -0.1830   25   118.45682675239    0.0741   -26.36061790301    0.1059   5601984431838103936      -0.0618   0.1466      -3.349   0.100       2.280   0.136      1.388   17.826195    0.003265   18.310932    0.011020   16.887903    0.006810    1.423029       nan     nan    1.463     620.026     101.841     174.785          nan    1.4625996   -46.11490755438   95   0.00 
 0.2291    2.8641    0.0453    0.1706   -0.1735   28   118.40298892786    0.0525   -26.31635340595    0.0694   5602031740892603136       0.2987   0.0914      -1.745   0.070       2.553   0.088      0.987   17.886169    0.002897   18.284018    0.016437   17.201946    0.011410    1.082071       nan     nan    1.293    1213.485      67.025      98.137    1.5180119          nan   -46.08550318422   31   0.00 
-1.7461    2.2395    0.0402    0.0806    0.0331   27   118.36626084671    0.0234   -26.32676041549    0.0328   5602031813919771392       0.5129   0.0422      -1.644   0.031      -0.253   0.044      0.960   16.464256    0.002785   16.898954    0.004415   15.856567    0.004050    1.042387       nan     nan    1.223    2699.150     317.281     369.842    1.5151801          nan   -46.10449266960   31   0.00 
-2.9415   -0.4582    0.0551    0.0203   -0.0274   26   118.34401033409    0.0454   -26.37171630418    0.0650   5602029988545894400       0.3766   0.0805      -2.551   0.062       3.321   0.085      1.060   17.646912    0.002934   18.215773    0.007863   16.917818    0.005724    1.297955       nan     nan    1.253    1076.350     147.691     217.232    1.4717886          nan   -46.15318124004   31   0.00 
 3.0190    0.8017    0.1833    0.0349   -0.1879   28   118.45488134396    0.0428   -26.35071782775    0.0553   5601984500557576448       0.2018   0.0730      -1.619   0.059       2.503   0.074      0.984   17.561829    0.002864   18.022337    0.009406   16.934467    0.006226    1.087870       nan     nan    1.225    1388.716     120.870     195.078    1.5021073          nan   -46.10586121172   31   0.00 
 2.2726    2.0050    0.0759    0.1130   -0.0864   29   118.44099111718    0.0879   -26.33066695732    0.1239   5601984775423312896       0.2107   0.1480      -4.018   0.118       1.472   0.160      2.566   17.294189    0.004995   17.654148    0.014095   16.379196    0.008657    1.274952       nan     nan    1.498     260.569      78.587     132.493          nan    1.4474300   -46.08997499466   95   0.00 
-1.7598   -2.6114   -0.0006    0.0451    0.1245   26   118.36598179813    0.0176   -26.40761082993    0.0255   5601982885650002944       0.1046   0.0316      -1.384   0.025       2.344   0.037      0.994   15.848237    0.002772   16.293018    0.003842   15.217237    0.003023    1.075782       nan     nan    1.234    3583.227     410.991     933.759    1.5002259          nan   -46.18234552622   31   0.00 
 0.6674    2.8474    0.1309    0.0605   -0.1478   25   118.41113907604    0.0446   -26.31663120572    0.0599   5602031779553661952       0.2669   0.0766      -1.442   0.060       1.862   0.080      1.030   17.535275    0.002880   17.844385    0.012343   16.793196    0.011909    1.051189       nan     nan    1.379    1295.965      90.302      93.775    1.5320003          nan   -46.08377727474   31   0.00 
-2.6673   -1.4893    0.0687    0.0491    0.0068   27   118.34910297742    0.0331   -26.38890319430    0.0463   5602029889774445696       0.2700   0.0591      -2.114   0.046       3.314   0.062      0.999   17.159924    0.002820   17.536322    0.007193   16.608704    0.004023    0.927618       nan     nan    1.212    1812.012     163.762     374.537    1.5351912          nan   -46.16847280502   31   0.00 
 1.3972   -2.9769    0.1691   -0.0829   -0.2151   27   118.42473055668    0.0560   -26.41370350368    0.0741   5601982022349524992       0.3429   0.1011      -1.978   0.078       2.450   0.095      1.027   17.924709    0.002930   18.582108    0.013697   17.170507    0.006623    1.411600       nan     nan    1.239    1088.155      80.968     180.764    1.4504746          nan   -46.17383180569   31   0.00 
 3.1241   -0.8336    0.1620   -0.0223   -0.1750   27   118.45684830032    0.0813   -26.37797299509    0.1104   5601984397466232704       0.7895   0.1440      -9.625   0.115       6.361   0.148     13.740   11.902712    0.002769   12.337423    0.002821   11.260249    0.002801    1.077174    100.37    1.43    1.247    3885.294    2616.767    4368.868    1.5031838          nan   -46.13159583676   31   0.00 
-2.8280   -1.1073    0.0440    0.0361    0.0099   27   118.34611621564    0.0313   -26.38253481040    0.0436   5602029889774445184       0.2487   0.0554      -0.839   0.043       1.468   0.058      0.972   17.030407    0.002812   17.462059    0.006605   16.418127    0.004671    1.043932       nan     nan    1.227    1940.981     181.366     289.872    1.5109169          nan   -46.16307547517   31   0.00 
 1.8503   -2.7330    0.1699   -0.0397   -0.1790   27   118.43316048204    0.0364   -26.40963674007    0.0489   5601982026656475520       0.1910   0.0664      -2.380   0.050       3.649   0.064      1.008   17.247385    0.002825   17.630917    0.006461   16.664310    0.005321    0.966606       nan     nan    1.230    1740.191     186.298     239.642    1.5281649          nan   -46.16785546821   31   0.00 
 2.8354   -1.6454    0.1761   -0.0189   -0.1874   27   118.45148476257    0.0402   -26.39150485581    0.0561   5601983534179128832       0.5214   0.0752      -0.155   0.056       1.017   0.073      1.005   17.462021    0.002840   18.016960    0.011564   16.778112    0.006049    1.238848       nan     nan    1.225    1580.106      96.749     202.308    1.4684439          nan   -46.14592588807   31   0.00 
-0.9222   -3.0930    0.1012   -0.0109   -0.0777   26   118.38156779318    0.0151   -26.41564076005    0.0195   5601982713851764608       0.2341   0.0262       2.534   0.022      -2.066   0.027      1.086   15.294958    0.002765   16.117594    0.003534   14.398039    0.002939    1.719555       nan     nan    1.302    4608.656     500.672    1176.610    1.3830918          nan   -46.18625903840   31   0.00 
-1.5592    2.4368    0.0679    0.0712   -0.0588   28   118.36973567252    0.0516   -26.32347207168    0.0716   5602031813919769344       0.2286   0.0885      -2.337   0.069       2.878   0.088      0.975   17.856474    0.003005   18.318403    0.011975   17.222303    0.007337    1.096100       nan     nan    1.229     904.550      93.234     160.009          nan    1.4754454   -46.10047991200   95   0.00 
-2.0165    2.0886    0.0772    0.0415    0.0455   26   118.36123034480    0.0466   -26.32927393113    0.0648   5602031809606063744       0.1145   0.0811      -2.260   0.061       3.201   0.087      1.008   17.698099    0.002908   18.145306    0.011811   17.034849    0.008605    1.110456       nan     nan    1.256    1169.473      94.603     133.378    1.5166100          nan   -46.10813990291   31   0.00 
-1.2571    2.6196    0.1001    0.0407   -0.0665   28   118.37535388486    0.0385   -26.32042711993    0.0510   5602031848273197312       0.1584   0.0652      -3.380   0.053       4.024   0.065      1.048   17.371191    0.002838   17.861397    0.007041   16.718704    0.006187    1.142693       nan     nan    1.229    1595.980     167.951     196.608    1.5029622          nan   -46.09617756311   31   0.00 
 2.8900   -1.5881    0.1584    0.0077   -0.1439   25   118.45249972054    0.0266   -26.39054970314    0.0375   5601983538484931456       0.2639   0.0498      -0.764   0.039       0.930   0.047      1.078   16.575336    0.002848   17.152433    0.017125   15.571595    0.012420    1.580838       nan     nan    1.487    1506.176      64.260      89.712          nan    1.4179180   -46.14475847372   95   0.00 
-2.9704    0.2994    0.0262    0.0423    0.0490   27   118.34347836373    0.0235   -26.35908970215    0.0338   5602030199012085120       0.1303   0.0420      -1.348   0.033       2.323   0.045      0.981   16.504698    0.002789   16.827799    0.004271   16.008715    0.004202    0.819084       nan     nan    1.203    2500.566     335.730     345.495    1.5575237          nan   -46.14116270738   31   0.00 
 2.7994    1.4224   -0.0109    0.1177   -0.1438   27   118.45079233488    0.0162   -26.34037523105    0.0220   5601984706716003072       0.4553   0.0282      -1.995   0.023       2.217   0.028      0.986   15.710475    0.002771   16.076714    0.003796   15.167048    0.003255    0.909665       nan     nan    1.212    3739.216     421.750     647.569    1.5393829          nan   -46.09691394750   31   0.00 
-2.3173    1.8052    0.0538    0.0622    0.0363   27   118.35563624337    0.0272   -26.33399623311    0.0387   5602030336451027968       0.4911   0.0486      -4.610   0.036       2.659   0.050      0.999   16.768112    0.002800   17.283342    0.005657   16.092382    0.004076    1.190960       nan     nan    1.236    2179.667     220.654     365.417    1.4833486          nan   -46.11404984765   31   0.00 
 1.8010   -2.8160    0.1314    0.0076   -0.2153   27   118.43224377960    0.0111   -26.41102070367    0.0146   5601982026656477696       1.1313   0.0199      -7.801   0.016       4.527   0.020      0.969   14.722224    0.002794   15.085656    0.003323   14.194739    0.003125    0.890917       nan     nan    1.203    2332.099     601.761     771.753    1.5386060          nan   -46.16941120459   31   0.00 
-2.8168   -1.2971    0.0516    0.0753    0.0198   27   118.34632259734    0.0204   -26.38569987433    0.0292   5602029885465208448       0.2087   0.0377      -2.316   0.029       2.747   0.038      1.011   16.242138    0.002783   16.502575    0.004569   15.772582    0.004317    0.729993       nan     nan    1.219    2749.745     300.115     329.616    1.5836974          nan   -46.16607017060   31   0.00 
-1.1741    2.6880    0.0820    0.0003    0.0251   27   118.37689895761    0.0378   -26.31928753025    0.0508   5602031848279503232       0.1559   0.0654      -1.986   0.051       1.365   0.067      1.025   17.372105    0.002826   17.833237    0.007809   16.750784    0.005525    1.082453       nan     nan    1.220    1732.678     148.853     227.699    1.5155230          nan   -46.09470359418   31   0.00 
-2.9612    0.5039    0.0807   -0.0275    0.0285   27   118.34365047935    0.0429   -26.35568043012    0.0576   5602030302091299328       0.1983   0.0722      -2.177   0.058       3.083   0.077      1.005   17.578762    0.002869   18.109272    0.008461   16.841757    0.007166    1.267515       nan     nan    1.275    1359.658     135.917     164.486          nan    1.4487220   -46.13784046731   95   0.00 
 2.5036    1.8776    0.0347    0.1162   -0.1436   29   118.44528783690    0.0387   -26.33278873549    0.0502   5601984706716003840       0.1783   0.0648      -0.346   0.052       2.436   0.065      0.974   17.366190    0.002837   17.945980    0.011644   16.620749    0.006270    1.325232       nan     nan    1.262    1608.044      96.041     193.371    1.4623662          nan   -46.09096408133   31   0.00 
 3.2585   -0.6212    0.1405   -0.0501   -0.1733   26   118.45934730486    0.0278   -26.37443264273    0.0390   5601984397478939648       0.2071   0.0503      -2.801   0.039       2.683   0.049      1.032   16.682392    0.002838   17.117512    0.005630   16.066710    0.004566    1.050802       nan     nan    1.228    1598.932     222.046     300.443    1.5111490          nan   -46.12757813940   31   0.00 
 2.2490    2.1869    0.0224    0.1102   -0.1769   28   118.44055147258    0.0497   -26.32763624536    0.0654   5601984771128931968       0.2279   0.0824      -2.971   0.066       2.213   0.082      1.027   17.753141    0.002889   18.245047    0.012723   17.088068    0.007849    1.156979       nan     nan    1.238    1249.849      87.467     147.997    1.4913682          nan   -46.08716716626   31   0.00 
-1.2801    2.6977    0.0897    0.0902   -0.0463   28   118.37492813775    0.0210   -26.31912648156    0.0279   5602031848279504384       0.4434   0.0358      -2.721   0.028       2.372   0.036      0.992   16.257458    0.002785   16.653927    0.003893   15.695978    0.003795    0.957949       nan     nan    1.209    2678.979     399.914     422.081    1.5311972          nan   -46.09503021505   31   0.00 
 1.9003   -2.8224    0.1717   -0.0308   -0.1783   27   118.43409296326    0.0361   -26.41112763228    0.0469   5601982022351245824       0.1848   0.0640      -1.842   0.050       2.668   0.063      0.999   17.220913    0.002830   17.624987    0.007648   16.626158    0.005377    0.998829       nan     nan    1.228    1684.756     152.467     236.208    1.5205076          nan   -46.16906112146   31   0.00 
 1.0995   -3.2196    0.1681   -0.0076   -0.1478   27   118.41919179087    0.0120   -26.41775078313    0.0156   5601981992296758400       0.1263   0.0206      -1.480   0.017       2.699   0.021      0.994   14.939808    0.002768   16.199373    0.003598   13.841878    0.002860    2.357495    106.71    2.51    1.384    4110.973     478.028    1726.017    1.2994068          nan   -46.17908115027   31   0.00 
 0.3406    3.0252    0.0860    0.1123   -0.0262   28   118.40506170753    0.0422   -26.31366902443    0.0584   5602031745200276480       0.3162   0.0714      -2.922   0.056       1.203   0.077      1.008   17.484133    0.002849   17.979572    0.010169   16.819338    0.006722    1.160234       nan     nan    1.236    1502.365     111.028     177.548    1.4916825          nan   -46.08241375963   31   0.00 
 0.2617    3.0322    0.1281    0.1198   -0.0047   28   118.40359596822    0.0194   -26.31355339787    0.0275   5602031745200277120       0.4326   0.0340      -3.651   0.025       2.681   0.036      0.971   16.071011    0.002776   16.459021    0.003712   15.501953    0.003910    0.957067       nan     nan    1.218    3180.021     443.602     396.477    1.5292230          nan   -46.08266093802   31   0.00 
-0.0704   -3.3827    0.1364   -0.1414   -0.0922   24   118.39742017140    0.0877   -26.42046991674    0.1225   5601982645119850496       0.2908   0.1694      -3.959   0.125       5.271   0.163      2.604   17.463657    0.002958   17.657568    0.006987   16.517427    0.005307    1.140141       nan     nan    1.613    1008.834     169.508     240.514          nan    1.5263199   -46.18702612824   95   0.00 
-0.3058    3.0199    0.0451    0.1893   -0.0990   28   118.39304354109    0.0059   -26.31375824500    0.0084   5602031947045014784       1.5276   0.0108      -6.238   0.008      -0.695   0.011      0.908    9.573846    0.002757   10.079351    0.002803    8.906846    0.002797    1.172505     20.78    0.16    1.233   10798.090    4122.555    5715.741    1.4791528          nan   -46.08543798781   31   0.00 
-2.3597    1.8947    0.0978    0.0129    0.0249   27   118.35484883011    0.0448   -26.33250472050    0.0590   5602030332143323648       0.1893   0.0752      -0.686   0.057       1.503   0.077      1.093   17.486544    0.002908   17.992779    0.009027   16.771086    0.006068    1.221693       nan     nan    1.269    1168.362     126.464     201.488          nan    1.4448111   -46.11280710547   95   0.00 
-1.5781   -2.9290    0.1414   -0.0231    0.0003   25   118.36936267357    0.0531   -26.41290544148    0.0743   5601982885650455552       0.0960   0.0965      -1.966   0.074       2.854   0.099      1.013   17.891485    0.002909   18.627104    0.012771   17.041733    0.006408    1.585371       nan     nan    1.289    1162.597      87.120     188.229    1.4043047          nan   -46.18661245519   31   0.00 
-2.2246    2.1505    0.0687    0.0790    0.0191   27   118.35736250835    0.0293   -26.32824270384    0.0398   5602031809606063488       2.5283   0.0502      -1.975   0.039      -8.309   0.052      4.463   12.113012    0.002759   12.418697    0.002820   11.644858    0.002801    0.773839     11.86    0.75    1.195    7256.020    2670.854    4321.850    1.5663377          nan   -46.10809245729   31   0.00 
 3.2642    0.7950    0.1223    0.0734   -0.1359   28   118.45944090427    0.0298   -26.35082920217    0.0396   5601984500557570944       0.2275   0.0512      -2.337   0.040       2.728   0.051      1.014   16.887840    0.002854   17.223520    0.006055   16.364958    0.005807    0.858562       nan     nan    1.214    1457.008     202.021     213.185    1.5510648          nan   -46.10485138344   31   0.00 
-2.8065   -1.7178    0.0494    0.0436   -0.0063   27   118.34651185112    0.0417   -26.39271210350    0.0573   5602029885465165184       0.2741   0.0735      -2.230   0.058       3.433   0.077      1.032   17.533562    0.002865   17.963017    0.008932   16.905279    0.005684    1.057737       nan     nan    1.239    1385.413     127.963     219.229    1.5090162          nan   -46.17277035902   31   0.00 
 3.4121   -0.4484    0.1259    0.0525   -0.2189   26   118.46220283207    0.0080   -26.37155187049    0.0109   5601984397478938752       0.9250   0.0141      -1.392   0.011      -1.724   0.014      1.027   13.866513    0.002764   14.115610    0.002873   13.458089    0.002960    0.657521     17.95    5.03    1.190    4977.276    1588.827    1098.253    1.5957457          nan   -46.12410748507   31   0.00 
 1.9353    2.5913    0.1134    0.0746   -0.0857   27   118.43471520465    0.0384   -26.32089869032    0.0523   5601984775435484160       0.4291   0.0678      -2.260   0.051       0.689   0.067      1.059   17.392788    0.002846   17.886343    0.011165   16.730665    0.005930    1.155678       nan     nan    1.235    1519.569     100.430     207.507    1.4894415          nan   -46.08211434690   31   0.00 
-1.2449   -3.2229    0.1411    0.0581   -0.1361   26   118.37556272627    0.0081   -26.41780533101    0.0108   5601982679492026368       0.9694   0.0145      -1.568   0.012       6.448   0.015      0.938   13.912312    0.002759   14.273001    0.002866   13.382936    0.002839    0.890064     53.09    2.75    1.206    7238.664    1658.784    2069.613    1.5395716          nan   -46.18981003752   31   0.00 
 0.0930    3.1776    0.0446    0.1080   -0.0106   28   118.40045911183    0.0137   -26.31113093586    0.0196   5602031745200278272       0.1484   0.0252      -2.219   0.018       3.227   0.025      1.030   15.351151    0.002766   16.185991    0.003564   14.448387    0.003002    1.737604       nan     nan    1.303    4375.433     489.555     979.216    1.3832490          nan   -46.08109734331   31   0.00 
 3.1269    1.3028    0.1598   -0.0775   -0.1941   28   118.45688256843    0.0487   -26.34236758062    0.0594   5601984500557567872       1.4309   0.0795     -17.588   0.066      12.292   0.080      1.067   17.543381    0.002869   18.633511    0.014127   16.474577    0.005616    2.158934       nan     nan    1.392    1358.400      78.399     222.767    1.3386946          nan   -46.09733877273   31   0.00 
-2.0125   -2.7787    0.1042    0.0506    0.0100   26   118.36127932988    0.0338   -26.41039884879    0.0474   5601982885650009728       0.3315   0.0603      -0.015   0.047       3.711   0.063      1.042   17.097376    0.002818   17.582911    0.006175   16.443935    0.005054    1.138975       nan     nan    1.232    1838.510     197.114     257.662    1.4911363          nan   -46.18617724894   31   0.00 
-0.9809    3.0088    0.1043    0.1150    0.0591   27   118.38049074649    0.0491   -26.31394334838    0.0719   5602031848279500544       0.8017   0.0911      -2.050   0.065       1.818   0.093      1.747   16.812693    0.002970   17.295982    0.005150   16.099184    0.004268    1.196798       nan     nan    1.277     978.521     250.820     336.135    1.4889029          nan   -46.08868413585   31   0.00 
 0.7002    3.1401    0.1278    0.0305   -0.1114   27   118.41174836019    0.0484   -26.31175453435    0.0649   5602031775251078016       1.4740   0.0836     -10.383   0.064      14.087   0.083      0.974   17.776524    0.002891   18.816797    0.018125   16.740690    0.005364    2.076107       nan     nan    1.371    1239.681      60.625     236.970    1.3532175          nan   -46.07893662887   31   0.00 
-2.2588   -2.5712    0.0689    0.0289   -0.0057   27   118.35669750202    0.0442   -26.40693912405    0.0607   5601982954369489024       0.1548   0.0787      -1.145   0.060       2.716   0.081      1.063   17.559513    0.002886   18.342600    0.012669   16.693277    0.004557    1.649323       nan     nan    1.287    1264.990      87.855     301.374    1.4001979          nan   -46.18396877878   31   0.00 
 2.9326    1.7184    0.0617    0.0972   -0.0821   28   118.45326684008    0.0138   -26.33544183979    0.0195   5601985084673118720       1.5231   0.0247     -10.769   0.019      11.127   0.025      1.009   15.451889    0.002765   15.998165    0.003586   14.753404    0.003133    1.244761       nan     nan    1.239    4618.288     482.013     761.384    1.4654442          nan   -46.09156231592   31   0.00 
