_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-3.5104    1.9434   -0.0965   -0.1597    0.1356   23   241.83761641244    0.0893   -53.79620722292    0.0637   5932806246336071680       0.3878   0.1170      -4.931   0.126     -10.704   0.104      2.104   16.825163    0.002888   17.415827    0.005182   15.965598    0.003946    1.450229       nan     nan    1.350    1253.330     248.640     389.130    1.4302835          nan   -32.22193223505   31   0.00 
-2.3048   -3.1212   -0.1038   -0.1630    0.1275   23   241.87150364394    0.2378   -53.88063841131    0.1721   5932805456096110976      -1.6331   0.3053       0.268   0.327       0.369   0.274      4.217   17.251064    0.003071   17.645473    0.007393   16.185268    0.004474    1.460205       nan     nan    1.628     800.312     158.587     310.477          nan    1.3963422   -32.29982187471   95   0.00 
-3.4220    2.1170   -0.1047   -0.1093    0.1292   23   241.84011655927    0.0219   -53.79331633040    0.0155   5932806349449419008       0.4250   0.0292      -2.533   0.032      -3.498   0.026      0.931   15.334129    0.002767   15.843579    0.002984   14.652192    0.002960    1.191387       nan     nan    1.242    4309.904    1026.175    1097.816    1.4776362          nan   -32.21878571194   31   0.00 
 0.5194    3.9316   -0.6047   -0.3374    0.2238   12   241.95131245567    0.3096   -53.76310960226    0.2337   5932829679714238848       0.7891   0.3307      -2.679   0.508      -2.000   0.367      1.662   17.581890    0.004410   17.400057    0.032671   15.842761    0.023118    1.557296       nan     nan    2.946     315.310      33.354      47.311          nan    1.4687625   -32.17477899796   95   0.00 
 3.7170   -0.7231    0.0927   -0.1683   -0.0294   22   242.04166372490    0.0750   -53.84064086764    0.0487   5932825586539247872       0.3285   0.0985      -1.906   0.111      -2.498   0.086      0.935   17.747900    0.002943   18.449141    0.009388   16.921221    0.009502    1.527920       nan     nan    1.281    1051.272     121.130     119.530    1.4217579          nan   -32.23861989297   31   0.00 
-3.9662   -0.4219   -0.0738   -0.2367    0.0744   22   241.82464963148    0.0748   -53.83561653764    0.0508   5932805765333847040       0.1437   0.0938      -2.738   0.107      -3.166   0.084      1.069   17.437065    0.002875   17.782085    0.007749   16.244236    0.005261    1.537849       nan     nan    1.791    1324.080     150.189     243.411          nan    1.4002761   -32.26205762574   95   0.00 
 3.4280    1.7547   -0.1287   -0.1439    0.1022   23   242.03340372938    0.0458   -53.79935250321    0.0319   5932828958159577216       0.3449   0.0571      -3.771   0.063      -3.404   0.053      1.149   16.573450    0.002805   17.179651    0.006550   15.777452    0.003866    1.402199       nan     nan    1.291    2070.324     183.220     405.819    1.4383541          nan   -32.19942240025   31   0.00 
 3.7940    0.3990   -0.0256   -0.0691    0.0328   23   242.04379104221    0.0491   -53.82193729353    0.0329   5932825625242039552       0.4360   0.0631      -3.419   0.070      -3.081   0.056      1.013   17.030912    0.002826   17.594599    0.009421   16.160524    0.006369    1.434074       nan     nan    1.370    1733.482     120.665     189.655          nan    1.4206613   -32.22009969062   95   0.00 
 2.6436    2.8662    0.0349   -0.0994   -0.0051   23   242.01123644630    0.0431   -53.78084302980    0.0286   5932829026879117056       0.3392   0.0553      -0.693   0.062      -3.854   0.050      0.984   16.719744    0.002796   17.303366    0.005258   15.979519    0.003702    1.323847       nan     nan    1.256    2297.006     243.647     446.375    1.4553444          nan   -32.18425611278   31   0.00 
 0.1354    3.9838    0.0735   -0.1560    0.0060   22   241.94048709105    0.0814   -53.76224028679    0.0534   5932829675368890368       0.2709   0.1078      -4.732   0.119      -4.940   0.093      0.997   17.853722    0.002910   18.930269    0.021782   16.814856    0.009993    2.115414       nan     nan    1.365    1158.989      50.259     113.153    1.3284215          nan   -32.17534553165   31   0.00 
 2.9310    2.5535    0.1068   -0.0498    0.0683   20   242.01935228454    0.2695   -53.78605013371    0.1705   5932829022514971264       2.4320   0.3475      -8.871   0.425      -8.447   0.291      3.412   17.422707    0.004361   18.207561    0.008769   16.227127    0.004298    1.980434       nan     nan    1.618     321.216     130.600     332.053          nan    1.2368605   -32.18827745930   95   0.00 
 3.7370    0.8440   -0.0573   -0.0432    0.0267   22   242.04216075650    0.0296   -53.81452248636    0.0203   5932825625264906752       0.4283   0.0386      -2.980   0.042      -3.463   0.034      1.001   15.959962    0.002774   16.460115    0.003291   15.248617    0.004138    1.211498       nan     nan    1.268    3342.223     622.347     355.334    1.4792527          nan   -32.21307938293   31   0.00 
 1.2352   -3.5937   -0.0056   -0.2057    0.0236   22   241.97159928996    0.0902   -53.88852612753    0.0597   5932804803226086400       0.3060   0.1115      -2.988   0.131      -2.866   0.103      1.078   17.872789    0.003009   18.602613    0.010636   16.987314    0.007386    1.615299       nan     nan    1.322     897.654     105.788     158.764    1.3973212          nan   -32.29444608092   31   0.00 
-2.4695    3.1912   -0.0419   -0.0995    0.0361   23   241.86701952574    0.0237   -53.77543040708    0.0165   5932829782793497728       0.5385   0.0322      -3.037   0.035      -2.019   0.028      0.972   15.597775    0.002769   16.140234    0.003197   14.877799    0.003510    1.262435       nan     nan    1.257    3921.479     695.621     509.801    1.4656954          nan   -32.19782015707   31   0.00 
-0.5532   -3.8022    0.0397   -0.2094    0.1188   22   241.92102216288    0.0663   -53.89200463358    0.0455   5932804665822062592       0.4988   0.0872      -5.141   0.101      -2.679   0.079      1.037   17.524927    0.002843   18.144899    0.009719   16.723225    0.006882    1.421675       nan     nan    1.291    1548.932     116.619     172.576    1.4346650          nan   -32.30443514534   31   0.00 
 0.2219    3.9809    0.0337   -0.1875    0.0277   22   241.94292329963    0.0561   -53.76228931363    0.0372   5932829679714247808       0.1850   0.0734      -2.804   0.082      -3.172   0.064      1.021   17.129814    0.002832   18.319336    0.008317   16.040560    0.004158    2.278776       nan     nan    1.390    1662.045     138.580     352.138    1.3093446          nan   -32.17507500395   31   0.00 
 1.2390    3.7585    0.0339   -0.0048    0.0676   22   241.97160491580    0.0443   -53.76599002827    0.0320   5932829301757403008       0.4455   0.0627      -3.018   0.065      -4.762   0.059      0.935   16.822708    0.002840   17.393915    0.009075   15.911613    0.020163    1.482302       nan     nan    1.403    1581.412     125.725      54.371          nan    1.4214371   -32.17493849742   95   0.00 
-2.7925   -2.7547   -0.0819   -0.1542    0.0745   23   241.85772394578    0.0275   -53.87452245488    0.0191   5932805456096132608       0.2443   0.0360      -3.657   0.040      -6.571   0.033      0.948   15.330259    0.002816   17.762333    0.007418   13.946348    0.003035    3.815985    -67.16    2.62    1.583    1871.153     157.955     908.309    1.1911321          nan   -32.29566102122   31   0.00 
 2.7146    2.8073    0.0763   -0.1488    0.0074   22   242.01324111449    0.0657   -53.78182462286    0.0439   5932829026856748672       0.3780   0.0874      -2.014   0.096      -2.803   0.076      1.058   17.426048    0.002927   17.934519    0.019568   16.487631    0.016013    1.446888       nan     nan    1.453    1099.949      56.058      68.857          nan    1.4366386   -32.18495227705   95   0.00 
-3.4774   -1.8958   -0.0027   -0.2430    0.0947   22   241.83839743696    0.0896   -53.86019421331    0.0611   5932805524815645440      -0.1803   0.1196      -5.299   0.134      -5.568   0.099      1.022   17.579823    0.007432   20.240242    0.084289   15.947541    0.007101    4.292701       nan     nan    1.955     157.307      12.888     166.280    1.1572028          nan   -32.28422034508   31   0.00 
-2.3519    3.2854   -0.0326   -0.0938    0.0573   22   241.87033982958    0.4134   -53.77386331615    0.2895   5932829782801806336      -4.4189   0.5441      -3.867   0.562      -0.876   0.463     11.348   16.470659    0.003078   16.683254    0.003787   15.260968    0.003238    1.422286       nan     nan    1.879     791.696     424.040     660.696          nan    1.5010914   -32.19585715935   95   0.00 
-1.9939    3.5107   -0.0223   -0.0654    0.0428   23   241.88044056407    0.0287   -53.77011328074    0.0199   5932829782793499776       0.4628   0.0389      -4.390   0.042      -7.051   0.034      0.997   16.025251    0.002775   16.842117    0.003634   15.133929    0.003072    1.708188       nan     nan    1.298    3295.443     466.409     843.983    1.3843747          nan   -32.19087764133   31   0.00 
 2.7607   -2.6013    0.1030   -0.1620   -0.0134   22   242.01470686008    0.0790   -53.87196477890    0.0535   5932801985727540352       0.3000   0.1022      -2.044   0.117      -2.764   0.092      1.209   17.552008    0.002909   18.508677    0.011768   16.374651    0.014806    2.134026       nan     nan    1.545    1165.167      94.968      74.668          nan    1.2949586   -32.27267971590   95   0.00 
 3.2389   -1.9822    0.0918   -0.1645   -0.0285   22   242.02820479718    0.0695   -53.86163780265    0.0454   5932825453442952192       0.1369   0.0907      -4.120   0.101      -5.595   0.078      1.035   17.566088    0.002856   18.484882    0.015856   16.570585    0.005691    1.914297       nan     nan    1.364    1445.035      69.558     218.887    1.3638726          nan   -32.26085080635   31   0.00 
 3.7630   -0.6376    0.0779   -0.1885   -0.0277   22   242.04295895142    0.0583   -53.83921497087    0.0382   5932825586539251840       0.4136   0.0750      -1.782   0.087      -0.693   0.066      1.013   17.255896    0.002838   18.429966    0.015074   16.139673    0.005761    2.290293       nan     nan    1.423    1593.799      73.296     215.400    1.3118037          nan   -32.23706058875   31   0.00 
-0.5970    3.9822    0.1068   -0.1803   -0.0351   22   241.91983687385    0.0677   -53.76226576759    0.0448   5932829714074005504       0.2853   0.0925      -3.962   0.100      -4.347   0.079      1.010   17.537392    0.002855   18.498613    0.016695   16.541588    0.005911    1.957026       nan     nan    1.352    1452.703      65.960     208.337    1.3537049          nan   -32.17806983046   31   0.00 
-0.8073   -3.7853    0.0110   -0.2059    0.1113   22   241.91383772997    0.0849   -53.89172305606    0.0586   5932804665822070144       0.1954   0.1109      -6.694   0.129      -3.853   0.099      0.968   17.904648    0.002924   20.448460    0.054788   16.492041    0.004912    3.956419       nan     nan    1.616    1109.733      19.843     268.535    1.1887420          nan   -32.30509854236   31   0.00 
 0.1058    4.0123    0.0914   -0.1527    0.0398   22   241.93965058932    0.0621   -53.76176635816    0.0434   5932829679692307072       0.3843   0.0851      -2.813   0.092      -3.252   0.072      1.205   17.080076    0.002857   18.179003    0.012482   15.897116    0.007336    2.281887       nan     nan    1.515    1436.015      89.239     160.020    1.3124865          nan   -32.17499264110   31   0.00 
-3.9945    0.6323   -0.1069   -0.1071    0.0898   23   241.82389581588    0.0341   -53.81804740330    0.0243   5932806212010459136       0.0871   0.0441      -4.811   0.050      -4.692   0.040      0.948   15.979933    0.002873   18.377625    0.011866   14.561962    0.003062    3.815662   -100.00    4.61    1.634    1333.746      94.136     861.017    1.1873689          nan   -32.24502607727   31   0.00 
 2.1607    3.3058    0.0869   -0.2064   -0.0161   22   241.99760498891    0.0761   -53.77352528758    0.0506   5932829228672606080       0.3118   0.1044      -3.040   0.115      -2.972   0.087      1.026   17.653009    0.002911   19.741501    0.030250   16.343149    0.004073    3.398352       nan     nan    1.512    1154.617      36.045     365.981    1.2131741          nan   -32.17889573628   31   0.00 
-3.0874   -2.4782    0.0351   -0.1974    0.1205   22   241.84939741205    0.0707   -53.86990940833    0.0483   5932805524815623552       0.2557   0.0910      -2.764   0.104      -1.816   0.083      1.032   17.615685    0.002895   18.258451    0.010654   16.872183    0.006905    1.386269       nan     nan    1.236    1222.279     105.593     171.887    1.4439423          nan   -32.29225280171   31   0.00 
-4.0303    0.2716   -0.0479   -0.0319    0.1361   23   241.82286950339    0.0354   -53.82405700131    0.0250   5932805834053334272       0.4398   0.0455      -1.816   0.054      -3.061   0.041      1.001   16.359772    0.002785   16.913939    0.006055   15.642968    0.003272    1.270970       nan     nan    1.250    2671.789     202.040     635.224    1.4584620          nan   -32.25102014861   31   0.00 
 1.9111    3.4705   -0.0555   -0.0300    0.0217   23   241.99056015529    0.0209   -53.77078358923    0.0147   5932829233037586688       0.2424   0.0287      -1.287   0.030      -1.278   0.025      0.946   15.171014    0.002783   16.937382    0.004355   13.916924    0.002869    3.020457    -64.56    2.07    1.479    2773.690     324.645    1625.619    1.2388010          nan   -32.17714041759   31   0.00 
-1.3485   -3.6545   -0.0632   -0.1840    0.1111   22   241.89853363155    0.1357   -53.88953926152    0.0977   5932804631462348416       0.3262   0.1849      -0.852   0.203      -7.024   0.162      2.421   17.569090    0.003530   18.059065    0.036537   16.567665    0.002998    1.491400       nan     nan    1.521     491.931      29.803     990.211          nan    1.3747337   -32.30496790990   95   0.00 
-1.6003    3.7286   -0.0499   -0.0683    0.1147   22   241.89154485439    0.0133   -53.76648594004    0.0093   5932829817153236608       1.0930   0.0175     -10.044   0.019      -2.182   0.016      0.890   13.859852    0.002764   14.275123    0.002893   13.262557    0.002833    1.012566      1.30    2.97    1.224    4927.229    1417.584    2218.353          nan    1.5213482   -32.18588673435   95   0.00 
 1.2619    3.7858    0.0700   -0.1719   -0.1128   21   241.97224954798    0.0559   -53.76553522263    0.0376   5932829301757403136       0.3778   0.0806      -7.334   0.084      -4.959   0.070      0.899   17.205196    0.002828   18.202179    0.015075   16.158697    0.006130    2.043482       nan     nan    1.393    1701.984      73.288     198.920    1.3412143          nan   -32.17441077607   31   0.00 
 3.7883   -0.6048   -0.0654   -0.1450   -0.0768   21   242.04367193801    0.1224   -53.83866889685    0.0782   5932825590882097920       1.3147   0.1600      -4.444   0.180      -5.460   0.137      1.475   17.891598    0.003109   18.490906    0.014277   16.776703    0.021138    1.714203       nan     nan    1.593     753.369      77.543      51.818          nan    1.3635247   -32.23643520115   95   0.00 
-3.6175   -1.7065   -0.0612   -0.0902    0.1040   23   241.83444510959    0.0293   -53.85703533987    0.0210   5932805524815651584       0.4963   0.0381      -1.600   0.044      -3.913   0.034      0.940   15.947263    0.002788   16.496735    0.004391   15.211135    0.005110    1.285600       nan     nan    1.266    2532.864     320.279     253.586    1.4620336          nan   -32.28165800749   31   0.00 
-3.4688   -1.9736   -0.1227   -0.1479    0.1225   23   241.83863691671    0.0165   -53.86149122862    0.0116   5932805524815643392       0.3492   0.0213      -3.073   0.024      -3.282   0.019      0.971   14.538553    0.002766   14.818945    0.002870   14.076461    0.003088    0.742484       nan     nan    1.204    4398.663    1611.291     821.112    1.5735728          nan   -32.28545361370   31   0.00 
-0.2709    4.0294    0.1165   -0.1951   -0.0090   22   241.92903022414    0.0533   -53.76148140946    0.0344   5932829748433739520       0.4610   0.0688      -2.178   0.079      -4.198   0.058      1.021   17.047211    0.002818   17.723398    0.006429   16.273481    0.004055    1.449917       nan     nan    1.247    1838.706     187.473     368.974    1.4270679          nan   -32.17610287922   31   0.00 
 3.5768   -1.3876    0.0103   -0.1304   -0.0083   23   242.03772767624    0.0483   -53.85171931330    0.0326   5932825487802756352       0.3710   0.0625      -4.261   0.069      -5.569   0.055      0.957   16.953449    0.002808   17.487648    0.011189   16.194761    0.008340    1.292887       nan     nan    1.290    2007.427     100.199     138.144    1.4614908          nan   -32.24993768435   31   0.00 
-3.2044   -2.3714   -0.1233   -0.1695    0.2029   23   241.84609444527    0.0715   -53.86812666709    0.0498   5932805520453767680       0.7001   0.0927      -2.073   0.101      -6.159   0.083      2.154   16.485594    0.003160   16.957041    0.006212   15.630074    0.005519    1.326967       nan     nan    1.395     701.655     195.642     228.019    1.4559106          nan   -32.29094693287   31   0.00 
 3.8255    0.6178   -0.0636   -0.0351    0.0066   23   242.04466974367    0.0338   -53.81829032234    0.0229   5932825620900804608       0.5296   0.0437       0.029   0.049      -1.741   0.039      0.963   16.318449    0.006072   16.871017    0.019075   15.501654    0.018014    1.369364       nan     nan    1.329     200.644      57.537      61.007    1.4475491          nan   -32.21642807843   31   0.00 
 0.3504   -3.8533   -0.0130   -0.2333    0.0661   22   241.94657873544    0.0954   -53.89285727353    0.0615   5932804833257174528       0.0945   0.1194      -3.971   0.140      -5.048   0.103      1.046   17.914413    0.003025   19.035131    0.035745   16.653795    0.013947    2.381336       nan     nan    1.603     870.209      30.468      79.455          nan    1.2955145   -32.30193192408   95   0.00 
-1.9579   -3.4152   -0.0731   -0.1315    0.1176   23   241.88130522844    0.0353   -53.88554490921    0.0244   5932804700181849856       0.3270   0.0450      -3.838   0.051      -4.669   0.041      0.949   16.338017    0.002791   17.137215    0.005675   15.436576    0.003452    1.700639       nan     nan    1.313    2431.678     219.709     534.165    1.3858231          nan   -32.30332452210   31   0.00 
 0.5118    4.0009   -0.0360   -0.0732    0.0329   23   241.95109921338    0.0095   -53.76195601572    0.0066   5932829679714241536       1.0027   0.0128       4.129   0.014       2.814   0.011      0.800   12.347622    0.002758   13.034727    0.002827   11.543673    0.002800    1.491055      2.12    0.43    1.268    9364.507    2374.112    4542.909    1.4181361          nan   -32.17368178518   31   0.00 
-3.1614    2.6043   -0.2024    0.0311   -0.1895   20   241.84748691969    0.2241   -53.78520070980    0.1508   5932806349415295360       2.2786   0.3125       0.262   0.328      -1.921   0.270      3.199   17.628304    0.003296   17.664036    0.022221   16.118101    0.016788    1.545935       nan     nan    2.393     600.001      49.250      65.585          nan    1.3637296   -32.20990636100   95   0.00 
 3.8542   -0.2786   -0.1483   -0.2662   -0.0113   22   242.04551814443    0.0326   -53.83323056683    0.0206   5932825586541035648       0.4899   0.0408      -1.323   0.049      -2.640   0.036      1.542   14.751014    0.002840   15.127009    0.003797   13.929005    0.003451    1.198005   -102.72    9.79    1.410    1579.417     421.583     534.714    1.4794436          nan   -32.23089049482   31   0.00 
-1.3795   -3.6741   -0.0506   -0.1228    0.1375   23   241.89765638233    0.0417   -53.88986570966    0.0298   5932804631427641344       0.4642   0.0546      -5.603   0.060      -3.955   0.050      1.270   16.306562    0.002817   16.760744    0.011273   15.355247    0.013026    1.405497       nan     nan    1.488    1849.874      99.408      85.330          nan    1.4771808   -32.30540084550   95   0.00 
 3.2840   -2.0031    0.0110   -0.0968   -0.0140   23   242.02947957945    0.0579   -53.86198494651    0.0394   5932825453466112640       0.2860   0.0753      -8.404   0.082      -4.176   0.066      1.083   17.125326    0.002831   17.754593    0.006682   16.281631    0.005223    1.472961       nan     nan    1.322    1666.526     178.821     245.877    1.4322861          nan   -32.26102353211   31   0.00 
-2.3014   -3.2256   -0.1026   -0.1174    0.1130   23   241.87159729737    0.0246   -53.88237989913    0.0174   5932805456096107904       0.3309   0.0317      -2.929   0.035      -3.049   0.029      1.004   15.587673    0.002768   16.249170    0.003410   14.793580    0.003029    1.455590       nan     nan    1.269    4040.082     553.781     920.358    1.4275990          nan   -32.30150771258   31   0.00 
-3.6195   -1.7645   -0.0924   -0.0602    0.0916   23   241.83438737240    0.0239   -53.85800254913    0.0174   5932805524815650688       0.1033   0.0315      -6.650   0.036      -4.871   0.028      1.028   14.650002    0.002785   16.913736    0.004983   13.291804    0.002932    3.621932    -49.24    1.23    1.561    2686.854     263.005    1206.256    1.1999979          nan   -32.28260862514   31   0.00 
-0.3914    4.0494    0.0549   -0.1761    0.0027   22   241.92563210294    0.0604   -53.76114831129    0.0397   5932829714074003968       0.3560   0.0812     -14.695   0.091      -5.672   0.069      0.945   17.390881    0.002831   18.042593    0.006706   16.623516    0.005644    1.419077       nan     nan    1.251    1667.342     178.035     221.325    1.4387693          nan   -32.17622228858   31   0.00 
 3.7844    0.9521    0.0755   -0.1776   -0.0421   21   242.04349416485    0.0827   -53.81272139920    0.0547   5932826003222033152       0.2821   0.1119      -4.324   0.119      -4.240   0.092      1.128   17.677176    0.002945   19.269859    0.029751   16.357838    0.005488    2.912022       nan     nan    1.586    1045.109      36.655     229.763    1.2581770          nan   -32.21114906980   31   0.00 
 1.3017   -3.6423    0.0941   -0.1294    0.0937   21   241.97347911138    0.1039   -53.88933605066    0.0737   5932804803226070912       0.1043   0.1348      -5.539   0.160      -5.159   0.123      1.327   17.807024    0.003743   18.119339    0.119084   16.752886    0.005344    1.366453       nan     nan    1.655     428.641       9.120     238.192          nan    1.3806221   -32.29499098489   95   0.00 
 3.7653   -0.8751    0.0406   -0.1563   -0.0276   22   242.04303198108    0.0316   -53.84317349664    0.0201   5932825590905098624       0.4527   0.0400      -3.623   0.045      -4.571   0.034      0.995   16.011410    0.002773   16.495062    0.003775   15.321485    0.006271    1.173577       nan     nan    1.259    3433.003     427.063     193.330    1.4873928          nan   -32.24091220899   31   0.00 
-1.7464    3.7055   -0.1132   -0.0971    0.0825   23   241.88742366519    0.0148   -53.76687041157    0.0103   5932829817153239424       0.5411   0.0195      -1.135   0.022      -2.892   0.017      0.937   14.264381    0.002761   14.785147    0.002937   13.573785    0.002893    1.211362     15.66    8.06    1.244    6277.428    1183.818    1423.673    1.4727724          nan   -32.18680110931   31   0.00 
 3.5985    1.5660    0.1132   -0.1546   -0.0225   22   242.03822338837    0.0774   -53.80249428216    0.0502   5932828958159563392       0.2024   0.1006      -3.223   0.116      -2.180   0.088      1.033   17.639111    0.003396   19.272951    0.021187   16.250570    0.006886    3.022381       nan     nan    1.673     547.022      51.696     172.462    1.2469318          nan   -32.20185945494   31   0.00 
-4.0436    0.6231   -0.1010   -0.1052    0.1039   23   241.82250920328    0.0238   -53.81819884400    0.0170   5932806212010459392       0.3867   0.0310      -4.697   0.034      -4.048   0.028      1.032   15.531026    0.002776   16.351908    0.003292   14.615395    0.003160    1.736513       nan     nan    1.319    3200.742     621.700     732.366    1.3807181          nan   -32.24535552680   31   0.00 
 3.5875   -1.4300   -0.0052   -0.0948    0.0003   23   242.03803192932    0.0319   -53.85242733103    0.0211   5932825483461787392       0.2902   0.0413      -3.914   0.046      -5.152   0.036      0.980   16.095226    0.002787   16.697472    0.008429   15.260919    0.004255    1.436553       nan     nan    1.324    2601.399     136.499     337.998    1.4285423          nan   -32.25058869028   31   0.00 
-0.8408   -3.8314   -0.0066   -0.1771    0.0725   21   241.91288924955    0.0548   -53.89249174575    0.0368   5932804631462330880       0.4375   0.0717      -2.493   0.082       2.051   0.063      0.976   17.144571    0.002814   17.755480    0.005830   16.403757    0.003917    1.351723       nan     nan    1.246    1896.035     212.096     394.980    1.4428209          nan   -32.30597197285   31   0.00 
 3.6798   -1.1845    0.0078   -0.1386   -0.0306   23   242.04063074235    0.0339   -53.84833233052    0.0228   5932825483460016256       0.5374   0.0434       0.460   0.049      -0.465   0.038      1.063   16.137405    0.002779   16.644306    0.003800   15.454472    0.003778    1.189835       nan     nan    1.244    2969.544     420.962     426.290    1.4794949          nan   -32.24625643461   31   0.00 
 1.3259   -3.6412   -0.0207   -0.0540    0.1040   23   241.97416556473    0.0518   -53.88931728424    0.0350   5932804803260980224       0.2970   0.0641      -4.004   0.077      -4.206   0.059      1.154   16.795467    0.002832   17.248198    0.013324   15.919327    0.015689    1.328871       nan     nan    1.421    1655.120      83.335      70.325          nan    1.4740331   -32.29488323135   95   0.00 
-1.0041   -3.8004   -0.0090   -0.1673    0.0505   22   241.90827046810    0.0662   -53.89197410709    0.0448   5932804631462522368       0.2706   0.0868      -4.969   0.101      -3.608   0.078      0.940   17.522627    0.002838   18.088861    0.015949   16.759615    0.008484    1.329247       nan     nan    1.280    1595.981      69.144     135.510    1.4537168          nan   -32.30607035536   31   0.00 
-3.9432    1.1405    0.0010   -0.2204    0.0278   22   241.82536743436    0.0865   -53.80957864197    0.0590   5932806212010462208       0.6981   0.1125      -0.343   0.128      -0.668   0.099      1.084   17.829727    0.002907   18.493954    0.012263   16.980135    0.007631    1.513819       nan     nan    1.314    1170.092      90.923     152.869    1.4201933          nan   -32.23657581353   31   0.00 
 3.8834    0.3937    0.0399   -0.1743   -0.0017   22   242.04631377895    0.0774   -53.82202477593    0.0515   5932825625264883456       0.2259   0.1023      -4.413   0.113      -3.692   0.088      1.544   17.161772    0.003514   18.877348    0.029721   15.677794    0.004824    3.199554       nan     nan    1.801     497.672      36.693     275.889    1.2311991          nan   -32.21985679516   31   0.00 
-3.7868   -1.4543    0.0973   -0.2780   -0.0011   22   241.82967265292    0.0668   -53.85282906254    0.0436   5932805726610451200       0.4291   0.0845      -3.936   0.103      -3.438   0.075      0.974   17.471581    0.002849   18.130987    0.007708   16.726606    0.004942    1.404381       nan     nan    1.231    1498.262     151.102     266.210    1.4338520          nan   -32.27818198311   31   0.00 
-3.1399    2.6742   -0.0677   -0.1044    0.0669   23   241.84809650926    0.0687   -53.78403582813    0.0484   5932806349449420288       0.0080   0.0935      -4.926   0.102      -4.528   0.083      0.979   15.924717    0.003856   21.290909    0.094929   14.202078    0.008283    7.088831       nan     nan    2.062     402.424      11.442     139.215    1.0869614          nan   -32.20869060949   31   0.00 
-0.1419   -3.9145    0.0334   -0.2489    0.1291   22   241.93265451188    0.0760   -53.89387798153    0.0528   5932804459663619584       0.3300   0.0989      -1.518   0.119      -4.814   0.089      1.016   17.751598    0.002868   18.410503    0.009793   16.989758    0.005656    1.420746       nan     nan    1.244    1362.185     115.663     220.663    1.4371226          nan   -32.30474379708   31   0.00 
 2.4676   -2.9885    0.0209   -0.2554   -0.0011   22   242.00643328835    0.1062   -53.87842355132    0.0686   5932801985762431616       0.9543   0.1354      -1.232   0.161      -0.856   0.117      1.630   17.453909    0.002960   18.223581    0.009001   16.460583    0.004866    1.762999       nan     nan    1.408    1004.196     126.875     272.313          nan    1.4285039   -32.28005605606   95   0.00 
 3.8163    0.9218    0.0666   -0.1505   -0.0399   21   242.04439668977    0.0672   -53.81322552372    0.0433   5932826003222030592       0.3129   0.0900      -4.045   0.097      -2.407   0.075      0.955   17.479172    0.002846   18.356632    0.010492   16.477732    0.006599    1.878901       nan     nan    1.382    1526.110     107.350     181.560    1.3659408          nan   -32.21152335456   31   0.00 
 2.2487   -3.1611   -0.1156   -0.0316   -0.0562   22   242.00024962928    0.0463   -53.88130439948    0.0324   5932801947040950400       0.3607   0.0587      -2.937   0.067      -2.705   0.057      1.026   16.839621    0.002804   17.381830    0.005927   16.106020    0.003751    1.275810       nan     nan    1.267    2097.045     207.648     433.199    1.4639611          nan   -32.28367083889   31   0.00 
-1.9206   -3.4817   -0.0957   -0.1152    0.1022   23   241.88235830857    0.0526   -53.88665365035    0.0360   5932804700181847808       0.2654   0.0683      -3.218   0.079      -3.913   0.062      0.994   17.111340    0.002845   18.147572    0.010297   16.032351    0.005327    2.115221       nan     nan    1.416    1531.858     109.540     239.277    1.3393493          nan   -32.30426798313   31   0.00 
 3.7803   -0.9176    0.0784   -0.1738   -0.0138   22   242.04345840617    0.0873   -53.84388244796    0.0569   5932825590882045824       0.0546   0.1136      -4.631   0.127      -4.263   0.097      1.064   17.618500    0.002910   19.954729    0.088513   16.134403    0.007996    3.820326       nan     nan    1.736    1161.594      12.273     144.895    1.1697477          nan   -32.24154824615   31   0.00 
-1.7860   -3.5503   -0.0725   -0.1040    0.1458   23   241.88616256970    0.0324   -53.88779873448    0.0230   5932804700181838848       0.5018   0.0414      -3.148   0.047      -4.725   0.038      0.984   16.206913    0.002778   16.777096    0.003949   15.481719    0.003222    1.295377       nan     nan    1.250    3049.715     388.568     673.712    1.4563137          nan   -32.30488728487   31   0.00 
-4.0663   -0.4828   -0.0979   -0.1060    0.1116   23   241.82181934514    0.0182   -53.83662956015    0.0129   5932805765333847168       0.3983   0.0236      -2.441   0.026      -3.020   0.022      0.920   14.878113    0.002767   15.199160    0.003956   14.329247    0.004256    0.869913       nan     nan    1.237    4240.066     387.110     337.794    1.5462284          nan   -32.26341631584   31   0.00 
-2.2536    3.4650    0.0820   -0.1705   -0.0239   21   241.87311797744    0.0763   -53.77087181319    0.0486   5932829782771682432       0.5790   0.1005      -6.932   0.109      -8.519   0.083      0.993   17.717047    0.002878   18.521755    0.013131   16.366945    0.007351    2.154810       nan     nan    1.805    1307.976      84.616     159.648          nan    1.3264970   -32.19257619088   95   0.00 
