_x         _y     pmRApmDEcor  PlxpmRAcor PlxpmDEcor Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-0.9136    5.8340    0.0992    0.1712    0.0164   26   118.98407536243    0.0236   -29.25842307886    0.0280   5597365589648447872       1.4582   0.0340      -6.279   0.031       1.851   0.036      0.954   16.119480    0.002796   16.790895    0.004472   15.335113    0.003445    1.455783       nan     nan    1.258    2281.733     310.686     537.246    1.4244243          nan   -48.76263105988   31   0.00 
-4.2329   -4.1865    0.2038    0.0951   -0.0980   26   118.92053239968    0.0089   -29.42540845773    0.0111   5597266118203968128       1.0457   0.0137      -1.650   0.012      -1.437   0.015      0.976   13.902786    0.002760   14.237862    0.002868   13.403362    0.002860    0.834499     70.18    3.01    1.199    6815.855    1639.921    1724.400    1.5516610          nan   -48.93851585837   31   0.00 
 4.7323    1.1040    0.1240    0.1220   -0.0573   26   119.09200365506    0.0506   -29.33721600223    0.0622   5597361225961647232       0.2654   0.0748      -2.278   0.065       3.222   0.075      1.007   17.515314    0.002879   18.056025    0.009164   16.834805    0.006254    1.221220       nan     nan    1.229    1298.782     124.381     194.001    1.4681064          nan   -48.81038267145   31   0.00 
 0.4614   -5.2233    0.1199    0.1454   -0.1630   26   119.01035929169    0.0537   -29.44270376426    0.0736   5597358816468881664       0.3816   0.0853      -1.307   0.073       1.710   0.092      1.015   17.735752    0.002892   18.416264    0.013175   16.908047    0.006235    1.508217       nan     nan    1.290    1236.310      84.319     194.736    1.4160774          nan   -48.93210954118   31   0.00 
-1.7995    5.7810    0.1188    0.2021   -0.0569   26   118.96715155868    0.0302   -29.25930503197    0.0331   5597366311202962816       0.2092   0.0435      -2.544   0.041       3.988   0.043      1.028   16.542988    0.002796   16.975454    0.005981   15.936068    0.003743    1.039387       nan     nan    1.223    2294.730     205.238     435.078    1.5046240          nan   -48.76779086136   31   0.00 
-0.6640   -5.3750    0.1648    0.0929   -0.1425   25   118.98882130729    0.0310   -29.44523417040    0.0445   5597358923859260672       0.2972   0.0495      -2.660   0.042       2.911   0.056      1.010   16.774940    0.002802   17.238535    0.004330   16.129995    0.004013    1.108540       nan     nan    1.236    2126.100     327.934     376.436    1.4921812          nan   -48.94003459934   31   0.00 
 4.3654    2.4390    0.0935    0.1523   -0.0927   27   119.08497054126    0.0560   -29.31497097885    0.0683   5597362080644549248       0.2454   0.0839      -0.294   0.077      -0.036   0.088      1.027   17.767843    0.002918   18.643980    0.017451   16.876385    0.006325    1.767595       nan     nan    1.280    1128.389      63.026     191.261    1.3676891          nan   -48.79091821039   31   0.00 
-4.6269    4.4157    0.0473    0.1605   -0.1880   25   118.91311708936    0.0537   -29.28203995487    0.0575   5597364760704278016       0.6500   0.0783      -1.827   0.074       2.935   0.078      1.063   17.450748    0.002883   18.218815    0.009870   16.607111    0.004947    1.611704       nan     nan    1.273    1281.115     114.683     265.764    1.3983244          nan   -48.80330395511   31   0.00 
-3.9916   -4.4274    0.2699    0.0041   -0.2155   26   118.92514601022    0.0329   -29.42942623948    0.0440   5597266118204517760       0.3437   0.0518      -1.140   0.047       3.645   0.060      1.030   16.843126    0.002815   17.500231    0.007134   16.062576    0.003663    1.437654       nan     nan    1.260    1876.333     165.371     457.480    1.4302576          nan   -48.94118056891   31   0.00 
 1.8965   -4.7123    0.1242    0.0966   -0.1302   26   119.03782210704    0.0653   -29.43418203818    0.0907   5597358786420282496       0.3313   0.1043      -3.009   0.088       3.554   0.114      1.078   17.866755    0.002963   18.481058    0.017632   17.095688    0.008241    1.385370       nan     nan    1.268     996.862      62.365     140.027    1.4424316          nan   -48.91693871795   31   0.00 
-6.3422    1.4459    0.0518    0.1769   -0.1591   25   118.88028145737    0.0283   -29.33151138709    0.0348   5597364146539503616       0.1554   0.0440      -3.077   0.037       3.087   0.045      0.919   16.540062    0.002901   17.091009    0.006253   15.818101    0.004393    1.272908       nan     nan    1.255    1196.645     194.033     319.944    1.4608722          nan   -48.85898020396   31   0.00 
 4.5834   -1.4305    0.1604    0.0084   -0.0226   27   119.08919248493    0.0643   -29.37945899486    0.0790   5597360878053423360       0.4718   0.0964      -0.905   0.085       2.023   0.101      0.983   17.985607    0.002934   18.608961    0.022199   17.233885    0.008571    1.375076       nan     nan    1.250    1078.241      49.301     133.966    1.4335250          nan   -48.85148131944   31   0.00 
 1.8480    5.2440    0.1236    0.1711    0.0289   26   119.03683585855    0.0075   -29.26824849716    0.0093   5597365379178438912       1.8865   0.0112     -20.111   0.010      10.704   0.012      0.834   11.809734    0.002760   12.163615    0.002813   11.284580    0.002809    0.879035     52.98    0.48    1.206    7008.896    3025.236    3309.963    1.5431309          nan   -48.75855695644   31   0.00 
 3.7815    3.5547    0.0889    0.1061   -0.0306   27   119.07379644355    0.0664   -29.29638524113    0.0808   5597362153674579968       0.2369   0.0977      -1.792   0.086       2.296   0.099      1.173   17.775213    0.003095   18.429970    0.013623   16.921173    0.006486    1.508797       nan     nan    1.321     770.712      81.423     185.415    1.4094297          nan   -48.77600945193   31   0.00 
-3.2358    5.3736    0.1727    0.1574   -0.1099   25   118.93970773985    0.0093   -29.26608780442    0.0102   5597364902455489920       0.5084   0.0137      -1.137   0.013       0.657   0.014      1.042   13.447855    0.002774   13.761327    0.002812   12.961006    0.002817    0.800321       nan     nan    1.202    3384.005    3074.474    2789.605          nan    1.5617329   -48.78127325206   95   0.00 
 3.5800    3.8297    0.1026    0.0656   -0.0639   27   119.06994268374    0.0592   -29.29180364913    0.0678   5597362531631702272       0.3711   0.0847      -4.895   0.080       5.232   0.086      1.219   17.531384    0.002986   18.256899    0.009397   16.654100    0.005323    1.602798       nan     nan    1.316     943.349     121.000     239.524    1.3998091          nan   -48.77261504696   31   0.00 
-0.4136   -5.4155    0.1487    0.1112   -0.1148   25   118.99361352341    0.0559   -29.44591011291    0.0812   5597358919548085760       0.5357   0.0892      -1.941   0.076       4.168   0.101      0.991   17.851528    0.002916   18.607676    0.012251   17.026138    0.005933    1.581537       nan     nan    1.262    1136.057      91.015     207.381    1.4066107          nan   -48.93945590186   31   0.00 
-1.2409   -5.4143    0.1219    0.0930   -0.1822   26   118.97777939247    0.0389   -29.44588978912    0.0517   5597358889499526656       0.1950   0.0624      -0.994   0.053       2.085   0.067      0.977   17.173409    0.002844   18.142792    0.008375   16.217068    0.003922    1.925724       nan     nan    1.313    1544.717     137.503     394.010    1.3491657          nan   -48.94348302798   31   0.00 
 0.0197    5.8644    0.0527    0.1641    0.0268   27   119.00190425063    0.0184   -29.25791622830    0.0212   5597365624008175360       0.2481   0.0269      -2.809   0.024       3.997   0.027      1.015   15.529409    0.002773   15.892275    0.003548   14.974602    0.003273    0.917673       nan     nan    1.221    3459.453     495.483     634.810    1.5328478          nan   -48.75759709490   31   0.00 
-1.6939   -5.3652    0.1146    0.1171   -0.1891   26   118.96911025854    0.0580   -29.44506959599    0.0774   5597358953907826048       0.1802   0.0912      -2.018   0.078       2.789   0.094      0.987   17.899612    0.002927   18.603979    0.013319   17.113865    0.007636    1.490114       nan     nan    1.247    1099.586      83.365     152.746    1.4203006          nan   -48.94491367517   31   0.00 
 4.4632    2.3744    0.0858    0.1316   -0.1476   25   119.08684156615    0.0567   -29.31604785706    0.0723   5597362080644544384       0.2085   0.0858      -1.732   0.076       4.042   0.087      0.994   17.731674    0.002893   18.427269    0.015185   16.978977    0.007000    1.448292       nan     nan    1.224    1233.061      72.740     169.130    1.4233319          nan   -48.79146881670   31   0.00 
 2.0538   -4.6739    0.1358    0.1452   -0.1254   26   119.04083166628    0.0311   -29.43354022001    0.0451   5597359164377402624       0.3077   0.0491      -4.796   0.043       4.191   0.055      1.004   16.644375    0.002802   17.161097    0.005903   15.953454    0.003535    1.207643       nan     nan    1.246    2138.841     208.721     500.392    1.4744856          nan   -48.91555510701   31   0.00 
 0.3022   -5.3396    0.0625    0.1386   -0.0540   25   119.00731212902    0.0143   -29.44464446284    0.0209   5597358820780036096       0.6441   0.0230      -5.407   0.020       8.178   0.027      0.982   15.071705    0.002767   15.531016    0.003015   14.439142    0.002890    1.091874       nan     nan    1.229    4194.162     950.316    1438.916    1.4990122          nan   -48.93474387769   31   0.00 
-5.6916    3.1988    0.2301    0.0595   -0.2095   24   118.89275100843    0.0174   -29.30230867589    0.0203   5597364352698270464       0.7217   0.0269      -6.659   0.023       1.616   0.028      1.037   15.352974    0.002771   15.681361    0.003164   14.853666    0.003131    0.827695       nan     nan    1.203    3695.625     727.714     764.516    1.5547409          nan   -48.82787546451   31   0.00 
 1.3644    5.5139    0.0520    0.2118    0.0027   27   119.02759510684    0.0441   -29.26375412034    0.0521   5597365447899140864       0.0506   0.0639      -0.586   0.058       1.776   0.066      0.998   17.263712    0.002857   18.440304    0.014792   16.201130    0.004752    2.239174       nan     nan    1.365    1440.356      74.743     282.221    1.3048463          nan   -48.75662009521   31   0.00 
 2.8372   -4.1467    0.0996    0.1402   -0.1860   26   119.05581847234    0.0638   -29.42474862176    0.0818   5597359194426069760       0.5238   0.0994      -4.072   0.088       2.126   0.102      1.066   17.913120    0.002925   18.596043    0.018297   17.132734    0.008655    1.463308       nan     nan    1.250    1106.849      60.040     132.524    1.4185786          nan   -48.90331592991   31   0.00 
-5.3881    3.6919    0.0870    0.1864   -0.1635   25   118.89855970262    0.0624   -29.29409484169    0.0695   5597364726344480896       0.2865   0.0943      -2.153   0.081       3.952   0.093      0.946   17.832766    0.002955   18.531656    0.022256   17.024847    0.008048    1.506809       nan     nan    1.267    1017.902      49.171     143.827    1.4085673          nan   -48.81854056645   31   0.00 
 4.4136   -2.0816    0.1668    0.0524   -0.1096   27   119.08595421255    0.0168   -29.39031277358    0.0207   5597360813644805632       1.1807   0.0247      -9.991   0.023       3.352   0.026      0.990   15.444000    0.002769   15.860222    0.003531   14.861629    0.003166    0.998592       nan     nan    1.214    3906.672     501.604     725.857    1.5158914          nan   -48.86268502847   31   0.00 
-2.5208   -5.2243    0.1010    0.1129   -0.1609   26   118.95328551247    0.0208   -29.44271957847    0.0276   5597265877685793280       0.2535   0.0331      -2.659   0.029       3.025   0.035      0.984   16.047314    0.002776   16.490599    0.004059   15.422684    0.003254    1.067915       nan     nan    1.230    3227.573     368.267     648.295    1.5017717          nan   -48.94670845378   31   0.00 
-3.7065   -4.7065    0.0841    0.0429   -0.0659   26   118.93059839329    0.0530   -29.43408168621    0.0695   5597265946405274752       0.1891   0.0836      -2.724   0.071       3.014   0.092      1.027   17.697470    0.002913   18.361383    0.009483   16.932709    0.005623    1.428675       nan     nan    1.245    1150.141     119.796     222.416    1.4314042          nan   -48.94424068751   31   0.00 
-6.3474   -1.2904    0.0169    0.1761   -0.0916   27   118.88012826951    0.0098   -29.37711719237    0.0116   5597269451098592128       0.3655   0.0151      -4.081   0.013       3.506   0.015      1.083   12.307351    0.002816   13.727541    0.003761   11.160017    0.003197    2.567524     44.67    2.69    1.407    1870.724     430.397     695.567    1.2776756          nan   -48.90263550755   31   0.00 
-6.3105    1.9523    0.1243    0.1469   -0.1872   24   118.88089708887    0.0233   -29.32307333553    0.0272   5597364215258978432       0.9108   0.0358     -11.007   0.030       7.995   0.037      1.014   16.025965    0.002780   16.474966    0.003332   15.408982    0.003200    1.065984       nan     nan    1.223    2913.986     596.229     692.768    1.5004429          nan   -48.85075315280   31   0.00 
-6.1984    2.2989    0.1546    0.1006   -0.1436   25   118.88304793214    0.0148   -29.31729971823    0.0180   5597364318338192000       0.5849   0.0232      -2.210   0.020       1.823   0.025      1.021   15.147936    0.002768   15.657180    0.003141   14.465106    0.003029    1.192074       nan     nan    1.243    4053.856     752.487     920.676    1.4789045          nan   -48.84468357226   31   0.00 
 4.7456   -1.2706    0.1459    0.0155   -0.0987   27   119.09229337791    0.0249   -29.37679273663    0.0312   5597360916724013440       0.4952   0.0375      -3.937   0.034       5.662   0.039      1.029   16.279882    0.002789   16.746164    0.004513   15.635309    0.003295    1.110855       nan     nan    1.234    2514.043     306.035     619.294    1.4945267          nan   -48.84813865853   31   0.00 
 4.6300   -1.6500    0.1501    0.0165   -0.0390   27   119.09008685882    0.0193   -29.38311752355    0.0239   5597360813644801280       0.2135   0.0293      -2.223   0.025       2.453   0.030      0.980   15.717664    0.002800   15.998116    0.003661   15.268051    0.003377    0.730064       nan     nan    1.197    2182.942     458.048     570.695    1.5747851          nan   -48.85474920831   31   0.00 
-3.4053   -4.9105    0.1291    0.0214   -0.1831   26   118.93636041435    0.0692   -29.43748459657    0.0883   5597265946405274112       2.0225   0.1081      -2.666   0.096       0.404   0.115      9.082   11.599104    0.002910   11.428399    0.004492   10.807548    0.005062    0.620852       nan     nan    1.721    1161.229     308.403     257.030    1.6131333          nan   -48.94602387638   31   0.00 
-3.4125   -4.9206   -0.5961    0.3173   -0.2526   12   118.93622221668    0.1514   -29.43765311491    0.1009   5597265946399516032       2.3678   0.1383      -2.196   0.176      -1.750   0.165      6.246   12.329683    0.003125   11.406129    0.008034   10.802833    0.012692    0.603296       nan     nan    3.416     736.234     144.119      87.690          nan    1.5394449   -48.94622026566   95   0.00 
-2.2036   -5.3677    0.1140    0.0908   -0.1734   26   118.95935480330    0.0325   -29.44511120613    0.0426   5597265121771548032       0.2577   0.0515      -1.516   0.044       2.591   0.053      1.009   16.877468    0.002807   17.473120    0.008061   16.139690    0.004668    1.333429       nan     nan    1.249    2030.050     143.560     290.100    1.4489315          nan   -48.94744511890   31   0.00 
 4.3077   -2.4343    0.1588    0.0384   -0.1090   27   119.08393319000    0.0178   -29.39619382100    0.0218   5597359336177861376       0.1837   0.0261      -3.532   0.024       4.929   0.028      1.048   14.981071    0.002766   15.874924    0.003229   14.050995    0.002875    1.823929     81.43    4.06    1.310    4379.272     667.657    1565.528          nan    1.3607550   -48.86882386101   95   0.00 
 4.0234   -2.9541    0.1513    0.0620   -0.1038   27   119.07850175854    0.0094   -29.40486020329    0.0119   5597359336176065920       0.3334   0.0144      -1.789   0.013       1.711   0.015      0.937   14.015485    0.002773   14.277665    0.002927   13.592237    0.002944    0.685428       nan     nan    1.191    3453.193    1229.014    1156.104    1.5844450          nan   -48.87849832144   31   0.00 
 1.1661   -5.2180    0.1753    0.1105   -0.1231   26   119.02384520849    0.0455   -29.44261527425    0.0657   5597358820780028672       0.1419   0.0707      -1.689   0.062       2.759   0.083      1.046   17.456984    0.002868   17.946295    0.008167   16.788471    0.005716    1.157824       nan     nan    1.241    1362.933     141.460     217.633    1.4858781          nan   -48.92857575514   31   0.00 
 3.2446   -3.9184    0.1209    0.0988   -0.1308   27   119.06361178314    0.0214   -29.42094104891    0.0267   5597359198737125248       0.1313   0.0322      -2.052   0.030       3.330   0.034      1.023   15.948323    0.002779   16.859732    0.004465   15.005394    0.003017    1.854338       nan     nan    1.316    2997.833     311.426     946.370    1.3622097          nan   -48.89768141864   31   0.00 
 4.9895   -0.1585    0.1752    0.0690   -0.1032   27   119.09694039975    0.0460   -29.35825461843    0.0577   5597361019803220736       1.0422   0.0687      -5.262   0.061       3.044   0.074      1.057   17.379305    0.002856   18.166805    0.010374   16.533684    0.005478    1.633121       nan     nan    1.268    1445.629     108.658     230.290    1.3914700          nan   -48.82922895833   31   0.00 
 0.3138   -5.4711    0.0846    0.1238   -0.1208   26   119.00753503251    0.0538   -29.44683672020    0.0759   5597358717700821632       0.8538   0.0855      -6.448   0.075       4.632   0.092      0.980   17.737358    0.002906   18.464315    0.013077   16.901506    0.006167    1.562809       nan     nan    1.280    1176.554      84.982     197.428    1.4028012          nan   -48.93678249647   31   0.00 
-0.1218   -5.5484    0.1311    0.1048   -0.0303   25   118.99919715743    0.0128   -29.44812609049    0.0195   5597358717700825728       0.2428   0.0214      -2.357   0.018       3.983   0.025      0.946   14.963359    0.002772   15.340732    0.003114   14.401356    0.002943    0.939376       nan     nan    1.219    3592.125     785.689    1158.579    1.5303154          nan   -48.94014687990   31   0.00 
 5.0176   -0.0345    0.1162    0.1090   -0.0793   27   119.09747525758    0.0508   -29.35618844583    0.0625   5597361015492475264       0.0676   0.0750      -2.358   0.068       3.021   0.079      1.024   17.594961    0.002872   18.494329    0.014560   16.673470    0.006162    1.820860       nan     nan    1.300    1339.237      75.978     197.628    1.3664299          nan   -48.82711701676   31   0.00 
-0.6438   -5.6117    0.1678    0.0737   -0.1456   25   118.98920610968    0.0807   -29.44918160458    0.1146   5597358889499522944       0.4287   0.1295      -3.603   0.110       2.989   0.147      1.476   17.832613    0.003137   18.480436    0.011460   16.994497    0.005642    1.485939       nan     nan    1.310     723.585      97.678     221.402    1.4155710          nan   -48.94370983248   31   0.00 
-1.7388   -5.5454    0.0595    0.0629   -0.0877   26   118.96824866575    0.0450   -29.44807628917    0.0623   5597358958210481152       0.3038   0.0711      -2.720   0.064       3.001   0.080      0.978   17.464916    0.002889   18.190773    0.014488   16.607113    0.007078    1.583660       nan     nan    1.299    1248.060      76.368     166.920    1.4053462          nan   -48.94800818757   31   0.00 
 5.0197   -0.3568    0.1732    0.0913   -0.0715   27   119.09752047913    0.0459   -29.36155965836    0.0574   5597361019803221120       0.1488   0.0683      -2.603   0.062       1.263   0.074      1.004   17.455961    0.002897   17.959215    0.009927   16.801216    0.007265    1.157999       nan     nan    1.226    1214.011     113.966     161.868    1.4823452          nan   -48.83223952563   31   0.00 
-3.0014   -5.2044    0.1491    0.1496   -0.0804   25   118.94408656298    0.0110   -29.44238643155    0.0148   5597265873381833728       0.4464   0.0177      -2.390   0.015       0.508   0.018      1.004   14.550850    0.002761   14.993855    0.002965   13.926430    0.002912    1.067425       nan     nan    1.230    6040.704    1080.868    1302.522    1.5013635          nan   -48.94873844922   31   0.00 
-6.6045   -0.7572    0.0322    0.1534   -0.0252   27   118.87522251329    0.0492   -29.36822784785    0.0587   5597269515514176256       0.3228   0.0739      -2.066   0.065       2.620   0.078      1.021   17.590576    0.002873   18.371861    0.013537   16.736401    0.005680    1.635460       nan     nan    1.278    1336.514      81.965     219.463    1.3970376          nan   -48.89538345646   31   0.00 
 2.6352   -4.5181    0.1370    0.0981   -0.1619   26   119.05195624551    0.0263   -29.43094196404    0.0349   5597359164377397632       0.3093   0.0423      -3.747   0.036       2.960   0.043      1.057   16.359175    0.002789   17.097963    0.005331   15.495998    0.003515    1.601965       nan     nan    1.299    2510.327     239.013     507.890    1.4025618          nan   -48.91022439489   31   0.00 
 1.5306   -5.1519    0.1510    0.0299   -0.1466   25   119.03082193684    0.0118   -29.44151274954    0.0154   5597358786420287872       2.7274   0.0182      -7.446   0.017       3.944   0.020      1.030   14.597280    0.002763   15.198000    0.003214   13.860591    0.002876    1.337409     -7.03    4.99    1.247    5329.578     680.224    1555.923    1.4460795          nan   -48.92573701813   31   0.00 
-6.2017   -2.1492    0.0716    0.1296   -0.0945   27   118.88289724192    0.0512   -29.39143305086    0.0588   5597269206276513280       0.0622   0.0736      -2.043   0.068       2.822   0.078      0.976   17.587959    0.002872   18.872299    0.019497   16.488033    0.006285    2.384266       nan     nan    1.381    1339.092      56.267     192.795    1.2877810          nan   -48.91562079107   31   0.00 
 3.5552    4.2030    0.0520    0.1509   -0.0454   27   119.06946537380    0.0341   -29.28558622166    0.0409   5597362733479710336       1.1167   0.0504       2.917   0.044       9.210   0.050      1.059   16.775015    0.002818   17.533787    0.006297   15.935763    0.003477    1.598023       nan     nan    1.272    1831.254     192.321     523.359    1.3961173          nan   -48.76679301355   31   0.00 
-5.9196    3.2035    0.2169    0.0435   -0.2244   24   118.88839400037    0.0495   -29.30222950968    0.0565   5597364352698270336       0.4481   0.0753      -9.039   0.066       0.376   0.079      1.009   17.435944    0.002870   18.271164    0.012284   16.555685    0.005493    1.715479       nan     nan    1.283    1351.826      90.761     229.457    1.3807579          nan   -48.82890893766   31   0.00 
-1.7578   -5.5795    0.0063    0.0071   -0.0249   26   118.96788450228    0.0302   -29.44864388524    0.0417   5597358958219006976       0.2348   0.0508      -2.892   0.043       2.660   0.054      1.047   16.663385    0.002808   17.346849    0.008466   15.804675    0.007315    1.542174       nan     nan    1.315    2014.183     135.829     160.553    1.4179302          nan   -48.94864383700   31   0.00 
 4.3119    3.1783    0.0492    0.1595   -0.0333   27   119.08393773840    0.0261   -29.30265381732    0.0319   5597362462912221696       0.3343   0.0386      -1.223   0.035       1.865   0.039      0.983   16.371582    0.002791   16.976255    0.004226   15.615389    0.003364    1.360867       nan     nan    1.260    2440.348     342.106     577.494    1.4457732          nan   -48.77940766494   31   0.00 
 4.9404    1.5971    0.1580    0.1058   -0.1187   26   119.09597488684    0.0407   -29.32899715358    0.0515   5597361324730235648       0.4412   0.0609      -1.381   0.054       4.007   0.062      1.000   17.132935    0.002841   17.705925    0.006517   16.414623    0.004289    1.291302       nan     nan    1.244    1566.756     184.352     333.348    1.4546133          nan   -48.80150950959   31   0.00 
 4.4043   -2.5545    0.1857    0.0323   -0.1177   27   119.08578393399    0.0119   -29.39819729218    0.0142   5597359336176059264       0.9481   0.0175      -4.743   0.016       8.027   0.018      0.955   14.569282    0.002765   14.883799    0.003115   14.070545    0.003342    0.813253     31.20    4.63    1.209    4769.249     784.353     590.277    1.5583640          nan   -48.87026481682   31   0.00 
 1.0099    5.8895    0.0583    0.1804   -0.0116   27   119.02082088591    0.0570   -29.25749930388    0.0666   5597365452209474688       0.1673   0.0820      -1.364   0.075       2.003   0.085      0.990   17.793312    0.002919   18.284224    0.012478   17.138563    0.005481    1.145660       nan     nan    1.231    1126.071      89.271     230.116    1.4787939          nan   -48.75236926713   31   0.00 
 4.0668   -3.1238    0.1876   -0.0146   -0.1206   27   119.07933373139    0.0666   -29.40768872700    0.0800   5597359336167425024       0.4005   0.0976      -4.128   0.085       0.577   0.098      1.016   17.935373    0.002979   18.488167    0.016269   17.077740    0.013253    1.410427       nan     nan    1.363     959.516      67.738      83.800          nan    1.4293020   -48.88098880591   95   0.00 
-1.3147    6.1604    0.1116    0.1670   -0.0459   27   118.97641411957    0.0549   -29.25298624745    0.0602   5597366345562693888       0.1701   0.0774      -2.282   0.073       2.821   0.079      1.016   17.664642    0.002901   18.178164    0.009467   17.011288    0.006236    1.166876       nan     nan    1.220    1194.902     120.011     194.681    1.4761384          nan   -48.75938594302   31   0.00 
 4.5806    2.7136    0.0634    0.1541   -0.0641   26   119.08908048395    0.0095   -29.31039559013    0.0115   5597362462912221568       1.1473   0.0140      -5.706   0.012       1.769   0.014      1.021   13.985479    0.002761   14.301218    0.002841   13.508689    0.002835    0.792529     31.30    3.13    1.195    6288.971    2038.662    2151.301    1.5605567          nan   -48.78549249543   31   0.00 
 4.0064   -3.2194    0.1749   -0.0259   -0.1182   27   119.07818035421    0.1373   -29.40928284337    0.1662   5597359297505367040      -0.4628   0.2029       0.638   0.184       3.354   0.207      4.139   16.764706    0.004280   17.254789    0.006335   15.956475    0.004497    1.298314       nan     nan    1.348     331.465     190.913     307.818    1.4558164          nan   -48.88280785772   31   0.00 
-2.4899   -5.4567    0.1475    0.0798   -0.1853   26   118.95387331255    0.0230   -29.44659526841    0.0298   5597265877685794304       0.5745   0.0361       1.317   0.032       5.920   0.039      1.033   16.171881    0.002783   16.843260    0.004054   15.368947    0.003199    1.474313       nan     nan    1.273    2785.723     369.248     693.823    1.4259351          nan   -48.95026370689   31   0.00 
 5.0192    1.3876    0.1293    0.1733   -0.0946   26   119.09748415375    0.0158   -29.33248843618    0.0183   5597361260321382528       0.2776   0.0227      -1.948   0.021       2.230   0.022      0.981   15.127890    0.002767   15.444415    0.003081   14.630452    0.002931    0.813963       nan     nan    1.207    4239.552     831.118    1209.612    1.5563394          nan   -48.80446041585   31   0.00 
-4.1041   -4.7120    0.1630    0.0835   -0.2097   26   118.92298974746    0.0518   -29.43417177755    0.0686   5597266118204935680       0.6159   0.0824      -1.908   0.072       8.205   0.086      1.085   17.586981    0.002872   18.278305    0.010743   16.779957    0.005724    1.498348       nan     nan    1.269    1340.378     104.661     217.230          nan    1.4145112   -48.94626804743   95   0.00 
 4.7779   -1.7802    0.1544   -0.0275    0.0010   26   119.09291785505    0.3958   -29.38528689114    0.5011   5597360813644800384       2.1982   0.6258      -2.773   0.531      12.785   0.655     11.054   17.055794    0.007357   17.434723    0.009106   16.080593    0.004249    1.354130       nan     nan    1.545     159.173     125.257     338.831    1.4481356          nan   -48.85609765256   31   0.00 
-1.6953    6.1344    0.2204    0.0559   -0.1001   26   118.96914271585    0.0456   -29.25341899827    0.0495   5597366341252383488       0.4264   0.0634      -2.493   0.062       2.239   0.068      1.042   17.320633    0.002844   17.939320    0.013146   16.549793    0.005150    1.389526       nan     nan    1.266    1543.532      84.516     250.851    1.4317999          nan   -48.76165411429   31   0.00 
 3.9146    3.8624    0.0959    0.1137   -0.0731   27   119.07633684064    0.0242   -29.29125792024    0.0289   5597362527321257216       0.5089   0.0357      -4.083   0.032       1.197   0.036      1.038   16.164051    0.002801   16.685242    0.005596   15.435080    0.003913    1.250162       nan     nan    1.272    2149.379     223.844     395.793    1.4664285          nan   -48.77045780645   31   0.00 
-5.6535   -3.2330    0.0435    0.2268   -0.0779   27   118.89336415520    0.0399   -29.40950462072    0.0464   5597269141860949504       1.4285   0.0586      10.600   0.053     -21.567   0.060      0.981   17.183662    0.002846   18.129210    0.010261   16.200682    0.005342    1.928528       nan     nan    1.344    1524.120     109.949     238.354    1.3505731          nan   -48.93023535105   31   0.00 
 0.3991    6.0936    0.0578    0.1973   -0.0077   27   119.00915195838    0.0558   -29.25409888100    0.0659   5597365658367908864       0.7577   0.0816      -2.887   0.074       7.702   0.082      0.989   17.728537    0.002913   18.385204    0.012061   16.927759    0.005756    1.457445       nan     nan    1.276    1148.050      92.528     215.674    1.4156384          nan   -48.75209684341   31   0.00 
 2.6529   -4.6173    0.1282    0.1053   -0.1730   26   119.05229658198    0.0300   -29.43259591540    0.0387   5597359164377398144       0.4126   0.0471       4.789   0.041       1.455   0.048      1.023   16.634806    0.002801   17.168535    0.005895   15.935742    0.003794    1.232793       nan     nan    1.245    2157.332     209.099     422.284    1.4711969          nan   -48.91171818258   31   0.00 
 3.3843    4.4957    0.0425    0.1434   -0.0262   27   119.06619623226    0.0471   -29.28070956188    0.0564   5597362737790130688       0.2007   0.0684      -1.038   0.062       1.137   0.071      1.032   17.467899    0.002872   18.201349    0.010049   16.610201    0.004614    1.591148       nan     nan    1.297    1338.625     112.464     295.499    1.3962562          nan   -48.76296667157   31   0.00 
 3.8349   -3.5048    0.1638    0.0332   -0.0117   27   119.07490279961    0.0482   -29.41404243906    0.0626   5597359301816332672       0.1903   0.0723      -2.592   0.065       2.798   0.082      1.038   17.502337    0.002866   17.999514    0.010392   16.826904    0.005336    1.172609       nan     nan    1.243    1378.776     108.464     238.734    1.4771307          nan   -48.88819648261   31   0.00 
-4.9109   -4.1130    0.1191    0.1077   -0.1303   26   118.90755986205    0.0364   -29.42418007162    0.0433   5597266186923448832       0.8609   0.0539      -3.990   0.050      -1.962   0.058      1.027   17.059145    0.002818   17.687410    0.005854   16.321501    0.003755    1.365910       nan     nan    1.237    1838.304     210.983     431.955    1.4400876          nan   -48.94064963153   31   0.00 
-2.0220    6.1090    0.1001    0.1534   -0.0792   26   118.96290204302    0.0526   -29.25384214694    0.0529   5597366311196007424       0.4237   0.0705      -2.246   0.073      -0.653   0.072      0.966   17.463322    0.003137   17.308832    0.073884   16.161442    0.033823    1.147390       nan     nan    2.232     724.066      14.706      32.210          nan    1.4707011   -48.76364997901   95   0.00 
