_x         _y     pmRApmDEcor  PlxpmRAcor PlxpmDEcor Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
-2.0094   -2.3671    0.1119    0.1409    0.0884   27   150.61493422293    0.0144   -54.79754416442    0.0133   5260133347512101632       0.4674   0.0159      -7.338   0.019       4.907   0.016      1.041   14.465543    0.002763   14.962012    0.002912   13.795577    0.002852    1.166435     30.03    8.07    1.239    5400.224    1301.578    1840.082    1.4837855          nan   -59.56540266902   31   0.00 
-2.7669   -1.4186    0.0322    0.1353    0.0716   25   150.59306472683    0.0454   -54.78172225072    0.0403   5260133416231437824       0.2053   0.0495      -9.289   0.058       7.589   0.051      0.997   16.898144    0.002822   17.722906    0.006897   16.002977    0.003715    1.719929       nan     nan    1.299    1776.319     172.122     442.520    1.3833804          nan   -59.56248925752   31   0.00 
-2.9006    1.1402   -0.0387    0.0628    0.0742   24   150.58928636421    0.0318   -54.73907376498    0.0302   5260180832674179712       0.9795   0.0347     -12.346   0.041       3.909   0.037      1.100   16.180340    0.002804   16.680149    0.006139   15.449068    0.004360    1.231081       nan     nan    1.283    2086.393     198.533     324.031    1.4675828          nan   -59.53285692779   31   0.00 
 0.1599    3.1220   -0.0353    0.0721    0.0444   25   150.67764162269    0.0396   -54.70607307227    0.0381   5356210833890785920       0.5688   0.0450      -3.145   0.054       3.247   0.049      1.013   16.770584    0.002819   17.372700    0.005472   16.021269    0.003620    1.351431       nan     nan    1.256    1819.873     230.683     470.701    1.4444432          nan   -59.47389831676   31   0.00 
 0.2804   -3.1089    0.0128    0.0867    0.1571   26   150.68113611212    0.0183   -54.80992059275    0.0173   5260133450591326208       0.3542   0.0206      -5.896   0.024       2.926   0.022      1.140   14.949373    0.002769   15.251315    0.003050   14.477160    0.003114    0.774155       nan     nan    1.199    3996.758     881.982     784.609    1.5647789          nan   -59.54831752855   31   0.00 
-2.7267    1.5528   -0.0005    0.0892    0.0649   25   150.59432192769    0.0533   -54.73220156839    0.0524   5260180935753397376       0.2455   0.0613      -6.820   0.071       4.104   0.067      0.961   17.382513    0.002872   18.182945    0.007976   16.514387    0.004464    1.668558       nan     nan    1.283    1338.468     145.308     311.587    1.3887466          nan   -59.52585288247   31   0.00 
 1.6503   -2.6587    0.0040    0.1326    0.1380   26   150.72074742919    0.0207   -54.80240885573    0.0199   5260132763373912576       0.4195   0.0237      -8.960   0.028       6.068   0.025      1.181   14.936264    0.002769   15.341057    0.003659   14.291409    0.004373    1.049647       nan     nan    1.262    3965.138     458.752     322.453    1.5116286          nan   -59.52721841413   31   0.00 
-0.8351   -3.0197    0.0518    0.1281    0.0886   25   150.64887725359    0.0443   -54.80843251053    0.0387   5260133141359388800       0.6530   0.0478      -7.795   0.055      -4.137   0.048      0.981   16.815155    0.002816   17.361195    0.005816   16.114813    0.003782    1.246382       nan     nan    1.241    1860.839     212.762     425.159          nan    1.4601486   -59.55995486750   95   0.00 
 0.2440    3.1412   -0.0372    0.0718   -0.0101   24   150.68006602551    0.0643   -54.70575247065    0.0634   5356210833895159424       0.5238   0.0744      -5.239   0.086       2.165   0.082      1.027   17.677195    0.002880   18.305641    0.008749   16.946592    0.005599    1.359049       nan     nan    1.232    1294.789     130.937     223.671    1.4413668          nan   -59.47270765637   31   0.00 
-3.0249    0.8777    0.0203    0.1147   -0.0027   27   150.58569073495    0.0146   -54.74344650780    0.0135   5260180832674177664       1.1140   0.0162     -19.383   0.019       9.099   0.017      1.018   14.501951    0.002763   14.872158    0.002991   13.958359    0.002864    0.913799     28.72    7.25    1.210    5236.334    1007.351    1680.795    1.5362840          nan   -59.53746765750   31   0.00 
 2.9599    1.1173   -0.0361    0.1276    0.0688   25   150.75848143020    0.0607   -54.73945501912    0.0602   5356209837458243968       0.1589   0.0714      -4.915   0.082       3.482   0.080      1.008   17.566284    0.002905   18.510731    0.011434   16.597921    0.004319    1.912809       nan     nan    1.331    1181.309      97.921     329.336    1.3492539          nan   -59.46639415790   31   0.00 
-0.4599   -3.1227    0.0303    0.1431    0.2479   25   150.65972672164    0.0226   -54.81015008745    0.0221   5260133450591321216       3.9546   0.0263      43.347   0.031     -33.901   0.029      1.253   15.082542    0.002772   15.927718    0.003588   14.176555    0.003048    1.751163     29.56    7.70    1.303    3605.667     481.356     885.843    1.3784039          nan   -59.55692829139   31   0.00 
 2.5599   -1.8534   -0.0424    0.1931    0.0911   24   150.74702336984    0.0704   -54.78897413316    0.0647   5356209596939906816       0.3698   0.0789     -11.734   0.094       4.249   0.082      1.093   17.631533    0.002916   18.296324    0.011696   16.818308    0.006616    1.478016       nan     nan    1.283    1138.067      95.593     181.005    1.4244153          nan   -59.50705672946   31   0.00 
-0.9575   -3.0243    0.0861    0.1030    0.1324   25   150.64533669898    0.0534   -54.80850890483    0.0475   5260133141353698816       1.5361   0.0588      -6.719   0.069      -5.752   0.059      1.524   16.407721    0.002837   17.145559    0.004571   15.533941    0.003431    1.611618       nan     nan    1.309    1608.892     299.913     543.963    1.3991565          nan   -59.56140696149   31   0.00 
 1.6176    2.7417    0.0366    0.1354    0.0392   26   150.71969646379    0.0328   -54.71240337855    0.0334   5356210666413384448       0.5187   0.0382      -6.427   0.043       7.920   0.039      1.155   16.134483    0.002813   16.608564    0.004545   15.454614    0.003157    1.153951       nan     nan    1.256    1917.391     302.610     734.977    1.4880112          nan   -59.46193336577   31   0.00 
 2.0707    2.4286    0.0318    0.1203    0.0296   26   150.73277887651    0.0279   -54.71761513207    0.0281   5356210593376987776       0.4544   0.0321      -4.618   0.037       3.667   0.034      1.015   16.101580    0.002786   16.562119    0.003817   15.445904    0.003353    1.116215       nan     nan    1.245    2644.210     416.818     584.136    1.4939052          nan   -59.46058038352   31   0.00 
 3.1542   -0.4569    0.0292    0.1168    0.1049   25   150.76415085803    0.0124   -54.76568810694    0.0119   5356209738700633856       0.4111   0.0143      -5.936   0.017       3.518   0.015      1.051   13.948627    0.002773   14.139418    0.002877   13.618391    0.002860    0.521027       nan     nan    1.179    3461.296    1550.777    1730.316    1.6237943          nan   -59.48331017377   31   0.00 
 2.1417    2.3679    0.0710    0.0701    0.0097   25   150.73482781387    0.4862   -54.71862640423    0.5145   5356210597694103168       1.1507   0.5643      -0.534   0.664       6.813   0.620     33.221   14.605986    0.005798   14.879118    0.003017   13.888680    0.002854    0.990438    -16.04    9.08    1.379     212.821     946.977    1815.580    1.5200077          nan   -59.46051093778   31   0.00 
-2.6115    1.8376    0.0241    0.1155    0.1435   26   150.59765445767    0.0131   -54.72745608841    0.0128   5260180935753398912       1.0051   0.0148      -9.892   0.018       3.907   0.016      0.967   14.257512    0.002765   14.615960    0.002908   13.727118    0.002849    0.888843     11.03    4.77    1.207    4733.483    1322.553    1881.735    1.5406348          nan   -59.52107302404   31   0.00 
 1.8763    2.5932    0.0286    0.0277    0.0387   25   150.72716571123    0.0436   -54.71487469029    0.0436   5356210666413384704       0.3206   0.0491      -4.933   0.060       3.254   0.053      1.010   16.932024    0.002826   17.472092    0.005556   16.243637    0.003813    1.228455       nan     nan    1.235    1723.610     225.990     417.859    1.4685376          nan   -59.46079251078   31   0.00 
 0.9601   -3.0501   -0.0637    0.1304    0.1272   25   150.70079440221    0.0497   -54.80893772624    0.0471   5260132729014152704       0.6116   0.0562      -6.802   0.067       5.568   0.064      1.147   16.880253    0.002864   17.480110    0.007476   16.061943    0.003960    1.418167       nan     nan    1.312    1391.030     156.542     386.280    1.4349711          nan   -59.53984829083   31   0.00 
-0.2923   -3.1897    0.0132    0.1294    0.1870   25   150.66457571389    0.0362   -54.81126776441    0.0345   5260133450591321856       0.4046   0.0416      -5.041   0.049       1.983   0.044      0.992   16.532314    0.002802   17.392832    0.005453   15.615899    0.003309    1.776933       nan     nan    1.307    2120.555     231.759     610.327    1.3727479          nan   -59.55583086595   31   0.00 
-1.0686    3.0331   -0.0042    0.0670    0.0858   25   150.64220196897    0.0639   -54.70755114343    0.0639   5356257734933654016       0.3036   0.0740      -4.074   0.087       2.141   0.082      1.064   17.700481    0.002912   18.799974    0.018526   16.670256    0.005012    2.129719       nan     nan    1.351    1150.634      59.282     260.779    1.3281746          nan   -59.48895953190   31   0.00 
-2.9410   -1.3868    0.0610    0.1239    0.0311   25   150.58803442039    0.0708   -54.78119068092    0.0657   5260133411912441856       0.4417   0.0797      -5.107   0.090       4.451   0.085      1.014   17.804464    0.002932   18.475742    0.008555   17.013418    0.007310    1.462324       nan     nan    1.263    1081.939     134.258     160.691    1.4188813          nan   -59.56408582238   31   0.00 
 0.7113   -3.1803   -0.0211    0.0901    0.1548   24   150.69359900673    0.0820   -54.81111079866    0.0799   5260132729036822400       0.4006   0.0935     -14.566   0.109       7.505   0.102      1.399   17.550875    0.003207   18.230234    0.009185   16.624960    0.004729    1.605274       nan     nan    1.375     661.258     124.066     284.363    1.3981732          nan   -59.54427045201   31   0.00 
-1.3924    2.9603   -0.0597    0.1456    0.0434   25   150.63286023715    0.0143   -54.70876267941    0.0137   5356257704898349952       0.8653   0.0157      -6.383   0.019       1.439   0.017      0.938   14.366378    0.002762   14.694437    0.002927   13.867996    0.002888    0.826441     -6.21    7.13    1.202    5598.675    1227.773    1459.294    1.5542829          nan   -59.49353016291   31   0.00 
-0.8795   -3.1435    0.0515    0.1469    0.0935   26   150.64759086635    0.0580   -54.81049646781    0.0552   5260133141353673216       0.4212   0.0668      -7.527   0.075       7.254   0.066      0.993   17.436300    0.002882   18.044565    0.009157   16.683790    0.005429    1.360775       nan     nan    1.256    1286.314     124.487     233.130    1.4420701          nan   -59.56196713052   31   0.00 
-3.2431    0.4479    0.0355    0.0681   -0.0435   26   150.57937329443    0.1283   -54.75060598627    0.1129   5260180793991740544       0.0304   0.1393      -5.104   0.170       3.150   0.145      1.664   17.822681    0.003295   18.640003    0.010676   16.856804    0.004706    1.783199       nan     nan    1.366     600.654     105.363     286.486    1.3692688          nan   -59.54518593075   31   0.00 
-0.7014    3.2156    0.0756    0.0380    0.0777   25   150.65279500515    0.0453   -54.70451198273    0.0486   5356210799531053824       0.4913   0.0545      -4.987   0.062       4.536   0.062      1.065   16.993130    0.002827   17.518017    0.007409   16.278618    0.005408    1.239399       nan     nan    1.260    1716.130     158.198     234.338    1.4687361          nan   -59.48256001417   31   0.00 
-3.1526   -0.9237    0.0691    0.1472    0.0491   26   150.58193552192    0.0774   -54.77346746263    0.0736   5260180347315073792       0.4400   0.0878      -7.112   0.099       3.283   0.095      1.036   17.912037    0.002944   18.633448    0.020339   17.098246    0.006519    1.535202       nan     nan    1.264    1048.215      53.891     184.276    1.4059411          nan   -59.56085755936   31   0.00 
 3.2859    0.1101   -0.0236    0.1431    0.0330   25   150.76793292997    0.0536   -54.75623584493    0.0540   5356209734378967808       0.3603   0.0637      -2.587   0.072      -0.121   0.073      0.966   17.356249    0.002858   18.093214    0.009627   16.527998    0.004210    1.565216       nan     nan    1.270    1432.159     117.834     344.461    1.4089526          nan   -59.47491889702   31   0.00 
-0.1394    3.3007   -0.0382    0.0049    0.1248   26   150.66900679933    0.0930   -54.70309524823    0.0949   5356210906931550976       0.3559   0.1074      -2.733   0.134       4.289   0.119      3.433   16.133453    0.003266   16.655224    0.004011   15.322360    0.003176    1.332864       nan     nan    1.337     618.865     376.863     715.820    1.4536163          nan   -59.47512912489   31   0.00 
 3.2973   -0.0514   -0.0528    0.1308    0.0641   25   150.76826855922    0.0556   -54.75892699610    0.0556   5356209734378958848       0.5362   0.0654      -7.309   0.075      10.154   0.076      1.017   17.414478    0.002924   17.986185    0.008869   16.595186    0.006322    1.390999       nan     nan    1.324    1108.483     128.968     191.406    1.4463202          nan   -59.47675109360   31   0.00 
 0.7911   -3.2019   -0.0496    0.0908    0.1299   24   150.69590707193    0.0469   -54.81146983990    0.0460   5260132724717574656       0.5100   0.0530      -8.608   0.062       2.893   0.059      1.023   17.035412    0.002830   17.716486    0.006477   16.213718    0.004437    1.502768       nan     nan    1.284    1677.110     185.755     314.762    1.4216870          nan   -59.54362204720   31   0.00 
-1.8521   -2.7313    0.0436    0.1603    0.0813   26   150.61947128243    0.0769   -54.80361812073    0.0693   5260133347512100224       0.2793   0.0853      -6.431   0.099       4.802   0.087      0.971   17.908758    0.002955   18.822727    0.023819   16.962238    0.006108    1.860489       nan     nan    1.319    1016.252      45.900     199.841    1.3549005          nan   -59.56804240487   31   0.00 
 1.6924   -2.8350    0.0009    0.1785    0.1457   25   150.72196893306    0.0369   -54.80534752508    0.0353   5260132763396568192       0.3208   0.0434      -6.483   0.050       2.883   0.044      1.061   16.441475    0.002850   17.030430    0.004784   15.692260    0.004185    1.338170       nan     nan    1.261    1487.193     279.363     348.152    1.4493104          nan   -59.52887991115   31   0.00 
 2.8199    1.7378    0.0306    0.1824    0.0271   25   150.75441877099    0.0694   -54.72911733117    0.0681   5356209841779858944       0.3319   0.0801      -0.785   0.092       0.581   0.087      0.901   17.809479    0.002903   18.641798    0.011006   16.947937    0.005266    1.693861       nan     nan    1.268    1187.067     101.981     243.133    1.3866434          nan   -59.46044673657   31   0.00 
-3.3132   -0.0591    0.0198    0.1161    0.0314   27   150.57732812458    0.0257   -54.75905524874    0.0235   5260180729594956672       0.2342   0.0281      -4.773   0.033       1.403   0.029      1.023   15.822508    0.002780   16.562437    0.003728   14.964174    0.003066    1.598263       nan     nan    1.295    2953.257     439.111     853.504    1.4025408          nan   -59.55215918419   31   0.00 
-0.5113    3.2825   -0.0216    0.0558    0.1355   25   150.65828075212    0.0421   -54.70339818899    0.0427   5356210902610274688       0.3721   0.0481      -4.093   0.057       3.373   0.053      0.975   16.873514    0.002825   17.484247    0.006139   16.097986    0.005380    1.386261       nan     nan    1.273    1743.912     198.560     236.033    1.4445430          nan   -59.47958203365   31   0.00 
-3.3208    0.3318    0.0735    0.0555   -0.0097   25   150.57712484389    0.0147   -54.75253959820    0.0126   5260180798314435456       0.2520   0.0158      -5.623   0.020       2.491   0.016      1.280   13.852529    0.002782   15.069650    0.004542   12.740993    0.003352    2.328657     31.73    1.43    1.408    2801.849     302.960     584.329    1.3023463          nan   -59.54748425403   31   0.00 
-3.2845   -0.6190    0.1041    0.0441   -0.0247   26   150.57813726585    0.0432   -54.76838705940    0.0391   5260180351637832832       0.9019   0.0469      -6.609   0.058       3.369   0.050      1.311   16.432182    0.002916   17.010260    0.005470   15.607812    0.005078    1.402448       nan     nan    1.325    1136.099     230.759     255.872    1.4379567          nan   -59.55864931695   31   0.00 
 0.6288   -3.2790   -0.0299    0.1549    0.1450   24   150.69121453320    0.0386   -54.81275602138    0.0370   5260132729036820992       0.4542   0.0433      -8.263   0.051       2.110   0.046      1.021   16.576565    0.002799   17.115656    0.005042   15.890058    0.003784    1.225598       nan     nan    1.234    2203.623     258.512     424.780    1.4684300          nan   -59.54641042632   31   0.00 
 3.1708   -1.0882    0.0255    0.1535    0.1305   26   150.76465248947    0.0185   -54.77620973825    0.0177   5356209631299686912       0.5238   0.0212      -6.625   0.025       3.991   0.023      0.928   15.101308    0.002767   15.520419    0.003312   14.500649    0.002910    1.019770       nan     nan    1.225    4269.698     608.459    1311.499    1.5133131          nan   -59.49079122154   31   0.00 
 1.1633    3.1566    0.1526    0.1196    0.0568   25   150.70658378500    0.0446   -54.70549363446    0.0468   5356210662092096896       0.2885   0.0513      -7.036   0.060       4.098   0.059      1.123   16.778854    0.002814   17.391527    0.005068   16.016098    0.003901    1.375429       nan     nan    1.262    1898.878     256.622     398.203    1.4402316          nan   -59.46205758391   31   0.00 
 3.3319   -0.4373   -0.0966    0.1353    0.0433   25   150.76928375455    0.0643   -54.76535757892    0.0670   5356209738700634496       0.2958   0.0757      -5.398   0.087       2.971   0.091      1.049   17.656490    0.002947   18.264847    0.041288   16.812527    0.009711    1.452320       nan     nan    1.330    1037.970      26.357     116.724    1.4186383          nan   -59.48104470609   31   0.00 
-2.0477    2.6753   -0.0270    0.0994    0.0670   26   150.61394875586    0.0249   -54.71350474608    0.0240   5356257700573903744       0.4980   0.0277      -6.067   0.034       5.499   0.031      0.991   15.830056    0.002778   16.363701    0.003578   15.131263    0.003194    1.232438       nan     nan    1.245    3098.263     484.621     698.222    1.4698913          nan   -59.50445533960   31   0.00 
-0.7955   -3.2645    0.0893    0.2294    0.1088   26   150.65001968045    0.0211   -54.81251389731    0.0191   5260133072634196352       0.5064   0.0238      -6.079   0.029       2.959   0.025      0.982   15.396405    0.002769   15.925424    0.003376   14.702667    0.002970    1.222756       nan     nan    1.243    3952.680     571.140    1066.755    1.4713085          nan   -59.56248015578   31   0.00 
 2.9463   -1.6279    0.0707    0.1615    0.1828   25   150.75818546215    0.0569   -54.78520909752    0.0554   5356209601261671808       0.1965   0.0668      -4.567   0.075       3.205   0.072      0.961   17.352575    0.002879   18.779573    0.013648   16.220118    0.003790    2.559456       nan     nan    1.389    1302.852      81.267     423.416    1.2736046          nan   -59.49990811359   31   0.00 
-3.0397   -1.4640    0.0594    0.1167    0.0318   25   150.58517792080    0.0479   -54.78247680367    0.0438   5260133411912437632       0.1258   0.0537      -4.095   0.061       3.356   0.056      1.025   17.005867    0.002846   18.478546    0.011393   15.799633    0.004017    2.678913       nan     nan    1.465    1527.227      98.288     375.780    1.2651672          nan   -59.56615080657   31   0.00 
-0.1313   -3.3713    0.0520    0.1200    0.1971   26   150.66923084887    0.0134   -54.81429560715    0.0129   5260133450591321600       0.3343   0.0154      -3.618   0.018       0.753   0.017      1.047   14.306229    0.002767   15.407604    0.003109   13.270384    0.002845    2.137220     21.77    2.25    1.356    4230.098     791.043    1946.741    1.3254702          nan   -59.55620263325   31   0.00 
-3.3533    0.4610    0.0410    0.0916   -0.0434   25   150.57619152511    0.0687   -54.75038619094    0.0613   5260180798314435968       0.3236   0.0751      -5.969   0.093       1.502   0.079      1.000   17.672682    0.002908   18.374308    0.010136   16.848093    0.005293    1.526215       nan     nan    1.280    1167.089     111.418     241.397    1.4115646          nan   -59.54628078052   31   0.00 
 3.3606   -0.3973   -0.1007    0.1462    0.0390   25   150.77011127882    0.0436   -54.76469038064    0.0447   5356209738700634624       0.2299   0.0514      -4.724   0.061       3.253   0.061      1.012   16.825762    0.002869   18.702028    0.015651   15.537566    0.003560    3.164462       nan     nan    1.508    1360.196      70.500     490.890    1.2256718          nan   -59.48023137180   31   0.00 
 0.1852   -3.3808    0.0385    0.1225    0.1492   26   150.67838357599    0.0193   -54.81445392960    0.0184   5260132694682791552       0.5833   0.0215     -16.973   0.026       6.439   0.023      1.081   15.041767    0.002765   15.628510    0.003159   14.316085    0.002942    1.312426     15.55    6.34    1.244    4775.342     733.138    1162.405          nan    1.4513617   -59.55270849074   95   0.00 
-1.9033    2.8153   -0.0056    0.0861    0.0944   25   150.61811892502    0.0304   -54.71117332025    0.0297   5356257704898347648       0.3175   0.0348      -6.280   0.041       4.084   0.038      0.936   16.261826    0.002800   16.977531    0.004983   15.421388    0.003355    1.556144       nan     nan    1.288    2190.192     262.970     582.980    1.4086106          nan   -59.50110706265   31   0.00 
 3.3558    0.5636    0.0931    0.1366   -0.0004   25   150.76993222864    0.0528   -54.74867645811    0.0493   5356209768738732928       0.2976   0.0583      -4.061   0.070       1.103   0.059      1.064   17.054163    0.002837   17.933565    0.010744   16.133228    0.003395    1.800337       nan     nan    1.306    1602.095     104.651     561.202    1.3671765          nan   -59.46861147480   31   0.00 
-1.9960   -2.7518    0.1187    0.1173    0.0875   27   150.61531157061    0.0973   -54.80395723694    0.0920   5260133313152361088       1.2527   0.1100      -8.185   0.130       6.182   0.116      4.531   15.902354    0.003219   16.548891    0.003899   15.044108    0.003097    1.504783       nan     nan    1.328     652.433     398.765     808.451    1.4182792          nan   -59.56993038429   31   0.00 
 1.1395    3.2175    0.1049    0.1039    0.0873   25   150.70589828191    0.0438   -54.70447819791    0.0477   5356210868254898176       0.4649   0.0509      -9.042   0.059       1.616   0.060      0.978   16.915457    0.002830   17.489695    0.005950   16.190647    0.004001    1.299047       nan     nan    1.248    1676.218     206.592     378.542    1.4541174          nan   -59.46158606401   31   0.00 
 2.9659    1.6954    0.0157    0.1761    0.0098   25   150.75863265805    0.0530   -54.72982162813    0.0534   5356209837458276608       0.4774   0.0624     -11.080   0.072       8.552   0.070      0.941   17.363350    0.002872   17.969509    0.008596   16.633827    0.004606    1.335682       nan     nan    1.239    1338.599     133.532     296.277    1.4479254          nan   -59.45929912983   31   0.00 
-0.6537   -3.3485    0.0407    0.1861    0.0674   26   150.65412167798    0.0803   -54.81391581900    0.0741   5260133068314954240       0.1382   0.0906      -4.388   0.107       2.487   0.097      1.005   17.972248    0.002979   19.063402    0.026048   16.822330    0.009431    2.241072       nan     nan    1.479     959.678      41.923     120.517    1.3110050          nan   -59.56188450359   31   0.00 
-1.5905    3.0386    0.0576    0.1370    0.1037   26   150.62714548704    0.0514   -54.70745661946    0.0523   5356257704898349824       0.5257   0.0590      -5.932   0.075       3.157   0.066      2.431   15.733694    0.002831   16.220852    0.003354   15.050421    0.003055    1.170431       nan     nan    1.253    1673.315     583.531     872.168    1.4821717          nan   -59.49483070939   31   0.00 
 0.3596   -3.4014    0.0570    0.1085    0.1891   26   150.68342789787    0.0095   -54.81479841479    0.0090   5260132694677080192       1.5048   0.0108     -17.287   0.013      11.711   0.011      0.974   13.248039    0.002760   13.550336    0.002838   12.784670    0.002810    0.765666     36.66    2.59    1.194    6657.324    2084.960    3236.209    1.5673659          nan   -59.55097034902   31   0.00 
-3.4336    0.2448    0.0103    0.1373    0.0247   26   150.57386376716    0.0345   -54.75398863760    0.0310   5260180798314434304       0.5536   0.0379     -10.581   0.045       4.185   0.039      1.022   16.412594    0.002992   16.987103    0.005676   15.684414    0.004778    1.302689       nan     nan    1.250     931.628     219.663     279.950    1.4566197          nan   -59.54982836815   31   0.00 
-3.3718   -0.7339    0.0940    0.0692   -0.0141   27   150.57560811615    0.0313   -54.77030194310    0.0296   5260180351637831808       1.6257   0.0345     -22.408   0.041      22.647   0.038      1.033   16.191597    0.002792   16.890949    0.004323   15.388377    0.003072    1.502572       nan     nan    1.263    2393.171     328.775     844.627    1.4182199          nan   -59.56104418548   31   0.00 
 2.6569   -2.1972    0.0255    0.1694    0.0693   25   150.74983684878    0.0402   -54.79470355115    0.0378   5356209596939891584       0.4556   0.0449      -3.352   0.053      -0.072   0.048      1.041   16.589685    0.002806   17.184214    0.005093   15.857194    0.003639    1.327020       nan     nan    1.246    2053.340     254.800     464.857    1.4511945          nan   -59.51012691222   31   0.00 
-3.0541    1.6218    0.0669    0.0549    0.0222   25   150.58487499506    0.0257   -54.73104721043    0.0261   5260180931430740608       0.6174   0.0294     -11.370   0.035       7.118   0.034      1.011   15.879326    0.002776   16.354021    0.004045   15.237103    0.003210    1.116918       nan     nan    1.229    3224.388     370.782     684.251    1.4940019          nan   -59.52873716544   31   0.00 
-3.4509   -0.1682    0.0099    0.1036    0.0045   26   150.57334840584    0.0762   -54.76087138379    0.0713   5260180725276696704       0.2857   0.0851      -4.912   0.097       3.633   0.091      0.967   17.943750    0.002964   18.785156    0.012939   17.035313    0.005814    1.749844       nan     nan    1.306     993.427      85.931     212.850    1.3738307          nan   -59.55505453431   31   0.00 
-2.1456    2.7143    0.0144    0.1280    0.1147   25   150.61112342974    0.0371   -54.71285422613    0.0347   5260180970104938368       0.2360   0.0413      -5.482   0.050       3.472   0.044      1.016   16.516752    0.002850   17.765551    0.019148   15.304050    0.010312    2.461500       nan     nan    1.516    1493.290      57.314     109.370    1.2878865          nan   -59.50509488047   31   0.00 
-1.9512   -2.8453    0.0901    0.1325    0.1228   27   150.61660560517    0.0142   -54.80551675821    0.0129   5260133313152360448       0.8191   0.0157     -13.215   0.019       8.284   0.016      1.003   14.458140    0.002763   14.853067    0.002923   13.888217    0.002880    0.964850     -5.10    6.36    1.216    5401.831    1244.816    1519.513    1.5246621          nan   -59.57055713474   31   0.00 
 3.4366    0.4014    0.1272    0.0507   -0.0311   24   150.77227254648    0.1378   -54.75137769347    0.1269   5356209768738722688       0.3206   0.1489      -7.135   0.185       6.220   0.152      2.037   17.837652    0.003419   18.447737    0.010268   16.912016    0.006815    1.535721       nan     nan    1.401     536.430     109.877     174.612          nan    1.3479712   -59.46966071919   95   0.00 
 3.2388   -1.2288   -0.0068    0.1157    0.1280   25   150.76662430513    0.0462   -54.77855266968    0.0443   5356209429462984576       0.3209   0.0529      -5.598   0.061       3.568   0.057      0.983   17.031681    0.002832   17.737299    0.006532   16.192501    0.004103    1.544798       nan     nan    1.290    1656.083     183.836     360.936    1.4092816          nan   -59.49172334735   31   0.00 
-2.5557    2.3663    0.0660    0.0575    0.0176   25   150.59928287051    0.0553   -54.71864858317    0.0566   5260180970113139200       0.5836   0.0635     -12.191   0.075      15.110   0.073      0.945   17.440489    0.002862   18.002174    0.007946   16.727743    0.005008    1.274431       nan     nan    1.244    1404.373     145.937     261.036    1.4604236          nan   -59.51399860884   31   0.00 
 3.2219   -1.3088    0.0503    0.1129    0.0809   25   150.76613728420    0.0377   -54.77988684782    0.0360   5356209429462983936       0.4661   0.0429      -8.911   0.050       7.730   0.046      1.085   16.384422    0.002810   17.221064    0.004672   15.471101    0.003198    1.749963       nan     nan    1.312    1963.530     289.718     694.566    1.3781936          nan   -59.49288895849   31   0.00 
-1.4435   -3.1691    0.0261    0.1094    0.0878   26   150.63127897046    0.0629   -54.81091980966    0.0585   5260133137034438656       0.2721   0.0700      -6.644   0.082       3.875   0.074      1.025   17.611195    0.002896   18.352770    0.009933   16.794628    0.005151    1.558142       nan     nan    1.259    1216.525     113.889     250.727    1.4085612          nan   -59.56870923737   31   0.00 
 2.9899   -1.8140    0.0639    0.1077    0.0955   26   150.75945084650    0.0249   -54.78831174870    0.0243   5356209395103240576       0.6177   0.0282      -8.821   0.034       2.108   0.032      0.983   15.757458    0.002777   16.202686    0.003646   15.133738    0.003024    1.068949       nan     nan    1.229    3162.539     462.558     930.563    1.5023851          nan   -59.50167278821   31   0.00 
 2.0764   -2.8126    0.0780    0.1692    0.0438   25   150.73307012852    0.0113   -54.80497110210    0.0101   5260132763402275584       1.8514   0.0124      -9.173   0.015      13.825   0.013      0.993   10.018906    0.002759   10.557279    0.002803    9.327751    0.002794    1.229527     38.38    0.20    1.237    7579.251    4051.155    7791.269          nan    1.4716651   -59.52422771353   95   0.00 
-0.6543    3.4502    0.0901    0.0333    0.0301   24   150.65415541136    0.0583   -54.70060384689    0.0637   5356210906931550720       0.2200   0.0704      -3.088   0.080       3.807   0.079      0.981   17.469656    0.002875   18.819828    0.014297   16.342726    0.003843    2.477102       nan     nan    1.398    1323.382      77.429     410.820    1.2865196          nan   -59.47916790792   31   0.00 
-2.1033    2.8126    0.0056    0.1204    0.0858   25   150.61234881817    0.0503   -54.71121739117    0.0493   5356257773617823616       0.6494   0.0582      -1.310   0.069      -2.446   0.065      0.985   17.246967    0.002840   17.887901    0.009764   16.492157    0.004678    1.395744       nan     nan    1.245    1575.427     116.036     289.202    1.4325181          nan   -59.50341579114   31   0.00 
-2.7045   -2.2270   -0.0218    0.0445    0.0612   25   150.59484015140    0.0512   -54.79520058186    0.0481   5260133381871698816       0.3625   0.0577      -4.179   0.070       3.923   0.066      1.006   17.160517    0.002842   17.779478    0.007194   16.412201    0.004647    1.367277       nan     nan    1.249    1555.678     163.736     292.148    1.4411017          nan   -59.57161957180   31   0.00 
