_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 2.8640   -0.4485   -0.3684   -0.2426    0.3049   14   264.53333072985    0.0790   -35.42999224071    0.0715   4053248941772418176       0.2734   0.0876      -5.212   0.121      -7.501   0.093      1.194   16.696987    0.003002   18.492435    0.037284   15.360816    0.009725    3.131619       nan     nan    1.580     910.619      29.202     116.549    1.2346277          nan   -12.07707189488   31   0.00 
-3.8007   -3.2051    0.0571   -0.0328    0.2119   14   264.39696387203    0.0852   -35.47594413956    0.0631   4053246403522547584       0.9560   0.0989      -4.192   0.105      -8.854   0.073      1.004   16.989155    0.002963   17.769957    0.027862   15.959551    0.017450    1.810406       nan     nan    1.440     997.054      39.165      63.032          nan    1.3918037   -12.12734709111   95   0.00 
 2.5939    1.2731   -0.3829   -0.2156    0.3664   14   264.52778662687    0.2304   -35.40130095048    0.2104   4053249805137811456      -0.6917   0.2663      -4.617   0.346      -4.383   0.282      2.239   17.654421    0.003744   19.008762    0.025118   16.291168    0.013928    2.717594       nan     nan    1.686     428.285      43.495      79.564          nan    1.2094657   -12.04857734957   95   0.00 
 0.3108   -3.9443    0.1080   -0.0615    0.0903   16   264.48111105565    0.0993   -35.48827860957    0.0798   4053242791378069376       0.2081   0.1096      -4.690   0.151      -7.925   0.106      1.001   17.641310    0.003094   19.464031    0.036538   16.377352    0.009179    3.086679       nan     nan    1.484     771.088      29.802     124.161    1.2300006          nan   -12.13697040298   31   0.00 
-4.6896   -2.0811    0.0873   -0.0156    0.1825   16   264.37879492322    0.0931   -35.45719845563    0.0733   4053246472242049024       0.1176   0.1062      -5.364   0.129      -4.274   0.091      0.861   16.054760    0.042114   20.765686    0.238013   14.285672    0.129561    6.480014       nan     nan    2.157      25.836       4.562       8.382    1.0955762          nan   -12.10920500108   31   0.00 
-1.3294   -4.2170    0.0264   -0.0368    0.1618   16   264.44753474068    0.0359   -35.49282466257    0.0291   4053243203693146240       0.2277   0.0408      -0.439   0.052      -4.910   0.037      0.964   15.736238    0.002795   17.230738    0.006029   14.546271    0.003076    2.684466    -48.82    8.94    1.443    2306.646     203.171     838.154    1.2668718          nan   -12.14258596105   31   0.00 
 2.8559    0.2510   -0.3811   -0.2565    0.2616   14   264.53315537580    0.1162   -35.41833366210    0.1038   4053249697681696512       0.4804   0.1291      -1.057   0.186      -4.198   0.142      0.961   17.776047    0.003080   18.695198    0.026330   16.811588    0.019856    1.883610       nan     nan    1.334     789.256      41.470      55.229    1.3628112          nan   -12.06542761107   31   0.00 
 0.9844   -3.6151    0.1006   -0.0805    0.0353   15   264.49489632738    0.0348   -35.48278798472    0.0279   4053242898848664320       0.9240   0.0373      -0.799   0.049      -5.322   0.035      0.967   15.411121    0.002796   16.119646    0.005394   14.547345    0.004248    1.572301       nan     nan    1.310    2281.080     235.214     339.017          nan    1.3995496   -12.13104529366   95   0.00 
-0.3549   -4.1485    0.0072   -0.0595    0.0901   16   264.46748324255    0.0895   -35.49168281284    0.0730   4053243512930792064       0.8198   0.0994       2.009   0.131      -4.453   0.095      1.006   17.574015    0.002996   18.496651    0.015453   16.647614    0.008041    1.849037       nan     nan    1.298     922.826      71.434     143.973    1.3599956          nan   -12.14080671993   31   0.00 
-1.0417    3.8291   -0.2056   -0.3493    0.2926   13   264.45346087030    0.1574   -35.35871921444    0.1483   4053253168018729216       0.2592   0.1916       1.706   0.260      -4.019   0.195      1.187   17.988991    0.003630   18.881273    0.029873   16.643190    0.013241    2.238083       nan     nan    1.773     459.481      36.504      83.884          nan    1.3371940   -12.00839435214   95   0.00 
-3.5220   -3.4528    0.0005    0.0189    0.1774   16   264.40266366132    0.1395   -35.48007489596    0.1089   4053243444213106560       0.5915   0.1576      -1.561   0.194      -5.055   0.137      1.061   17.681429    0.005831   19.529207    0.059490   16.026667    0.050691    3.502541       nan     nan    2.065     211.275      18.271      21.451          nan    1.1208203   -12.13129030310   95   0.00 
-4.3497    2.2434    0.1798    0.2521    0.2163   15   264.38582737760    0.0862   -35.38512768978    0.0676   4053247949710855552       0.0596   0.1044      -3.799   0.142      -6.096   0.087      0.984   16.955597    0.004014   19.391588    0.118768   15.434691    0.008237    3.956897       nan     nan    1.785     371.981       9.144     140.099    1.1858095          nan   -12.03696319724   31   0.00 
 2.7124   -1.3899   -0.3435   -0.2449    0.2833   14   264.53024041793    0.0574   -35.44568419406    0.0514   4053248843065213312       0.0718   0.0621      -4.852   0.087      -5.613   0.066      1.059   16.029806    0.002971   18.049164    0.035150   14.605954    0.009469    3.443210       nan     nan    1.675     975.823      30.986     119.987    1.2097958          nan   -12.09284965576   31   0.00 
 2.0230   -2.7018   -0.1674    0.0434    0.0070   15   264.51614663616    0.1221   -35.46755788579    0.1047   4053242933119092736       0.3813   0.1354      -5.893   0.183      -4.559   0.134      1.153   17.668034    0.003306   19.102100    0.040799   16.160233    0.019120    2.941868       nan     nan    1.881     594.514      26.674      57.401          nan    1.2876396   -12.11515260484   95   0.00 
 0.6433    3.4191   -0.3953   -0.1931    0.3014   14   264.48789609469    0.1259   -35.36554990685    0.1150   4053253034881453056      -0.0431   0.1460      -2.436   0.202      -4.641   0.157      1.022   17.680908    0.005135   18.889139    0.096228   16.078604    0.034345    2.810535       nan     nan    2.080     250.547      11.288      31.718          nan    1.2280868   -12.01411937548   95   0.00 
 2.5206   -1.9094   -0.3157   -0.1779    0.3375   14   264.52632185994    0.0708   -35.45434579895    0.0654   4053248808705487232       0.2172   0.0779      -1.458   0.103      -5.097   0.080      0.943   16.651758    0.002974   18.777716    0.023578   15.289313    0.005761    3.488402       nan     nan    1.579     970.407      46.374     215.417    1.2088605          nan   -12.10162856817   31   0.00 
 0.1570    3.6274   -0.3016   -0.2421    0.3307   14   264.47795804284    0.1408   -35.36208011536    0.1277   4053253069241232896       0.0897   0.1617      -2.851   0.215      -5.459   0.170      1.121   17.797506    0.003465   19.790155    0.236614   16.402987    0.004139    3.387169       nan     nan    1.636     516.889       4.589     355.210          nan    1.2329134   -12.01096911428   95   0.00 
 2.7380    0.9348   -0.3300   -0.1752    0.3830   12   264.53073742681    0.1621   -35.40693819226    0.1537   4053249800765876608      -0.0344   0.1967      -0.695   0.239      -6.031   0.195      1.173   17.907009    0.005034   18.980768    0.050784   16.437540    0.017845    2.543228       nan     nan    1.899     257.720      21.412      61.599          nan    1.2873605   -12.05411708538   95   0.00 
 1.3317    2.9973   -0.3132   -0.2612    0.3366   14   264.50196771020    0.1292   -35.37257571310    0.1182   4053250075656831232       0.3178   0.1485       0.127   0.196      -2.366   0.157      0.986   17.923002    0.003117   18.927931    0.045940   16.923901    0.016155    2.004030       nan     nan    1.344     744.764      23.677      68.233          nan    1.3321522   -12.02069215004   95   0.00 
 1.2675   -3.4492   -0.1517   -0.0246    0.0439   14   264.50069052805    0.0814   -35.48002171697    0.0715   4053242894455508480       0.2200   0.0874      -2.186   0.119      -2.114   0.092      1.007   17.143610    0.003131   19.110558    0.026147   15.795978    0.005843    3.314580       nan     nan    1.575     730.031      41.763     211.487    1.2145331          nan   -12.12809706694   31   0.00 
-0.1747   -4.1282    0.3669   -0.0440    0.0817   14   264.47117366361    0.0504   -35.49134466684    0.0391   4053243517304478464       0.2432   0.0537       0.175   0.084      -1.630   0.055      1.012   16.184998    0.002834   17.579546    0.008362   15.027257    0.003141    2.552289       nan     nan    1.423    1638.459     137.729     752.778    1.2768936          nan   -12.14035100553   31   0.00 
-4.9035   -1.6972    0.0352    0.0478    0.1071   16   264.37442461822    0.0992   -35.45079738098    0.0786   4053246678320989696       0.0727   0.1074      -1.184   0.136      -0.170   0.097      0.871   17.490652    0.003443   19.619726    0.060863   15.898651    0.043364    3.721075       nan     nan    1.926     525.845      17.858      25.090    1.1989932          nan   -12.10295093023   31   0.00 
 2.8987   -0.4869   -0.3407   -0.3329    0.2681   14   264.53404083474    0.1468   -35.43063237457    0.1333   4053248946072948480       0.5743   0.1671      -1.982   0.232      -3.328   0.176      1.100   17.888704    0.004382   19.021460    0.089111   16.265938    0.059915    2.755522       nan     nan    2.132     318.657      12.190      18.141          nan    1.2478065   -12.07768912686   95   0.00 
 2.5732   -1.8183   -0.2328   -0.1006    0.3891   13   264.52739667329    0.1319   -35.45282734700    0.1196   4053248842993962240       0.3235   0.1473      -1.325   0.197      -1.303   0.149      0.926   17.779654    0.003197   18.594879    0.018364   16.672436    0.013341    1.922443       nan     nan    1.509     669.632      59.819      83.221          nan    1.3114437   -12.10007728778   95   0.00 
-3.3156   -3.6241    0.0217    0.0293    0.2017   16   264.40688656542    0.0409   -35.48293243658    0.0330   4053243444211320320       0.6393   0.0481      -0.335   0.056      -4.272   0.039      1.015   15.801006    0.003051   16.574326    0.007750   14.731545    0.037156    1.842780       nan     nan    1.483     828.569     150.157      29.304    1.3862325          nan   -12.13400918306   31   0.00 
 1.7782    2.6217   -0.4116   -0.2010    0.2771   14   264.51109785084    0.0501   -35.37883278130    0.0451   4053250080015693312       0.6924   0.0542       0.798   0.079       0.197   0.061      1.058   15.802775    0.002825   16.631012    0.005510   14.896736    0.003533    1.734276       nan     nan    1.308    1746.449     228.513     500.825    1.3819442          nan   -12.02665462986   31   0.00 
-4.5782   -2.3617    0.0203    0.0079    0.2042   16   264.38106750076    0.0512   -35.46187737479    0.0396   4053246467868312064       0.0457   0.0590      -2.037   0.070      -6.355   0.049      0.966   15.823367    0.002904   18.285564    0.018143   14.406845    0.003981    3.878719   -147.39    4.87    1.627    1183.967      60.563     382.269    1.1817526          nan   -12.11380645550   31   0.00 
 1.6379    2.7684   -0.3269   -0.2008    0.3457   14   264.50822925534    0.0453   -35.37638930919    0.0416   4053250075640919680       0.3359   0.0517       0.123   0.068      -0.567   0.053      0.941   15.850694    0.002810   16.794592    0.006502   14.886625    0.003479    1.907967       nan     nan    1.327    1970.610     184.863     522.376    1.3535570          nan   -12.02430402110   31   0.00 
-4.1568    2.5306    0.0953    0.0019    0.2196   16   264.38977597049    0.0353   -35.38034206526    0.0287   4053247949631760384       0.4915   0.0408       0.408   0.051      -0.138   0.036      0.941   15.587399    0.002801   16.683695    0.006387   14.517211    0.003809    2.166484       nan     nan    1.392    2152.332     188.974     418.676    1.3220850          nan   -12.03205331355   31   0.00 
 2.9230   -0.3748   -0.3677   -0.2782    0.2763   14   264.53453677009    0.1314   -35.42876330833    0.1185   4053248941772418944      -0.1492   0.1443      -2.174   0.204      -5.297   0.155      0.934   17.908634    0.003616   19.419481    0.065194   16.643629    0.008465    2.775852       nan     nan    1.530     463.800      16.669     135.862    1.2653315          nan   -12.07580580690   31   0.00 
-1.1643    3.8692   -0.1298   -0.1495    0.3461   13   264.45095548738    0.1161   -35.35805243873    0.1077   4053253172322834560       0.0062   0.1356      -4.053   0.193      -7.657   0.144      0.998   17.254192    0.003290   19.582170    0.047072   15.864056    0.005999    3.718115       nan     nan    1.599     604.047      23.106     204.462          nan    1.1687776   -12.00780842415   95   0.00 
 2.4052    1.7967   -0.3952   -0.2017    0.2920   14   264.52392241423    0.1208   -35.39257773105    0.1102   4053249805066070272       0.1978   0.1404      -2.116   0.198      -1.823   0.151      0.966   17.783886    0.003253   19.385532    0.033401   16.622141    0.011154    2.763391       nan     nan    1.393     628.190      32.620     100.536    1.2554642          nan   -12.03998291873   31   0.00 
 0.1452    3.6640   -0.2614   -0.1494    0.3813   14   264.47771639028    0.0578   -35.36146999454    0.0527   4053253064938171392       0.0218   0.0685      -0.310   0.090      -7.784   0.070      0.940   16.347351    0.002884   18.315845    0.030186   15.008679    0.008133    3.307166       nan     nan    1.563    1274.500      36.122     142.115    1.2193202          nan   -12.01036717323   31   0.00 
-4.0056   -3.0932    0.0166   -0.0201    0.1525   16   264.39277126449    0.0749   -35.47407681965    0.0578   4053246399148826496       0.6306   0.0843       0.120   0.103      -3.112   0.073      1.040   16.988581    0.002925   17.985794    0.013020   16.004179    0.005346    1.981615       nan     nan    1.332    1105.153      85.370     238.081    1.3400735          nan   -12.12561692576   31   0.00 
-3.4823    3.1385    0.1259    0.0651    0.2734   16   264.40357458173    0.1762   -35.37021872935    0.1467   4053248087149812480       0.9110   0.2130      -0.754   0.262      -2.300   0.186      3.456   16.627131    0.003202   17.549435    0.009285   15.463358    0.004580    2.086077       nan     nan    1.540     665.471     122.600     298.973    1.3348832          nan   -12.02149117415   31   0.00 
 2.5366    1.5687   -0.3309   -0.2511    0.3267   14   264.52661063051    0.1168   -35.39637604968    0.1063   4053249800760939648       0.2537   0.1351      -1.089   0.180      -1.828   0.140      0.951   17.722515    0.003081   19.336639    0.028708   16.466444    0.009771    2.870195       nan     nan    1.503     788.047      37.999     115.949    1.2554585          nan   -12.04369334102   31   0.00 
-3.7821   -3.3113    0.1913    0.0627    0.2263   14   264.39734296503    0.1127   -35.47771508282    0.0826   4053246403442809728      -0.4319   0.1199      -3.713   0.145      -6.328   0.101      1.167   17.124620    0.003133   18.061577    0.015935   16.001410    0.011014    2.060167       nan     nan    1.490     728.361      69.207     101.898          nan    1.3310815   -12.12910437378   95   0.00 
-3.0127    3.4292    0.0925    0.0276    0.1183   16   264.41317486514    0.1190   -35.36537763662    0.0973   4053248082774069248       0.1282   0.1313      -3.162   0.181      -6.491   0.126      1.122   17.696846    0.003223   19.727449    0.057134   16.394094    0.008298    3.333355       nan     nan    1.509     649.695      19.026     138.942    1.2170913          nan   -12.01634366123   31   0.00 
-5.1330    0.6681    0.1016    0.0181    0.1412   16   264.36978192013    0.1235   -35.41137196364    0.1016   4053247533015355648       0.1367   0.1388      -1.524   0.185      -9.159   0.132      0.952   17.872059    0.003424   20.595594    0.077112   16.393534    0.006525    4.202061       nan     nan    1.702     534.007      14.089     184.081          nan    1.1294080   -12.06370780827   95   0.00 
-5.2077    0.1899    0.0998   -0.0018    0.1163   16   264.36824278205    0.1163   -35.41934098483    0.0956   4053246777101102208       0.2179   0.1285      -2.990   0.174      -5.316   0.126      0.966   17.913984    0.003220   20.137510    0.066396   16.600491    0.008729    3.537020       nan     nan    1.505     651.673      16.367     131.263    1.2008479          nan   -12.07172054379   31   0.00 
 2.7070    1.1744   -0.3741   -0.2163    0.3183   13   264.53009999201    0.1099   -35.40294544072    0.1029   4053249805066145152       0.1469   0.1228      -5.608   0.163      -4.789   0.129      1.399   17.047762    0.003172   18.583548    0.018985   15.775367    0.004974    2.808181       nan     nan    1.535     690.872      57.816     263.646    1.2588536          nan   -12.05014747869   31   0.00 
 1.9076    2.5230   -0.3309   -0.3350    0.3308   13   264.51374326337    0.0785   -35.38047799657    0.0710   4053250011296215808       0.2896   0.0968      -0.599   0.123       0.060   0.090      0.999   16.871452    0.002954   18.398008    0.027926   15.638459    0.010094    2.759549       nan     nan    1.488    1018.521      39.075     111.925    1.2562275          nan   -12.02821471210   31   0.00 
 2.8900    0.4782   -0.4200   -0.1643    0.2847   14   264.53384957488    0.0284   -35.41454782708    0.0255   4053249732043496704       0.4131   0.0318      -0.693   0.046      -4.922   0.035      1.031   14.751523    0.002776   15.603661    0.003804   13.832108    0.002995    1.771553    -10.53    5.52    1.313    3210.804     419.906     996.447    1.3749323          nan   -12.06162269709   31   0.00 
 2.4813   -2.0987   -0.3233   -0.2136    0.2659   14   264.52551866997    0.1130   -35.45750224449    0.1023   4053248808634259072       0.6587   0.1205       0.260   0.171      -0.128   0.137      1.041   17.697018    0.003177   18.669605    0.018441   16.732216    0.013016    1.937389       nan     nan    1.320     686.561      59.562      85.403    1.3443155          nan   -12.10480802633   31   0.00 
 2.6386    1.3685   -0.3587   -0.2249    0.3405   14   264.52869917413    0.0738   -35.39971254092    0.0677   4053249805137805056      -0.1035   0.0858      -7.068   0.113      -9.527   0.088      0.956   16.840246    0.002956   18.654076    0.019896   15.590615    0.004455    3.063460       nan     nan    1.467    1012.976      55.114     312.582    1.2350113          nan   -12.04696128593   31   0.00 
-4.5122    2.1212    0.0869    0.0408    0.1528   16   264.38250439463    0.0540   -35.38716164567    0.0428   4053247945337128064       0.3875   0.0604      -3.204   0.078      -5.907   0.055      0.972   16.428785    0.002859   18.043339    0.013560   15.233564    0.003703    2.809774       nan     nan    1.430    1420.199      81.817     446.018    1.2543950          nan   -12.03910336661   31   0.00 
 2.8604   -1.0582   -0.3876   -0.2676    0.1917   14   264.53326367894    0.0994   -35.44015496150    0.0874   4053248843065202560       0.1569   0.0973      -1.247   0.147      -2.171   0.112      0.986   17.185347    0.003127   18.143013    0.018501   16.151573    0.007290    1.991440       nan     nan    1.391     734.646      59.365     161.218    1.3504326          nan   -12.08722909861   31   0.00 
 1.6277    2.8180   -0.4856   -0.0539    0.2331   13   264.50802030612    0.2304   -35.37556219341    0.2104   4053250079943903616       0.6017   0.2668      -5.100   0.400      -4.951   0.292      1.729   17.901320    0.003682   18.832644    0.036508   16.753889    0.027320    2.078754       nan     nan    1.519     444.660      29.827      39.950          nan    1.4240396   -12.02348416343   95   0.00 
 2.9105   -0.8046   -0.2718   -0.3278    0.2401   13   264.53428445205    0.1170   -35.43592742473    0.1050   4053248941772418432       0.1726   0.1305      -0.493   0.186      -4.439   0.139      0.967   17.712551    0.003194   19.550291    0.059611   16.508593    0.009812    3.041698       nan     nan    1.409     672.425      18.234     115.420    1.2475972          nan   -12.08297250952   31   0.00 
 0.3492    3.6163   -0.3941   -0.1563    0.2814   14   264.48188493540    0.0713   -35.36226541045    0.0651   4053253069241202688       0.7878   0.0815      -1.076   0.115      -2.111   0.088      1.026   16.799816    0.003329   17.567808    0.023537   15.757486    0.015956    1.810322       nan     nan    1.457     581.369      46.456      69.109          nan    1.3908702   -12.01102898784   95   0.00 
 0.3919    3.5996   -0.3947   -0.1300    0.3055   14   264.48275738660    0.0533   -35.36254412511    0.0487   4053253064938170368       0.2244   0.0618      -2.039   0.084      -2.212   0.064      0.891   14.040612    0.003037   17.258312    0.017017   12.540953    0.004041    4.717360    -79.64    1.89    1.713     849.605      64.677     371.355    1.1507100          nan   -12.01127966763   31   0.00 
 2.6396   -1.7816   -0.2904   -0.1638    0.3596   14   264.52875397888    0.0547   -35.45221521454    0.0503   4053248843065222400       0.2646   0.0606      -0.109   0.079       0.629   0.061      1.058   16.023848    0.002890   17.483896    0.011776   14.784035    0.011892    2.699862       nan     nan    1.508    1245.587      94.898      93.920    1.2709949          nan   -12.09942272445   31   0.00 
 0.4760    3.5668   -0.3903   -0.1945    0.3003   14   264.48447618613    0.1456   -35.36309018291    0.1325   4053253099297906560       0.2861   0.1689      -3.708   0.236      -8.374   0.183      1.055   17.778383    0.003594   19.531570    0.084237   16.280567    0.013459    3.251003       nan     nan    1.817     470.472      12.896      82.461          nan    1.1807240   -12.01177051004   95   0.00 
-2.7639    3.5662   -0.0478    0.0217    0.1570   15   264.41826127436    0.0430   -35.36309579458    0.0364   4053253962594874112       1.3985   0.0482      12.491   0.065       4.090   0.047      1.011   16.024141    0.002836   16.663107    0.005701   15.196316    0.004352    1.466791       nan     nan    1.305    1615.558     218.389     325.082    1.4291992          nan   -12.01389945522   31   0.00 
-3.4568   -3.5830    0.0053    0.0078    0.2099   16   264.40399555592    0.0343   -35.48224583936    0.0266   4053243448585040000       0.2234   0.0396       1.125   0.047       2.069   0.033      0.925   15.088386    0.002882   17.175634    0.005285   13.760253    0.003168    3.415381    -12.95    3.42    1.536    1286.176     241.893     723.573    1.2082474          nan   -12.13341650174   31   0.00 
-3.9883    2.7534    0.1252   -0.0103    0.1534   16   264.39322542602    0.1067   -35.37663195027    0.0873   4053248048414313216       0.1554   0.1201      -1.553   0.160      -3.744   0.114      0.937   17.662947    0.003077   19.790709    0.036848   16.336853    0.006517    3.453856       nan     nan    1.530     792.848      29.550     184.351          nan    1.1746893   -12.02823433996   95   0.00 
-5.0125    1.1612    0.1005    0.0079    0.1994   16   264.37225552411    0.0858   -35.40315619927    0.0704   4053247910970986368       0.2097   0.0984       0.178   0.126      -0.847   0.089      1.340   16.824297    0.003246   18.052877    0.009677   15.696350    0.003511    2.356527       nan     nan    1.423     632.633     117.176     509.608    1.2945324          nan   -12.05541814836   31   0.00 
 1.3547   -3.4567   -0.1502   -0.0222    0.0230   14   264.50247621318    0.1433   -35.48014627914    0.1247   4053242898829373184      -0.0703   0.1540      -1.208   0.209      -5.961   0.160      1.057   17.960165    0.003783   19.829893    0.075960   16.433619    0.018653    3.396275       nan     nan    1.847     418.745      14.303      58.869          nan    1.1645780   -12.12816484678   95   0.00 
-0.4210    3.8407   -0.3225   -0.2121    0.3759   14   264.46614430490    0.0533   -35.35852752303    0.0490   4053253271096605440       0.2093   0.0623      -3.574   0.080      -0.385   0.064      0.988   16.167042    0.002905   18.067236    0.016029   14.849420    0.004810    3.217816       nan     nan    1.543    1178.218      68.786     277.140    1.2218297          nan   -12.00779668512   31   0.00 
-4.6066   -2.3993    0.0373    0.0090    0.1605   16   264.38048610059    0.0834   -35.46250518182    0.0641   4053246369162829568       1.8043   0.0942       5.674   0.117       0.565   0.082      1.095   17.122494    0.003038   18.207716    0.010965   16.056013    0.014423    2.151703       nan     nan    1.391     847.806     102.391      76.727    1.3256351          nan   -12.11445262854   31   0.00 
-1.3489   -4.2999    0.0211   -0.0523    0.1252   16   264.44713637260    0.0491   -35.49420767708    0.0398   4053243203694922496       0.2048   0.0557      -3.384   0.072      -4.902   0.051      0.971   16.333424    0.002864   18.407335    0.012764   15.016348    0.003467    3.390987       nan     nan    1.523    1386.576      87.170     527.765    1.2123207          nan   -12.14398067272   31   0.00 
-4.9054   -1.8411    0.0446    0.0467    0.1658   16   264.37438435796    0.1342   -35.45319727240    0.1055   4053246678320978560       0.1453   0.1490      -4.459   0.184      -5.432   0.130      1.169   17.348797    0.003356   21.043003    0.123896   15.752007    0.006694    5.290996       nan     nan    1.856     566.622       8.765     178.447          nan    1.1275080   -12.10535022042   95   0.00 
-2.3094   -4.1365   -0.0386   -0.0364    0.1047   16   264.42747501329    0.0958   -35.49147984470    0.0768   4053243375493620224      -0.0606   0.1067      -4.127   0.138      -5.571   0.098      0.975   17.283598    0.003504   19.231098    0.045573   15.974302    0.009276    3.256796       nan     nan    1.526     501.543      23.869     122.737          nan    1.1713626   -12.14188633308   95   0.00 
 0.9637    3.3283   -0.3152   -0.2390    0.3468   14   264.49444534137    0.0857   -35.36706296853    0.0784   4053253030578427392       0.0722   0.0999      -2.986   0.131      -2.650   0.103      0.906   17.135548    0.003004   19.004597    0.039696   15.837639    0.012326    3.166958       nan     nan    1.521     907.439      27.419      90.436    1.2352039          nan   -12.01542277514   31   0.00 
 1.2776   -3.5215   -0.1329   -0.0019    0.0363   14   264.50089704844    0.1022   -35.48122621753    0.0894   4053242898759432576      -0.0006   0.1092      -5.447   0.147      -9.415   0.113      1.081   16.299526    0.004023   19.170366    0.109224   14.503479    0.009195    4.666887       nan     nan    2.253     370.329       9.944     123.927          nan    1.1231676   -12.12929409457   95   0.00 
 1.2690    3.1347   -0.3523   -0.1957    0.3558   14   264.50068567461    0.1108   -35.37028815938    0.1024   4053253034881399424       0.0937   0.1287      -0.723   0.165      -4.189   0.131      2.990   15.342010    0.010755   18.879827    0.101852   13.754982    0.028770    5.124846       nan     nan    1.843     104.432      10.664      37.917          nan    1.1068758   -12.01844707332   95   0.00 
-3.3993   -3.6389    0.1716   -0.2212   -0.0185   14   264.40517346213    0.1424   -35.48317825538    0.1046   4053243448505246592       0.6229   0.1593       0.835   0.197      -0.899   0.130      1.072   17.802168    0.003293   18.798145    0.021014   16.810791    0.011497    1.987354       nan     nan    1.339     602.167      52.129      97.346    1.3301340          nan   -12.13431013327   31   0.00 
-4.5396   -2.5335    0.0163   -0.0140    0.1763   16   264.38185533069    0.0634   -35.46474198167    0.0488   4053246364787018880       0.4012   0.0717      -0.052   0.087      -2.862   0.062      0.965   16.704847    0.002868   17.649626    0.010506   15.760060    0.005295    1.889565       nan     nan    1.309    1364.944     107.197     241.263    1.3548107          nan   -12.11664323020   31   0.00 
 0.6310    3.5245   -0.3329   -0.2211    0.3433   14   264.48764500873    0.1586   -35.36379387560    0.1460   4053253034953195776       0.1493   0.1855      -4.321   0.243     -11.365   0.191      1.224   17.798326    0.003879   19.488142    0.046066   16.348690    0.014603    3.139452       nan     nan    1.753     397.667      23.612      75.748    1.2251494          nan   -12.01237268354   31   0.00 
-0.8223   -4.3132    0.0565   -0.1047    0.1098   15   264.45791579140    0.0810   -35.49442912116    0.0637   4053243517304481408      -0.0427   0.0937      -3.774   0.117      -9.454   0.081      0.855   16.363571    0.003007   19.421125    0.032403   14.872820    0.003465    4.548306       nan     nan    1.705     901.889      33.632     528.494          nan    1.1036019   -12.14385674340   95   0.00 
 2.9141    0.5650   -0.3076   -0.3178    0.2455   13   264.53434145841    0.1092   -35.41310036964    0.0973   4053249732046401280       0.1194   0.1218      -6.944   0.174      -3.339   0.133      1.032   17.420540    0.003220   18.926474    0.026763   15.964924    0.007905    2.961550       nan     nan    1.790     651.295      40.790     146.790          nan    1.2289430   -12.06016079452   95   0.00 
 1.4326    3.0263   -0.3476   -0.2316    0.3667   14   264.50403017847    0.0706   -35.37209332406    0.0641   4053250080015689472       0.0824   0.0829      -5.715   0.106      -5.593   0.086      0.927   16.547869    0.003057   19.172073    0.043202   15.130831    0.003925    4.041243       nan     nan    1.617     820.264      25.184     393.392    1.1798916          nan   -12.02014460846   31   0.00 
 2.8790   -1.1324   -0.3635   -0.2383    0.1775   14   264.53364514308    0.1460   -35.44139210122    0.1279   4053248842993839360       0.2374   0.1437      -0.888   0.219      -0.633   0.166      0.920   17.883970    0.003287   19.422476    0.061666   16.785276    0.010367    2.637199       nan     nan    1.334     605.847      17.625     108.745    1.2811069          nan   -12.08845326512   31   0.00 
 2.9753    0.0949   -0.3914   -0.2569    0.2592   14   264.53559949538    0.1318   -35.42093447828    0.1178   4053249697699710720      -0.0063   0.1454      -2.774   0.212      -5.781   0.165      1.049   17.619932    0.004054   19.022776    0.050543   15.853056    0.016411    3.169720       nan     nan    2.342     365.109      21.514      67.136          nan    1.1935593   -12.06794930562   95   0.00 
-5.0665   -1.4764    0.0393    0.0251    0.1181   16   264.37109566753    0.1029   -35.44711678548    0.0810   4053246678321031168       0.4991   0.1126       1.389   0.143      -2.049   0.102      0.989   17.544104    0.003026   18.542683    0.021060   16.301126    0.008575    2.241556       nan     nan    1.612     867.999      52.013     133.907          nan    1.3013901   -12.09938144288   95   0.00 
-2.7072    3.6225   -0.0126   -0.0176    0.1232   15   264.41942179916    0.1189   -35.36215819211    0.1005   4053253962594860800       0.5120   0.1305       0.919   0.180       0.206   0.134      1.043   17.871441    0.003231   18.848263    0.026704   16.848566    0.012325    1.999697       nan     nan    1.375     643.146      40.881      90.439    1.3403325          nan   -12.01292515367   31   0.00 
-2.4415    3.7217   -0.3889   -0.2127    0.3702   14   264.42485205709    0.0540   -35.36050665306    0.0510   4053253202377129728       0.7350   0.0652      -0.174   0.086      -4.652   0.066      2.547   14.259199    0.002814   14.897041    0.003687   13.461915    0.002988    1.435126       nan     nan    1.280    1892.329     450.570    1016.793    1.4294460          nan   -12.01109985354   31   0.00 
 2.4877    1.7738   -0.3564   -0.2752    0.3425   14   264.52561021890    0.0778   -35.39295814797    0.0724   4053249800764364032       0.1113   0.0938      -3.848   0.121      -6.265   0.091      1.114   16.467117    0.002953   18.823282    0.021969   15.067626    0.004103    3.755656       nan     nan    1.610    1021.167      49.825     360.975    1.1902468          nan   -12.04030965360   31   0.00 
