_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 8.3367    7.6987   -0.1139    0.1041   -0.1286   22   111.71223935829    0.0411   -20.87849246697    0.0567   5620243398655774464       0.3288   0.0785      -1.193   0.070       0.650   0.089      1.037   17.397924    0.002862   17.877981    0.008879   16.719141    0.005163    1.158840       nan     nan    1.253    1401.300     128.814     249.925    1.4878486          nan   -42.24246031857   31   0.00 
-5.3287   10.0800    0.0703   -0.0077   -0.0332   22   111.46850460845    0.0305   -20.83884325159    0.0400   5620288654738074112       0.2505   0.0562      -1.155   0.052       3.037   0.062      1.026   16.853060    0.002806   17.212666    0.004583   16.320822    0.004283    0.891844       nan     nan    1.208    2036.758     298.615     334.122    1.5415747          nan   -42.24862768683   31   0.00 
-11.0975   -4.5277    0.0962    0.0189   -0.1739   23   111.36530608936    0.0287   -21.08222816486    0.0373   5619905642431015808       0.2037   0.0514       0.440   0.048       2.758   0.057      1.016   16.784430    0.002804   17.186193    0.004574   16.208740    0.004105    0.977453       nan     nan    1.216    2096.678     299.517     360.658    1.5250766          nan   -42.50620995170   31   0.00 
 0.3180   11.2971    0.0113    0.0854   -0.2781   23   111.56920062718    0.0275   -20.81858176401    0.0362   5620291437876760192       0.2133   0.0543      -2.313   0.047       3.126   0.052      0.995   16.730524    0.002802   17.246494    0.006462   16.055296    0.003899    1.191198       nan     nan    1.235    2140.479     186.268     398.601    1.4771359          nan   -42.21021803403   31   0.00 
11.4197    1.7125   -0.0352    0.2240   -0.1021   23   111.76737077968    0.0443   -20.97820951509    0.0604   5620238553936994816       0.3918   0.0845      -4.598   0.070       4.879   0.090      1.014   17.599293    0.002866   18.101046    0.016134   16.908047    0.010290    1.192999       nan     nan    1.252    1376.671      68.323     109.619    1.4664760          nan   -42.32992447901   31   0.00 
-9.2495    6.9387    0.1713   -0.0545   -0.0082   22   111.39852533154    0.0109   -20.89114846319    0.0144   5620286593153878144       0.1244   0.0207      -1.035   0.019       1.237   0.023      1.060   14.677778    0.002766   15.659722    0.003099   13.701924    0.002850    1.957798     87.04    1.95    1.328    4441.044     804.966    1868.051    1.3475225          nan   -42.31276040613   31   0.00 
10.4356    4.7295   -0.0664    0.1139   -0.1946   23   111.74974235764    0.0188   -20.92794466464    0.0268   5620242196064610560       1.0254   0.0372      -6.065   0.031       9.834   0.040      1.018   16.036747    0.002777   16.533812    0.003399   15.379214    0.003315    1.154597       nan     nan    1.230    3115.536     559.132     606.660    1.4810801          nan   -42.28395128277   31   0.00 
-11.3335    3.0424    0.0525    0.0826   -0.0433   23   111.36126107321    0.0524   -20.95605007419    0.0692   5620285729852954624       0.1996   0.0951      -1.869   0.084       2.767   0.106      1.029   17.891302    0.002906   18.472532    0.012102   17.150213    0.006624    1.322319       nan     nan    1.258    1175.574      92.198     180.715    1.4439647          nan   -42.38322984819   31   0.00 
 7.0479    8.8847   -0.1498    0.2546   -0.3286   22   111.68923477763    0.0538   -20.85874420326    0.0750   5620243677838219904       0.3333   0.1071      -2.153   0.096       1.621   0.116      0.984   17.806139    0.003058   18.360188    0.010918   17.085892    0.007487    1.274296       nan     nan    1.253     818.493     102.859     156.270    1.4615670          nan   -42.22737577704   31   0.00 
 8.1480    7.9317   -0.0102    0.0840   -0.1463   22   111.70887031565    0.0329   -20.87461314272    0.0466   5620243402960535040       0.5863   0.0670      -6.418   0.058       5.255   0.077      1.360   16.460428    0.002848   16.929441    0.004707   15.803379    0.003708    1.126062       nan     nan    1.242    1504.198     286.441     444.503    1.4885734          nan   -42.23928405254   31   0.00 
 7.0069    8.9273   -0.1077    0.1996   -0.3007   23   111.68850217993    0.0548   -20.85803396502    0.0746   5620243673539009920       0.2383   0.1073      -1.029   0.097       1.556   0.115      0.988   17.890083    0.002902   18.310673    0.009938   17.308882    0.009137    1.001791       nan     nan    1.211    1189.917     113.826     124.784    1.5166256          nan   -42.22681558275   31   0.00 
-2.0377   -12.0162   -0.1413    0.1176   -0.2645   22   111.52710370533    0.0428   -21.20715193850    0.0563   5619854137184282240       0.3436   0.0789      -1.259   0.068       1.649   0.083      1.066   17.443504    0.002865   17.970087    0.010806   16.694660    0.006264    1.275427       nan     nan    1.285    1383.053     103.997     193.599    1.4617605          nan   -42.59888179629   31   0.00 
10.9503   -4.4113   -0.0096    0.1199   -0.0639   22   111.75912546838    0.0557   -21.08028788406    0.0726   5620231235307268992       0.4387   0.1019      -1.916   0.088       3.301   0.109      0.991   17.888243    0.002922   18.376986    0.012688   17.242825    0.008850    1.134161       nan     nan    1.225    1114.808      87.717     129.278    1.4799310          nan   -42.43148414686   31   0.00 
11.6473   -0.0970    0.0491    0.0899   -0.1013   23   111.77147529146    0.0221   -21.00836529153    0.0299   5620237630524507136       0.1558   0.0428      -0.599   0.036       0.463   0.046      0.977   16.272938    0.002787   17.233429    0.004874   15.308645    0.003186    1.924784       nan     nan    1.323    2606.796     271.715     705.949    1.3508322          nan   -42.35870858972   31   0.00 
11.2598   -3.4354    0.1157    0.0544   -0.0882   22   111.76463211037    0.0183   -21.06401504048    0.0245   5620231411411900544       0.3231   0.0350      -1.965   0.031       3.658   0.038      1.001   15.912138    0.002774   16.248709    0.003791   15.401426    0.003166    0.847282       nan     nan    1.206    3405.993     423.154     725.687    1.5494467          nan   -42.41451279734   31   0.00 
 8.8379    7.2205   -0.0786    0.1611   -0.1848   23   111.72118886153    0.0523   -20.88645574636    0.0745   5620243329936239744       0.2603   0.1019      -1.987   0.086       2.249   0.111      1.050   17.816872    0.002900   18.593554    0.014641   16.942665    0.007385    1.650888       nan     nan    1.296    1202.371      75.540     158.783    1.3840891          nan   -42.24860210274   31   0.00 
 2.7682   10.9910    0.0138    0.1382   -0.1731   23   111.61289176000    0.0111   -20.82367735610    0.0141   5620291300437764480       0.4526   0.0208      -4.722   0.018       6.958   0.020      0.942   14.692588    0.002778   14.953906    0.003199   14.272681    0.002926    0.681225       nan     nan    1.190    3083.353     693.620    1232.933    1.5879685          nan   -42.20714297618   31   0.00 
-11.1069   -4.6435    0.0706    0.0147   -0.1624   24   111.36513498639    0.0183   -21.08415883163    0.0236   5619905646735895040       0.2276   0.0327       0.215   0.032       1.636   0.036      1.027   15.905987    0.002772   16.317636    0.003792   15.317294    0.003172    1.000342       nan     nan    1.220    3530.946     422.692     719.595    1.5171813          nan   -42.50813433150   31   0.00 
-4.4461   -11.3716   -0.0887    0.1304   -0.1434   22   111.48405264645    0.0313   -21.19639317258    0.0383   5619854038409961088       0.2343   0.0535      -1.992   0.048       2.630   0.055      0.998   16.856928    0.002822   17.304146    0.005883   16.212236    0.004232    1.091909       nan     nan    1.243    1782.442     209.636     341.243          nan    1.5053545   -42.59628713385   95   0.00 
11.6279   -1.3319    0.0309    0.1064   -0.0837   23   111.77115688539    0.0160   -21.02894778531    0.0224   5620237527445303680       0.4210   0.0310      -4.029   0.027       2.777   0.034      0.964   15.660470    0.002769   16.118567    0.003431   15.036105    0.003064    1.082461       nan     nan    1.224    3946.116     543.933     856.769    1.4992268          nan   -42.37893587879   31   0.00 
 9.2294    6.7632   -0.0551    0.0923   -0.3369   22   111.72818104654    0.0479   -20.89407089305    0.0673   5620242574026403712       0.2716   0.0990      -0.173   0.084       0.660   0.106      0.965   17.698154    0.002885   18.169104    0.009344   16.984419    0.006033    1.184685       nan     nan    1.282    1268.139     121.752     202.969    1.4800621          nan   -42.25476565631   31   0.00 
 3.7605   10.7165   -0.0389    0.1086   -0.2742   23   111.63058847767    0.0085   -20.82824702374    0.0111   5620290918172607360       0.3505   0.0161      -1.756   0.015       1.395   0.017      1.014   13.415442    0.002786   13.499931    0.002890   13.257425    0.002924    0.242506       nan     nan    1.158    2653.867    1440.969    1243.448    1.6950586          nan   -42.20834926367   31   0.00 
11.0168    3.4903   -0.0785    0.1771   -0.1287   23   111.76013942755    0.0175   -20.94858836036    0.0248   5620238867475065728       0.0960   0.0344      -1.207   0.028       1.797   0.036      1.006   15.737441    0.002773   16.120115    0.003378   15.178011    0.003185    0.942104       nan     nan    1.214    3516.675     570.113     707.313    1.5279683          nan   -42.30224540767   31   0.00 
-5.3482   -10.9960   -0.1430    0.1524   -0.1775   22   111.46793084563    0.0902   -21.19012566341    0.1085   5619856954678405888       0.1428   0.1488       2.929   0.140       3.426   0.158      2.682   17.124828    0.003833   17.634428    0.007653   16.311520    0.004230    1.322908       nan     nan    1.344     407.560     152.364     341.467    1.4518061          nan   -42.59311707823   31   0.00 
-4.5294   10.5205    0.0043    0.0457   -0.1563   24   111.48276115357    0.0124   -20.83150905777    0.0151   5620288482939364864       0.3615   0.0214       0.453   0.020       0.193   0.022      1.409   14.207930    0.002760   14.844627    0.002930   13.440577    0.002822    1.404051     48.80    2.87    1.257    6978.863    1216.094    2549.031    1.4344686          nan   -42.23881568234   31   0.00 
-10.5891   -5.8540    0.0732    0.0583   -0.0945   23   111.37435935619    0.0444   -21.10434520595    0.0587   5619905406217726848       0.1442   0.0786      -2.186   0.076       5.149   0.089      0.975   17.586363    0.002866   18.087132    0.008153   16.922079    0.005956    1.165052       nan     nan    1.233    1375.172     141.732     206.353    1.4844151          nan   -42.52623415199   31   0.00 
 5.4062   10.0162   -0.0128    0.0819   -0.2100   22   111.65994200962    0.0294   -20.83990517336    0.0388   5620290643296273024       0.4297   0.0539      -3.474   0.049      -0.102   0.057      1.025   16.683628    0.004842   17.174675    0.013695   16.029093    0.011598    1.145582       nan     nan    1.231     272.671      80.979      96.443    1.4829106          nan   -42.21434178226   31   0.00 
11.5941   -1.9610    0.0720    0.1062    0.0050   22   111.77056773124    0.0323   -21.03943421272    0.0468   5620231651930048512       1.0459   0.0655      -2.898   0.053       2.613   0.072      0.959   17.036037    0.003123   17.767708    0.007889   16.221050    0.004648    1.546658       nan     nan    1.261     738.037     147.132     292.075    1.4071479          nan   -42.38932083531   31   0.00 
11.6935   -0.7036   -0.0264    0.1431   -0.1454   23   111.77231426458    0.0300   -21.01847518989    0.0422   5620237630524512640       0.2547   0.0595      -2.601   0.049       3.254   0.065      1.037   16.808313    0.002814   17.187910    0.005793   16.227861    0.004530    0.960049       nan     nan    1.230    1905.993     213.856     304.230    1.5289575          nan   -42.36845850070   31   0.00 
 5.7806   -10.6571    0.0926    0.0546   -0.0597   24   111.66685700783    0.0285   -21.18447090148    0.0383   5620216872936158976      -0.0511   0.0505      -0.656   0.044       0.512   0.056      0.987   16.753784    0.002808   17.837536    0.006877   15.740509    0.003255    2.097027       nan     nan    1.338    2001.888     172.727     647.978    1.3266287          nan   -42.55074715810   31   0.00 
10.5670   -5.4656    0.0838    0.0364   -0.0782   20   111.75230070330    0.0139   -21.09786839949    0.0183   5620231205253500928       0.7181   0.0271       3.799   0.022      -8.636   0.028      0.976   15.189622    0.002766   15.552927    0.003280   14.648330    0.002953    0.904597       nan     nan    1.212    4502.052     629.673    1121.743    1.5372627          nan   -42.44998239596   31   0.00 
-11.7214    1.7859   -0.0376    0.0770   -0.0818   22   111.35430859316    0.0142   -20.97698509595    0.0192   5620285631081293952       0.5724   0.0258      -2.018   0.022       1.972   0.030      0.971   15.348969    0.002768   15.686698    0.003119   14.834727    0.003022    0.851971       nan     nan    1.207    4061.588     778.693     934.796    1.5513060          nan   -42.40503163647   31   0.00 
-11.8860   -1.4376    0.0211    0.0866   -0.0966   24   111.35129496888    0.0100   -21.03070851047    0.0131   5619906952405513216       0.3679   0.0175      -2.301   0.015       3.129   0.019      0.962   14.547312    0.002779   14.695307    0.002868   14.284370    0.002927    0.410936       nan     nan    1.169    3020.562    1641.308    1228.974    1.6515285          nan   -42.45826261955   31   0.00 
 9.1983    6.8545   -0.0657    0.0306   -0.2327   22   111.72762440622    0.0099   -20.89255109741    0.0131   5620242578327150080       0.8380   0.0188      -4.989   0.017      12.127   0.020      1.156   14.100133    0.002760   14.477878    0.002876   13.551291    0.002842    0.926586    109.25    5.79    1.210    6743.344    1554.519    2019.202    1.5307552          nan   -42.25337970363   31   0.00 
-6.5439   -10.3418   -0.0783    0.2039   -0.1134   21   111.44656656171    0.2504   -21.17920943749    0.3028   5619857233865633920       2.6212   0.4366       0.621   0.420       1.382   0.452     15.256   15.313410    0.004238   15.434366    0.003123   14.448084    0.003108    0.986282       nan     nan    1.583     337.185     773.321     792.534          nan    1.7008076   -42.58635336986   95   0.00 
 4.7364   10.3618   -0.0100    0.1201   -0.2262   23   111.64799275444    0.0567   -20.83415227209    0.0748   5620290853763312640       0.5971   0.1096      -2.126   0.096       3.112   0.110      1.020   17.945240    0.003109   18.610083    0.014025   17.158558    0.006469    1.451525       nan     nan    1.262     753.609      78.993     186.021          nan    1.3858222   -42.21091614876   95   0.00 
-1.7374   -12.1339    0.0782    0.0483   -0.1680   20   111.53247081639    0.0543   -21.20911611469    0.0828   5619854068460321920       0.5047   0.1045      -1.978   0.087       1.761   0.139      3.842   14.904461    0.002868   14.733980    0.003218   14.191448    0.003200    0.542532       nan     nan    1.660    1363.706     677.204     693.073    1.6425980          nan   -42.59981468723   31   0.00 
 9.7145   -7.0021    0.0514    0.0848   -0.0643   22   111.73710266118    0.0554   -21.12349432009    0.0757   5620219037599867264       0.0957   0.1074      -1.153   0.089       2.273   0.110      0.991   17.971069    0.002939   18.434973    0.012199   17.405098    0.008435    1.029875       nan     nan    1.182    1062.468      91.427     136.391    1.5069345          nan   -42.47792405043   31   0.00 
 9.9378   -6.6591    0.0977    0.0591   -0.0127   22   111.74108540203    0.0141   -21.11777341798    0.0193   5620219041906137472       0.2553   0.0270      -0.922   0.022       2.368   0.029      1.067   15.144604    0.002780   15.347682    0.003225   14.803973    0.003045    0.543709       nan     nan    1.178    2924.298     671.647     889.571    1.6184722          nan   -42.47157633751   31   0.00 
-3.0459   -11.8836   -0.0478    0.0661   -0.1599   23   111.50907962826    0.0382   -21.20493824010    0.0487   5619853763528482048       0.4041   0.0683      -1.885   0.060       1.726   0.072      1.030   17.326029    0.002885   17.778646    0.007460   16.710087    0.004800    1.068560       nan     nan    1.220    1269.408     156.937     277.962    1.4998873          nan   -42.60004264955   31   0.00 
 4.1044   10.6322   -0.0597    0.1578   -0.2656   23   111.63672085898    0.0413   -20.82964982401    0.0528   5620290853761142144       0.2487   0.0764      -1.103   0.069       0.178   0.077      1.057   17.286509    0.002840   17.702110    0.011264   16.752161    0.007499    0.949949       nan     nan    1.183    1580.166      99.487     155.991    1.5279229          nan   -42.20858952141   31   0.00 
 1.2858   -12.1743   -0.0126    0.1674    0.0117   23   111.58651868362    0.0529   -21.20978917709    0.0732   5619853419931039872       0.0486   0.0985      -1.102   0.081       1.750   0.113      1.012   17.802769    0.002913   18.227007    0.010968   17.239441    0.006714    0.987566       nan     nan    1.198    1146.647     102.355     177.787    1.5175275          nan   -42.59046957973   31   0.00 
-5.4982   10.1216    0.0963   -0.0570   -0.1035   22   111.46548190257    0.0204   -20.83814956533    0.0262   5620288654738076544       0.7482   0.0374      -1.990   0.037       2.718   0.041      0.976   16.054840    0.002824   16.511324    0.004638   15.433811    0.003602    1.077513       nan     nan    1.222    1756.662     293.072     476.770    1.4984503          nan   -42.24850309993   31   0.00 
 9.7408    6.1507   -0.1215    0.0978   -0.2089   22   111.73731658898    0.0279   -20.90427136485    0.0361   5620242509607329920       0.1404   0.0497      -1.061   0.047       1.429   0.053      1.021   16.557755    0.002798   16.813377    0.005037   16.147478    0.003394    0.665899       nan     nan    1.187    2240.491     258.900     562.008    1.5900788          nan   -42.26306366698   31   0.00 
 9.2684    6.8123   -0.0354    0.0429   -0.3107   22   111.72887577709    0.0205   -20.89325383047    0.0280   5620242578327150208       0.4944   0.0408      -0.856   0.035      -2.491   0.044      0.986   16.046844    0.002781   16.462200    0.003935   15.431769    0.003478    1.030431       nan     nan    1.236    2888.247     391.274     522.887    1.5108695          nan   -42.25383579610   31   0.00 
 2.0879   11.2219   -0.0408    0.1610   -0.2425   21   111.60076008689    0.0381   -20.81983315636    0.0505   5620291369157252480       0.2523   0.0755      -2.495   0.063       1.606   0.070      1.047   17.252117    0.002833   17.741961    0.008463   16.598457    0.004376    1.143503       nan     nan    1.230    1650.375     135.888     322.122    1.4829127          nan   -42.20561698865   31   0.00 
 9.2244   -7.7180    0.0461    0.1060   -0.0283   22   111.72835898110    0.0542   -21.13543525226    0.0744   5620218934520607232       0.2025   0.1053      -2.029   0.087       4.771   0.109      0.972   17.888252    0.002925   18.457779    0.013413   17.177608    0.005871    1.280170       nan     nan    1.239    1105.013      82.758     210.196    1.4535844          nan   -42.49125331111   31   0.00 
 3.8973   10.7351   -0.0656    0.1527   -0.2929   23   111.63302735979    0.0219   -20.82793771487    0.0292   5620290922480621696       0.3304   0.0425      -1.841   0.038       1.392   0.044      1.012   16.133017    0.002781   16.474667    0.004222   15.625987    0.003427    0.848680       nan     nan    1.201    2875.166     342.661     545.841    1.5517319          nan   -42.20759480819   31   0.00 
 9.5349    6.4690   -0.0829    0.0825   -0.1898   23   111.73363743447    0.0143   -20.89897058135    0.0192   5620242578326806912       0.3860   0.0266      -0.911   0.024       2.930   0.029      1.018   15.298690    0.002766   15.671816    0.003232   14.749062    0.002904    0.922754       nan     nan    1.213    4494.209     665.240    1347.516    1.5324491          nan   -42.25855304164   31   0.00 
-10.0664   -6.8712    0.0927    0.0957   -0.1343   24   111.38367615277    0.0100   -21.12130994435    0.0123   5619858402093215488       0.2918   0.0176      -1.692   0.017       1.926   0.018      0.977   14.364978    0.002773   14.520262    0.002897   14.091333    0.002852    0.428928       nan     nan    1.170    3429.365    1393.759    1832.877    1.6467955          nan   -42.54115688543   31   0.00 
-7.6816   -9.5530   -0.0273    0.1205   -0.1539   22   111.42624320875    0.0125   -21.16604832461    0.0152   5619857199502362112       0.4257   0.0219      -1.974   0.020       5.230   0.022      1.011   14.940456    0.002769   15.248248    0.002999   14.460879    0.002952    0.787369       nan     nan    1.201    3964.634     986.871    1126.453    1.5632477          nan   -42.57719303456   31   0.00 
-11.6731    2.2365    0.0641    0.0217    0.0045   23   111.35518081011    0.0480   -20.96947754821    0.0636   5620285631081289472       0.1799   0.0880      -0.715   0.077       0.436   0.097      1.031   17.674398    0.002891   18.191534    0.009394   17.005547    0.005798    1.185987       nan     nan    1.230    1242.687     121.033     213.602    1.4763775          nan   -42.39751018243   31   0.00 
11.4931    2.0262   -0.0479    0.1792   -0.1120   23   111.76867226237    0.0298   -20.97298219426    0.0399   5620238592597163008       0.3064   0.0555      -0.299   0.048       1.496   0.059      1.020   16.795336    0.002804   17.233255    0.007193   16.199686    0.004043    1.033569       nan     nan    1.213    2092.192     163.756     371.151    1.5090892          nan   -42.32455979416   31   0.00 
-7.8687   -9.3970   -0.0163    0.0231   -0.1795   21   111.42290229498    0.0457   -21.16344603269    0.0561   5619857199502834688       0.2597   0.0802      -1.524   0.075       2.032   0.080      1.003   17.576544    0.002867   18.182055    0.009088   16.849316    0.005452    1.332739       nan     nan    1.238    1368.144     125.529     231.807    1.4514899          nan   -42.57525664983   31   0.00 
-7.9115    8.5194    0.0552    0.0304    0.0581   23   111.42241929838    0.0179   -20.86482502337    0.0229   5620288104982322560       0.6053   0.0319      -1.726   0.029       0.173   0.035      1.002   15.808814    0.002772   16.193830    0.003935   15.252314    0.003023    0.941517       nan     nan    1.211    3563.880     391.247     932.745    1.5282725          nan   -42.28256641034   31   0.00 
 3.3840   -11.7596    0.0294    0.1140   -0.1089   24   111.62402577005    0.0202   -21.20286842371    0.0272   5620228490834346112       0.2698   0.0351      -1.703   0.031       1.975   0.040      1.008   16.031858    0.002781   16.292364    0.003833   15.613899    0.003579    0.678465       nan     nan    1.189    2882.940     413.162     484.515    1.5857747          nan   -42.57673132670   31   0.00 
-10.9817   -5.1852    0.0801    0.0623   -0.1188   24   111.36736019779    0.0382   -21.09319157443    0.0493   5619905406217727104       0.5067   0.0666      -4.463   0.064       1.112   0.074      1.103   17.101002    0.002834   17.600889    0.006755   16.452774    0.004355    1.148115       nan     nan    1.222    1637.665     176.491     324.663    1.4826016          nan   -42.51658260537   31   0.00 
-11.9414    0.5426    0.0883    0.0293   -0.0570   24   111.35035198989    0.0115   -20.99770496185    0.0156   5619907330362627328       0.5450   0.0210       0.582   0.018       3.407   0.022      1.033   14.922412    0.002765   15.271386    0.002996   14.402165    0.002903    0.869221       nan     nan    1.206    4780.376     993.888    1356.996    1.5458950          nan   -42.42607358610   31   0.00 
-5.0162   10.3932    0.0960   -0.0045   -0.1494   23   111.47407925820    0.0083   -20.83362822242    0.0104   5620288654738067456       0.5299   0.0150       0.363   0.014       2.802   0.016      1.006   13.892368    0.002759   14.304323    0.002844   13.312005    0.002821    0.992318     60.19    5.70    1.215    7296.150    1974.599    2591.224    1.5168475          nan   -42.24248977914   31   0.00 
-10.1082    5.9903    0.0525    0.0564    0.0298   23   111.38318918294    0.0072   -20.90694322868    0.0092   5620286451406628480       1.0659   0.0132      -5.410   0.012       2.097   0.014      1.082   13.317667    0.002762   13.607928    0.002835   12.862340    0.002818    0.745588     45.95    2.87    1.195    5457.059    2154.938    2730.977    1.5732440          nan   -42.33105941127   31   0.00 
11.7544   -0.8904    0.0346    0.0978   -0.0500   23   111.77340531513    0.0244   -21.02158826229    0.0338   5620237596164775424       0.4186   0.0473       1.417   0.040       3.308   0.053      0.975   16.539106    0.002793   16.946550    0.004907   15.961574    0.003532    0.984977       nan     nan    1.215    2369.871     269.018     501.450    1.5202003          nan   -42.37130546859   31   0.00 
-11.9367    0.7457    0.0534    0.0686   -0.0718   24   111.35044142796    0.0122   -20.99432019904    0.0168   5619907364722365312       0.3215   0.0229      -2.073   0.019       2.778   0.025      0.994   15.115305    0.002768   15.376877    0.003028   14.692164    0.003003    0.684712       nan     nan    1.191    4125.939     922.371     978.115    1.5854336          nan   -42.42273821952   31   0.00 
-11.7532    1.9956    0.0918   -0.0062   -0.0336   23   111.35374609098    0.0480   -20.97349180224    0.0632   5620285631081292416       0.5818   0.0869      -1.884   0.073       3.159   0.103      1.059   17.652020    0.002918   18.260389    0.009172   16.940271    0.005690    1.320118       nan     nan    1.225    1130.173     124.271     218.953    1.4482282          nan   -42.40170923105   31   0.00 
-11.8254   -2.4611   -0.0454    0.0354   -0.0944   24   111.35235197114    0.0068   -21.04777119560    0.0088   5619906845021759232       1.7254   0.0119      -0.363   0.011       6.553   0.013      1.064   12.575064    0.002761   12.906102    0.002823   12.077334    0.002805    0.828768     13.61    0.82    1.200    6078.874    2543.769    3821.593    1.5545468          nan   -42.47479953516   31   0.00 
-0.2609   11.4658   -0.0262    0.1940   -0.2244   21   111.55887928500    0.0169   -20.81577433126    0.0221   5620291506596246912       0.4188   0.0332      -0.504   0.028       3.136   0.031      1.035   15.667450    0.002770   16.069658    0.003316   15.089266    0.002956    0.980392       nan     nan    1.218    3750.654     605.821    1111.553    1.5217255          nan   -42.20937009511   31   0.00 
 8.1545   -8.9782    0.0623    0.0036   -0.0385   24   111.70926052271    0.0341   -21.15645868837    0.0454   5620217426998489472       1.0803   0.0622     -11.258   0.055       4.953   0.067      1.050   17.011320    0.002820   17.760084    0.007976   16.166906    0.004277    1.593178       nan     nan    1.280    1805.777     145.312     334.944    1.3985953          nan   -42.51540990259   31   0.00 
-8.3500    8.1695    0.0888    0.0067    0.0630   23   111.41459286874    0.0191   -20.87065228009    0.0242   5620288104982335744       0.2969   0.0344      -1.459   0.030       2.528   0.037      1.042   15.877102    0.002776   16.302950    0.003724   15.275227    0.003148    1.027723       nan     nan    1.223    3245.429     440.228     744.503    1.5111049          nan   -42.28971615805   31   0.00 
 2.4632   11.1996   -0.0010    0.1310   -0.2814   23   111.60745277069    0.0555   -20.82020422695    0.0708   5620291296131432960       0.3458   0.1107      -1.751   0.091       1.783   0.102      1.029   17.939867    0.002969   18.533409    0.011391   17.239140    0.006972    1.294270       nan     nan    1.222     981.701      98.307     169.927    1.4508251          nan   -42.20474387962   31   0.00 
-11.2844   -4.5399    0.1494    0.0520   -0.0950   23   111.36196654942    0.0094   -21.08243157374    0.0125   5619905646736080128       0.3488   0.0171      -2.302   0.016       3.081   0.020      0.955   14.262048    0.002773   14.394071    0.002918   14.019968    0.002918    0.374103       nan     nan    1.168    3522.756    1269.267    1273.064    1.6599220          nan   -42.50702187759   31   0.00 
 6.1004   -10.5779    0.0625    0.0379   -0.1195   24   111.67257107608    0.0169   -21.18314893144    0.0227   5620217250893285504       0.3811   0.0305      -0.965   0.027       1.575   0.034      1.038   15.632016    0.002773   15.960630    0.003295   15.129908    0.003157    0.830723       nan     nan    1.204    3426.433     619.410     735.557    1.5539341          nan   -42.54838944651   31   0.00 
-8.5465   -8.8292   -0.0659    0.1161   -0.1724   23   111.41079894981    0.0377   -21.15397215896    0.0453   5619857951110922112       0.2674   0.0642      -1.228   0.060       1.469   0.064      1.045   17.267197    0.002837   17.720175    0.007614   16.653933    0.005742    1.066242       nan     nan    1.218    1610.186     153.257     216.365    1.5033828          nan   -42.56819512209   31   0.00 
-2.6450   -12.0579   -0.0814    0.0897   -0.2604   22   111.51624584669    0.0169   -21.20784716150    0.0217   5619853763528477568       0.3520   0.0312      -2.161   0.027       3.999   0.033      1.010   15.666904    0.002773   16.039892    0.003535   15.114485    0.003067    0.925407       nan     nan    1.215    3443.412     500.097     852.430    1.5337685          nan   -42.60156994492   31   0.00 
-7.1006    9.2243    0.0614    0.0985    0.0111   22   111.43689279681    0.0158   -20.85308909824    0.0192   5620288242423290368       0.2310   0.0275      -0.835   0.026      -0.565   0.029      1.047   15.307905    0.002766   15.993194    0.003766   14.504542    0.002947    1.488651     49.00    6.25    1.268    4468.247     429.238    1145.069          nan    1.4222602   -42.26840259474   95   0.00 
-3.6819   -11.7896   -0.0514    0.0499   -0.1764   22   111.49771114464    0.0264   -21.20336926378    0.0327   5619853969686921600       0.3011   0.0466      -0.733   0.042       5.060   0.048      0.999   16.515890    0.002792   16.955673    0.004722   15.883494    0.003975    1.072179       nan     nan    1.237    2400.146     285.029     383.459    1.5031695          nan   -42.60060420947   31   0.00 
-5.7125   -10.9411    0.0044    0.0979   -0.2105   22   111.46141974028    0.0069   -21.18920979880    0.0087   5619856958984177152       1.1566   0.0123      -1.491   0.011       0.879   0.013      0.990   13.167626    0.002766   13.388160    0.002834   12.799677    0.002810    0.588483     16.15    2.31    1.183    4506.978    2191.076    3271.084    1.6120803          nan   -42.59341963600   31   0.00 
 9.6101   -7.3181    0.1031    0.0425   -0.0742   22   111.73524319148    0.0215   -21.12876538363    0.0283   5620218938826936064       0.6221   0.0413      -2.615   0.035       6.868   0.043      1.009   16.165583    0.002783   16.580671    0.003595   15.584513    0.003170    0.996159       nan     nan    1.214    2766.486     479.061     721.859    1.5166045          nan   -42.48343534492   31   0.00 
 1.6122   -12.2175    0.0205    0.1288    0.0236   23   111.59235331293    0.0485   -21.21051107672    0.0666   5619853209466855168       0.1124   0.0877       0.209   0.076       2.543   0.105      1.044   17.680275    0.002876   18.213015    0.011387   17.017401    0.006665    1.195614       nan     nan    1.219    1314.356      98.346     179.360    1.4797376          nan   -42.59009568573   31   0.00 
-7.6010    8.8585    0.0541    0.0165    0.0085   23   111.42796292432    0.0488   -20.85917966498    0.0636   5620288135035252096       0.2054   0.0906      -1.263   0.080       1.222   0.097      1.043   17.696718    0.002885   18.027678    0.012011   17.205057    0.008711    0.822620       nan     nan    1.197    1270.416      92.937     131.578    1.5459545          nan   -42.27601366053   31   0.00 
