_x         _y     pmRApmDEcor   PlxpmRAcor   PlxpmDEcor   Nper   RA_ICRS     e_RA_ICRS      DE_ICRS   e_DE_ICRS               Source           Plx     e_Plx         pmRA   e_pmRA         pmDE   e_pmDE        RUWE         Gmag       e_Gmag        BPmag      e_BPmag        RPmag      e_RPmag         BPRP      RVDR2  e_RVDR2  E(BP/RP)          RFG         RFBP         RFRP           nueff         pscol       ELAT            Solved          Pmemb      
 2.5788   -0.2163    0.0104    0.0786    0.0297   27   129.70542485770    0.0501   -38.88463517882    0.0653   5529088425819658752       0.2639   0.0758      -5.616   0.068       3.136   0.079      1.037   17.492683    0.002879   18.263924    0.012110   16.632202    0.007780    1.631721       nan     nan    1.286    1298.193      92.136     149.507    1.3900083          nan   -54.50508144908   31   0.00 
 2.3423    0.8108   -0.0306    0.0814   -0.0164   27   129.70034758957    0.0262   -38.86751844205    0.0327   5529088528898871040       0.6791   0.0382       0.744   0.037      -6.140   0.040      1.040   16.173502    0.002791   16.757063    0.007602   15.399269    0.004468    1.357794       nan     nan    1.283    2433.022     153.548     311.172    1.4431396          nan   -54.49141978560   31   0.00 
 2.5407    0.2259    0.0059    0.0629    0.0259   26   129.70460231842    0.0531   -38.87726632088    0.0670   5529088425819657088       0.1187   0.0800      -5.474   0.072       5.669   0.080      1.009   17.522959    0.002888   18.312019    0.010087   16.652395    0.005423    1.659624       nan     nan    1.289    1254.747     112.013     233.464    1.3860790          nan   -54.49873586804   31   0.00 
 2.0205    1.3397   -0.0293    0.0491    0.0545   27   129.69345526045    0.0583   -38.85870723124    0.0731   5529088730752272640       0.2981   0.0859      -1.648   0.081       1.602   0.088      1.000   17.705202    0.002918   18.456161    0.014526   16.865591    0.008899    1.590570       nan     nan    1.275    1130.641      76.163     128.485    1.3940914          nan   -54.48584355476   31   0.00 
 1.2681    2.0100   -0.0446    0.1402    0.0564   27   129.67734759090    0.0399   -38.84753922647    0.0499   5529088765112067072       0.4572   0.0585      -6.515   0.055       8.608   0.060      0.987   17.044641    0.002848   17.933079    0.008928   16.121935    0.004529    1.811144       nan     nan    1.305    1506.224     128.024     304.375    1.3660223          nan   -54.48128440364   31   0.00 
 2.5632   -0.9324    0.0919    0.1025   -0.0046   27   129.70510001678    0.0612   -38.89657127275    0.0787   5529088421514470400       1.9277   0.0915     -17.310   0.085      -1.960   0.101      0.963   17.781528    0.003036   19.120670    0.018610   16.653811    0.005090    2.466860       nan     nan    1.401     851.012      59.009     255.053    1.2797185          nan   -54.51592404342   31   0.00 
 1.6620   -2.4631   -0.0024    0.0964    0.0160   28   129.68581446944    0.0624   -38.92209355084    0.0796   5529085333443216896       0.1682   0.0932      -2.777   0.084       2.145   0.096      0.992   17.854757    0.002955   18.757305    0.020943   16.934149    0.006415    1.823156       nan     nan    1.299    1016.552      52.310     187.956    1.3590382          nan   -54.54544052574   31   0.00 
 1.2641   -2.7415    0.0457    0.1263   -0.0517   28   129.67729159050    0.1514   -38.92673526009    0.1865   5529087910423597184       2.6273   0.2125      -8.066   0.203      28.708   0.232      5.442   16.241745    0.003973   17.083363    0.004498   15.221004    0.003106    1.862358       nan     nan    1.412     379.407     307.733     795.778    1.3606962          nan   -54.55251709592   31   0.00 
 2.4509    0.7438   -0.0088    0.0181   -0.0356   26   129.70267429421    0.0438   -38.86863533231    0.0563   5529088528898931200       0.5809   0.0655      -3.845   0.063      -1.385   0.069      1.005   17.215200    0.002855   18.041779    0.012082   16.315279    0.005038    1.726500       nan     nan    1.303    1449.385      92.364     258.815    1.3766581          nan   -54.49163161877   31   0.00 
-1.2885    2.1831    0.0206    0.1400   -0.0478   27   129.62263697695    0.0221   -38.84465543383    0.0264   5529089456611689344       0.6348   0.0307      -2.289   0.031       2.725   0.032      1.065   15.864038    0.002781   16.435118    0.004533   15.130467    0.003084    1.304650       nan     nan    1.256    2852.541     303.923     826.741    1.4563491          nan   -54.49731028169   31   0.00 
-2.8279    0.3505   -0.0253    0.1794    0.0407   28   129.58967000288    0.0369   -38.87518910761    0.0466   5529089147374068864       0.8056   0.0527      -4.260   0.049       6.880   0.055      1.032   16.906466    0.002826   17.620993    0.008517   16.070641    0.003782    1.550352       nan     nan    1.284    1728.823     134.919     425.333    1.4069493          nan   -54.53599082357   31   0.00 
 0.1164    2.4599   -0.2171    0.2773   -0.0518   22   129.65269966224    0.0874   -38.84004467908    0.1033   5529089525325128576       0.8508   0.1263      -2.311   0.128      -0.938   0.124      1.712   17.196796    0.003188   17.365646    0.007525   15.803093    0.004536    1.562553       nan     nan    2.140     676.862     155.369     303.599          nan    1.4300821   -54.48293341567   95   0.00 
-1.9675    1.8059   -0.0500    0.1378    0.0298   28   129.60810334071    0.0439   -38.85093922422    0.0518   5529089284807019392      -0.0085   0.0609      -3.460   0.060       3.965   0.062      0.973   17.251339    0.002863   17.744869    0.006523   16.573139    0.004758    1.171730       nan     nan    1.246    1396.637     184.145     281.683    1.4794377          nan   -54.50790706516   31   0.00 
-2.5389   -1.8489    0.0354    0.1049   -0.0473   27   129.59582718256    0.0091   -38.91184962656    0.0112   5529088838136548608       0.1996   0.0130      -5.381   0.012       5.949   0.015      1.177   13.245195    0.002782   14.881129    0.003152   12.029713    0.002858    2.851417     77.93    1.07    1.450    2808.689     740.977    1751.666    1.2508662          nan   -54.56686876976   31   0.00 
 2.2191   -2.0061    0.0443    0.1410   -0.0137   28   129.69774349678    0.0218   -38.91447179153    0.0268   5529085333443213440       0.0886   0.0316      -3.407   0.030       3.782   0.033      1.019   15.809437    0.002803   17.153461    0.004509   14.679885    0.002982    2.473577       nan     nan    1.402    2112.327     306.563    1032.996    1.2852247          nan   -54.53452408311   31   0.00 
-2.9792   -0.0333   -0.0102    0.1634   -0.0094   28   129.58642435950    0.0111   -38.88158364907    0.0142   5529089147374072320       0.2171   0.0157      -3.285   0.015       3.021   0.017      1.002   14.297005    0.002777   15.530901    0.003159   13.201648    0.002928    2.329253     44.52    1.23    1.387    3106.617     732.721    1222.332    1.3013479          nan   -54.54284665516   31   0.00 
 2.7343   -0.8807    0.0192    0.1568    0.0082   26   129.70876264034    0.0572   -38.89570977629    0.0741   5529085470882160256       0.9032   0.0873      -8.679   0.078      10.349   0.087      0.966   17.671406    0.002936   18.542500    0.013117   16.761333    0.006225    1.781166       nan     nan    1.298    1072.198      84.710     195.130    1.3645078          nan   -54.51390157937   31   0.00 
-1.5571   -2.8825    0.0947    0.0841   -0.1306   27   129.61684984061    0.0156   -38.92908552171    0.0183   5529088009197486208       0.2765   0.0219      -4.052   0.021       3.991   0.024      1.010   15.038537    0.002797   16.338757    0.004147   13.920926    0.003152    2.417830     48.02    2.77    1.397    2248.842     353.900     740.103    1.2922759          nan   -54.57521308774   31   0.00 
 1.9752    1.6956    0.0681    0.1292   -0.0348   27   129.69248110245    0.0089   -38.85277584572    0.0110   5529088730751246464       0.4697   0.0131      -3.066   0.013       3.042   0.013      0.995   13.625135    0.002760   14.089016    0.002890   12.980014    0.002828    1.109002       nan     nan    1.236    6706.633    1440.070    2349.307    1.4929500          nan   -54.48084113415   31   0.00 
-2.0215    1.8813   -0.0232    0.1545    0.0078   28   129.60694853013    0.0217   -38.84968219718    0.0256   5529089284813005312       0.4308   0.0300      -6.065   0.031       8.533   0.031      1.028   15.899206    0.002783   16.833357    0.004534   14.938392    0.003103    1.894965       nan     nan    1.327    2769.860     303.778     800.300    1.3552933          nan   -54.50716910310   31   0.00 
-0.7477    2.5201   -0.0940    0.1376    0.0417   28   129.63421038696    0.0320   -38.83904162807    0.0384   5529089490965408896       0.2489   0.0451      -2.992   0.046       2.651   0.050      1.050   16.653904    0.002827   17.267605    0.005941   15.844333    0.004431    1.423272       nan     nan    1.299    1712.904     207.004     315.417    1.4335788          nan   -54.48832279042   31   0.00 
 0.2782    2.5756   -0.0794    0.1170    0.1121   25   129.65616240561    0.0479   -38.83811713086    0.0628   5529089525331152000       0.2888   0.0723      -2.995   0.065       2.946   0.075      0.998   17.310823    0.002891   18.036638    0.009540   16.484022    0.005425    1.552616       nan     nan    1.273    1239.893     119.010     233.372    1.4077396          nan   -54.48002111493   31   0.00 
 0.5285    2.5528   -0.0670    0.1023    0.0800   27   129.66151726486    0.0681   -38.83849734139    0.0871   5529089521026346752       0.4725   0.1005      -3.804   0.094       4.915   0.102      1.066   17.946609    0.002968   18.738968    0.019195   17.086098    0.006563    1.652870       nan     nan    1.279     985.059      57.172     182.757    1.3847982          nan   -54.47854058620   31   0.00 
 2.7827    0.4778   -0.0419    0.0806   -0.0128   26   129.70978053302    0.0338   -38.87306649323    0.0398   5529088460173703296       0.5760   0.0475      -3.919   0.047       4.318   0.048      1.206   16.460493    0.002861   16.971004    0.018793   15.456670    0.028572    1.514335       nan     nan    1.514    1410.030      58.421      38.182          nan    1.4431837   -54.49319545640   95   0.00 
 2.8734   -0.7779    0.0631    0.1539    0.0237   26   129.71174054921    0.0203   -38.89399556857    0.0263   5529085470882159488       0.1623   0.0306      -2.305   0.028       2.504   0.031      1.035   15.630494    0.002796   16.749407    0.004663   14.574254    0.003025    2.175153       nan     nan    1.372    2294.688     290.589     929.535    1.3192600          nan   -54.51134571994   31   0.00 
 0.1114   -3.3602    0.0762    0.1375   -0.0819   27   129.65259605078    0.0273   -38.93705223480    0.0322   5529087772984651776       0.4900   0.0385      -1.656   0.035       1.110   0.038      0.989   16.243280    0.002798   17.218649    0.005940   15.265998    0.003489    1.952651       nan     nan    1.331    2217.683     207.057     518.414    1.3491828          nan   -54.57020438326   31   0.00 
 1.7327    2.0660   -0.0210    0.1119    0.0593   27   129.68728818533    0.0337   -38.84660510830    0.0432   5529088735057159936       0.4952   0.0493      -7.897   0.047       5.856   0.053      1.016   16.620445    0.002994   17.188046    0.010768   15.561177    0.009252    1.626868       nan     nan    1.547     926.950     104.395     123.077          nan    1.3907578   -54.47705975517   95   0.00 
-2.6182    1.3821   -0.0240    0.1846    0.0450   26   129.59417176706    0.0286   -38.85799808604    0.0357   5529089250453276416       0.5155   0.0414      -7.034   0.038       6.325   0.043      0.958   16.409979    0.002804   17.172123    0.005613   15.555744    0.003391    1.616379       nan     nan    1.284    2080.852     222.943     563.246    1.3983231          nan   -54.51899570002   31   0.00 
-2.3029    1.7766   -0.0352    0.1775    0.0270   28   129.60092423214    0.0593   -38.85142596683    0.0744   5529089280508116864       0.0684   0.0853      -3.754   0.080       2.905   0.088      1.056   17.790785    0.002937   18.626280    0.010887   16.907566    0.005915    1.718714       nan     nan    1.285    1069.098     103.170     208.153    1.3787870          nan   -54.51078688788   31   0.00 
-0.4415    2.6919   -0.0622    0.0940    0.0613   27   129.64076337105    0.0717   -38.83617909949    0.0898   5529089486666622080      -0.0925   0.1034      -2.990   0.099       2.403   0.109      1.073   17.957380    0.003027   18.718105    0.014171   17.092834    0.005084    1.625271       nan     nan    1.293     866.419      78.144     255.485    1.3912810          nan   -54.48351812883   31   0.00 
 2.9257    0.0515    0.0544    0.0628    0.0207   27   129.71284836461    0.0402   -38.88017159795    0.0545   5529088460179393920       0.1702   0.0609      -3.156   0.055       4.258   0.069      1.040   17.039835    0.002838   17.613636    0.005773   16.308550    0.004868    1.305086       nan     nan    1.253    1595.573     214.843     272.153    1.4508243          nan   -54.49853896555   31   0.00 
 2.9208   -0.8963    0.0200    0.0990    0.0422   26   129.71275730225    0.0672   -38.89596839457    0.0845   5529085466576972160       0.2416   0.0998      -2.676   0.093       3.460   0.098      0.948   17.858932    0.003007   18.915070    0.016048   16.844036    0.005861    2.071033       nan     nan    1.346     901.272      68.702     210.650    1.3230084          nan   -54.51277299831   31   0.00 
-1.5824    2.4037    0.0259    0.1319   -0.0361   28   129.61634867242    0.0161   -38.84097891601    0.0189   5529089662770120960       0.5001   0.0221      -0.159   0.023      -0.317   0.023      2.175   13.034828    0.002762   13.992652    0.002871   12.066352    0.002806    1.926300     15.17    1.16    1.327    5713.167    1606.355    3606.768    1.3510588          nan   -54.49614221751   31   0.00 
 1.9896    1.9605    0.0471    0.0699    0.0505   27   129.69278793349    0.0212   -38.84836277776    0.0253   5529088735057298816       0.8271   0.0300      -6.452   0.030       7.259   0.031      1.010   15.795830    0.002923   16.428207    0.004890   15.018368    0.004638    1.409840       nan     nan    1.266    1113.649     270.339     293.047    1.4355632          nan   -54.47676781502   31   0.00 
-2.6517   -2.1635    0.0254    0.2248   -0.0431   25   129.59340830172    0.0731   -38.91709509784    0.0861   5529088838138269312       0.1836   0.1004      -2.952   0.096       3.332   0.103      0.995   17.917955    0.003002   18.852839    0.025688   16.932055    0.008731    1.920784       nan     nan    1.350     911.551      42.517     131.239          nan    1.3019552   -54.57240912621   95   0.00 
 2.3038    1.6831   -0.0577   -0.0221    0.1246   26   129.69951474208    0.0648   -38.85298312239    0.0847   5529088730752298880       0.1451   0.0982      -3.668   0.092       5.758   0.103      1.057   17.920565    0.002991   18.745939    0.014760   16.993937    0.009601    1.752003       nan     nan    1.327     932.976      74.909     118.191    1.3813726          nan   -54.47863223903   31   0.00 
-3.0963    0.6935   -0.0506    0.1576    0.0335   28   129.58392859438    0.0486   -38.86947113384    0.0614   5529089143069087488       0.3327   0.0687      -8.855   0.065       5.150   0.073      0.973   17.424042    0.002894   18.253920    0.008619   16.543339    0.005025    1.710581       nan     nan    1.285    1227.423     133.144     259.782    1.3809961          nan   -54.53280020221   31   0.00 
-2.5715    1.6469   -0.0094    0.1945    0.0114   28   129.59517379379    0.0439   -38.85358618874    0.0538   5529089246148369152       0.1226   0.0632      -2.708   0.060       4.668   0.064      1.039   17.215141    0.002912   18.251604    0.013477   16.211765    0.004669    2.039839       nan     nan    1.340    1151.526      82.346     290.066    1.3314129          nan   -54.51468604972   31   0.00 
 0.3565   -3.4830    0.0598    0.1243   -0.0880   28   129.65784858401    0.0290   -38.93909969193    0.0362   5529087871758498176       1.0897   0.0414      -0.636   0.037      17.676   0.042      1.052   16.367046    0.002819   17.089369    0.005861   15.530610    0.004359    1.558759       nan     nan    1.282    1821.175     210.670     324.259    1.4099671          nan   -54.57025607224   31   0.00 
 2.9868    0.3984   -0.1307   -0.0407    0.0924   25   129.71415054313    0.0700   -38.87438981340    0.0866   5529088455874302720       0.0504   0.1049      -2.637   0.102       3.327   0.105      0.996   17.946665    0.002989   18.481462    0.011364   17.266870    0.006976    1.214592       nan     nan    1.230     936.612      98.562     169.821    1.4649299          nan   -54.49289660200   31   0.00 
-2.7994    1.3822    0.0209    0.1697   -0.0214   28   129.59029463868    0.0204   -38.85799597078    0.0250   5529089250453278208       0.3065   0.0282      -3.245   0.027       1.741   0.031      0.997   15.710068    0.002777   16.260679    0.003532   14.994928    0.003203    1.265751       nan     nan    1.250    3108.648     501.397     690.702    1.4615541          nan   -54.52031246110   31   0.00 
 2.1005   -2.6841    0.0491    0.1383   -0.0171   28   129.69521041781    0.0188   -38.92577569796    0.0230   5529085333443215232       0.0903   0.0273      -2.661   0.025       2.158   0.028      1.009   15.510233    0.002799   16.828642    0.005103   14.387825    0.003088    2.440817     83.03    5.34    1.399    2196.095     254.130     820.601    1.2883289          nan   -54.54554940363   31   0.00 
 2.8913   -1.5245    0.0656    0.1723    0.0034   25   129.71213409971    0.0175   -38.90644051542    0.0226   5529085367802946816       0.1692   0.0261      -2.046   0.024       2.085   0.026      0.943   15.285954    0.002788   16.601431    0.004254   14.170994    0.002923    2.430437     99.72    3.54    1.391    2535.550     338.165    1247.356    1.2899494          nan   -54.52240027447   31   0.00 
 2.8538    0.9343    0.0009   -0.0422    0.0657   25   129.71129579242    0.0378   -38.86545924952    0.0491   5529088528898931072       0.4993   0.0578      -3.858   0.054       2.681   0.060      0.958   16.965260    0.002883   17.657146    0.015033   16.008146    0.010289    1.649000       nan     nan    1.400    1279.096      73.503     109.637          nan    1.3929768   -54.48583883226   95   0.00 
-1.5469    2.5505   -0.0580    0.2100   -0.0164   28   129.61710917782    0.0221   -38.83853419355    0.0256   5529089662770119424       0.1238   0.0306      -2.955   0.032       2.899   0.031      1.020   15.883515    0.002785   16.926777    0.005771   14.867157    0.003082    2.059620       nan     nan    1.351    2693.947     214.916     829.205    1.3322636          nan   -54.49368426203   31   0.00 
 2.5086    1.5651   -0.0152    0.0173    0.1117   26   129.70389838352    0.0391   -38.85494848159    0.0493   5529088528898867584       0.1755   0.0580      -2.263   0.056       2.608   0.062      1.060   16.952824    0.002873   18.153706    0.009297   15.886180    0.003419    2.267526       nan     nan    1.364    1336.979     122.422     549.280    1.3074243          nan   -54.47890671149   31   0.00 
-2.1016    2.2618   -0.0428    0.1448    0.0351   28   129.60523830503    0.0581   -38.84334184865    0.0703   5529089280508159104       0.3494   0.0820      -1.886   0.081       1.526   0.085      0.974   17.770098    0.002926   18.481686    0.010530   16.942301    0.004641    1.539385       nan     nan    1.279    1103.782     106.936     292.761    1.4156053          nan   -54.50204711118   31   0.00 
 0.3794   -3.6838    0.0971    0.1424   -0.2116   27   129.65833939989    0.0775   -38.94244853745    0.0888   5529087876058256512      -0.1200   0.1075      -3.162   0.101       6.928   0.112      1.287   17.617517    0.003013   18.349730    0.016005   16.434465    0.006169    1.915264       nan     nan    1.621     890.004      68.892     197.340          nan    1.3762496   -54.57309952501   95   0.00 
 0.0276    3.0242   -0.1195    0.0857    0.1439   26   129.65080098239    0.0504   -38.83064323923    0.0625   5529089594050627840       0.0800   0.0745      -2.571   0.072       3.287   0.080      0.957   17.446161    0.002907   18.072563    0.012865   16.604450    0.006047    1.468113       nan     nan    1.321    1173.516      86.452     202.369    1.4277353          nan   -54.47512278879   31   0.00 
-2.2172    2.3033   -0.0124    0.1675   -0.0131   28   129.60276391346    0.0173   -38.84265053232    0.0211   5529089284813004544       0.1584   0.0243      -1.784   0.024       2.837   0.025      0.982   15.426311    0.002777   16.522852    0.004274   14.393822    0.002980    2.129030     40.69    4.24    1.354    3129.840     335.306    1036.762    1.3251815          nan   -54.50226679492   31   0.00 
-2.3289   -2.9111    0.0254    0.1162   -0.0351   26   129.60031382722    0.0671   -38.92956034667    0.0852   5528712766494956544       0.1396   0.0945      -3.737   0.085       3.380   0.103      0.979   17.912100    0.003000   18.844009    0.015446   16.971319    0.005872    1.872690       nan     nan    1.309     914.692      71.469     210.122    1.3465093          nan   -54.58126854071   31   0.00 
-0.0157    3.0448   -0.0727    0.1391    0.0596   27   129.64987292260    0.0276   -38.83030063934    0.0340   5529089594050628224       0.1365   0.0395      -3.027   0.041       4.041   0.043      1.075   16.236534    0.002805   16.879438    0.006730   15.418650    0.003817    1.460789       nan     nan    1.295    2070.168     177.284     416.894    1.4258769          nan   -54.47513041544   31   0.00 
-3.4931   -0.6732   -0.0484    0.1458   -0.0127   26   129.57541075279    0.0418   -38.89224723447    0.0522   5529089113014339840       0.9645   0.0589      -6.717   0.055       8.459   0.062      1.281   16.748684    0.002835   17.472811    0.006528   15.884382    0.004069    1.588428       nan     nan    1.305    1629.396     183.977     366.583    1.4041487          nan   -54.55618441926   31   0.00 
 0.6987    2.9541    0.0044    0.0778    0.0413   26   129.66515838979    0.0246   -38.83181112101    0.0296   5529089525331146240       0.1804   0.0353      -2.807   0.034       2.887   0.037      1.072   16.001289    0.002792   16.640980    0.004285   15.205852    0.003026    1.435128       nan     nan    1.278    2416.083     333.807     926.125    1.4298513          nan   -54.47128711749   31   0.00 
-2.6874    1.8800    0.0142    0.1548   -0.0169   28   129.59269843379    0.0367   -38.84970102323    0.0460   5529089319172750464       0.1485   0.0526      -2.788   0.050       3.302   0.056      0.978   16.972128    0.002822   17.418694    0.006815   16.333281    0.004466    1.085413       nan     nan    1.239    1782.344     174.618     311.390    1.4917972          nan   -54.51203283908   31   0.00 
-2.1182    2.4254   -0.0247    0.1670    0.0113   28   129.60488450574    0.0208   -38.84061577998    0.0245   5529089284813002624       0.1399   0.0289      -2.806   0.029       3.073   0.030      0.993   15.825120    0.002778   16.777451    0.004172   14.854851    0.003035    1.922600       nan     nan    1.330    3032.310     350.121     908.842    1.3524194          nan   -54.49971503879   31   0.00 
-3.4307    0.4904    0.0110    0.1542   -0.0040   28   129.57676604718    0.0604   -38.87285436654    0.0773   5529089143069073664       1.1267   0.0856     -13.905   0.081       0.698   0.094      1.254   17.414766    0.003151   18.360252    0.016039   16.413507    0.005123    1.946745       nan     nan    1.362     709.931      68.744     252.722    1.3443012          nan   -54.53827953495   31   0.00 
 3.1843   -1.3218    0.0583    0.1355   -0.0708   26   129.71840554559    0.0084   -38.90305969565    0.0111   5529085470882160000       0.3545   0.0128      -4.838   0.012       1.969   0.013      1.017   13.582730    0.002767   14.586586    0.002984   12.589838    0.002823    1.996748     26.21    1.11    1.338    4274.565    1026.059    2536.302    1.3424085          nan   -54.51722370510   31   0.00 
 0.6305   -3.7070    0.0522    0.1211   -0.0396   27   129.66371946408    0.0202   -38.94283553424    0.0242   5529084921126365824       1.0997   0.0282     -17.554   0.025      12.250   0.029      0.995   15.569272    0.002775   16.091236    0.003631   14.888970    0.003099    1.202266       nan     nan    1.236    3308.850     467.141     805.044    1.4733154          nan   -54.57161476071   31   0.00 
-2.8990   -2.3722    0.0783    0.1268    0.0539   26   129.58810801094    0.0278   -38.92057329818    0.0347   5528713526707648768       0.5548   0.0388      -1.489   0.037      -1.253   0.045      1.039   16.248907    0.002802   17.020296    0.007028   15.375029    0.003313    1.645267       nan     nan    1.298    2139.149     168.306     607.553    1.3932679          nan   -54.57734058766   31   0.00 
-3.0085   -2.2160    0.0968    0.1358   -0.0122   27   129.58576340283    0.0450   -38.91796774773    0.0543   5528713522409218944       0.8391   0.0623      -1.822   0.060      10.594   0.068      1.012   17.225027    0.002862   18.088203    0.009831   16.326508    0.004565    1.761696       nan     nan    1.290    1401.564     115.175     300.542    1.3737125          nan   -54.57579518180   31   0.00 
-1.4570    2.8335   -0.0948    0.1905    0.0110   28   129.61903496531    0.0490   -38.83381959855    0.0578   5529089658465321728       0.2612   0.0673      -3.283   0.069       2.633   0.070      0.962   17.393751    0.002872   18.247417    0.011326   16.491024    0.004539    1.756393       nan     nan    1.297    1340.762      98.911     303.251    1.3750013          nan   -54.48878789747   31   0.00 
 2.8844   -2.0657    0.0216    0.1188    0.0207   27   129.71199360168    0.0401   -38.91546252776    0.0514   5529085299083472000       0.1264   0.0602      -4.891   0.055       6.308   0.062      0.986   17.096048    0.002838   17.801334    0.005505   16.268864    0.004380    1.532471       nan     nan    1.281    1598.315     228.798     321.621    1.4098811          nan   -54.53055895400   31   0.00 
 3.1861    0.6790    0.0191   -0.0001    0.0573   26   129.71841280892    0.0585   -38.86971144891    0.0743   5529088455874321664       0.1524   0.0867      -1.682   0.082       1.575   0.092      1.045   17.674013    0.002952   18.819588    0.016483   16.648077    0.004881    2.171511       nan     nan    1.335    1025.411      66.834     271.087    1.3157303          nan   -54.48723783888   31   0.00 
-3.4081    0.7177    0.0061    0.1669    0.0045   28   129.57725421460    0.0566   -38.86906529996    0.0718   5529089147374071040       0.1557   0.0801      -3.286   0.075       4.080   0.088      1.015   17.678345    0.002916   18.448298    0.013368   16.836983    0.006156    1.611315       nan     nan    1.270    1139.071      83.048     197.848    1.3988099          nan   -54.53470504652   31   0.00 
-2.4227    2.2382    0.0097    0.1535    0.0091   28   129.59836686119    0.0557   -38.84373439002    0.0699   5529089349227629440       0.4512   0.0797      -4.619   0.078       3.177   0.084      0.979   17.665148    0.002925   18.435369    0.012725   16.813662    0.006030    1.621708       nan     nan    1.279    1106.942      87.449     203.118    1.4015871          nan   -54.50473733514   31   0.00 
 0.0114    3.1189   -0.0795    0.1285    0.0543   27   129.65045300154    0.0128   -38.82906574635    0.0153   5529089594050627200       0.9081   0.0180      -0.537   0.019       3.621   0.020      1.007   14.598309    0.002764   15.203995    0.003200   13.844132    0.002940    1.359862     44.47    9.33    1.258    4874.636     692.860    1170.569    1.4447091          nan   -54.47382217450   31   0.00 
 0.5199    3.0693   -0.0178    0.1105    0.0681   27   129.66133210487    0.0599   -38.82989242430    0.0715   5529089521026386432       0.5930   0.0853      -4.993   0.084       0.340   0.088      1.438   17.128351    0.002952   18.181417    0.009787   16.071959    0.004068    2.109459       nan     nan    1.389    1024.199     115.746     366.733    1.3294882          nan   -54.47086350328   31   0.00 
 2.7423    1.6482    0.0068    0.1120    0.0236   27   129.70889930429    0.0210   -38.85356371934    0.0245   5529090006367616128       0.8993   0.0293      -5.343   0.030       3.729   0.030      1.067   15.713634    0.002801   16.350294    0.003521   14.934266    0.003164    1.416028       nan     nan    1.266    2143.809     505.705     728.161    1.4351234          nan   -54.47595811460   31   0.00 
 3.2419   -1.3279    0.0151    0.1017   -0.0664   26   129.71964112382    0.0384   -38.90316136219    0.0522   5529085470882159744       0.3757   0.0588      -4.778   0.054       1.447   0.060      1.474   16.526960    0.002923   17.498741    0.014421   15.401078    0.007053    2.097663       nan     nan    1.484    1112.897      76.739     167.622    1.3335797          nan   -54.51689403918   31   0.00 
-3.5411    0.4553   -0.0489    0.0930    0.0560   28   129.57440343521    0.0234   -38.87343764582    0.0290   5529089147374073472       0.3894   0.0328      -9.064   0.032       1.479   0.037      0.953   15.963451    0.002799   17.163568    0.005521   14.894037    0.002963    2.269531       nan     nan    1.367    2204.323     227.902    1089.668    1.3074195          nan   -54.53960770505   31   0.00 
-2.9574    1.7307    0.0322    0.1719   -0.0332   28   129.58691755831    0.0306   -38.85218777164    0.0376   5529089319172754048       0.5149   0.0434      -5.334   0.042       5.574   0.046      1.046   16.560644    0.002809   17.247425    0.005184   15.745969    0.003713    1.501456       nan     nan    1.277    1988.183     248.528     443.093    1.4176923          nan   -54.51623593336   31   0.00 
-2.8180    1.9214    0.0201    0.1425   -0.0018   28   129.58990212230    0.0402   -38.84901131822    0.0505   5529089319172751744       0.2147   0.0573      -3.940   0.055       3.116   0.061      1.037   17.102301    0.002855   18.113142    0.008808   16.117643    0.003762    1.995499       nan     nan    1.328    1454.807     129.956     430.243    1.3390505          nan   -54.51236335570   31   0.00 
 2.4900   -2.7354    0.0187    0.1170    0.0350   27   129.70355564721    0.0562   -38.92663015052    0.0720   5529085264723737728       0.7046   0.0840      -1.882   0.075      -1.399   0.086      1.044   17.591291    0.002910   18.397173    0.010778   16.712885    0.006173    1.684288       nan     nan    1.291    1158.044     104.293     197.158    1.3752421          nan   -54.54347378624   31   0.00 
-3.3737   -1.7507   -0.0539    0.1540    0.0048   26   129.57794849083    0.0367   -38.91020989319    0.0448   5528713595426995712       0.3810   0.0506      -3.436   0.050       2.514   0.054      0.984   16.841785    0.002833   17.624271    0.008684   15.974319    0.003647    1.649952       nan     nan    1.289    1647.239     132.027     462.377    1.3896354          nan   -54.57147703273   31   0.00 
-2.3513    2.4094    0.0132    0.1422   -0.0096   28   129.59989643425    0.0307   -38.84088127708    0.0394   5529089349227642368       0.2321   0.0442      -2.213   0.043       2.661   0.046      1.048   16.598505    0.002817   17.166763    0.005308   15.874578    0.003918    1.292185       nan     nan    1.250    1844.685     240.435     394.776    1.4551421          nan   -54.50165038489   31   0.00 
 2.9077    1.5528   -0.0357    0.1161    0.0257   26   129.71243992178    0.0547   -38.85515168778    0.0657   5529090006367615616       0.2338   0.0779      -3.452   0.080       4.105   0.082      0.947   17.554323    0.002916   18.222408    0.009451   16.761843    0.005087    1.460566       nan     nan    1.265    1138.881     120.243     255.263    1.4224622          nan   -54.47618013333   31   0.00 
 2.8182    1.6903   -0.0822    0.0692    0.0868   26   129.71052328931    0.0721   -38.85286094275    0.0905   5529090002067025536       0.4957   0.1056      -5.949   0.105       3.789   0.110      1.025   17.968349    0.003006   18.830784    0.020440   17.033230    0.005279    1.797554       nan     nan    1.324     903.114      53.621     242.291    1.3655072          nan   -54.47477297780   31   0.00 
